seq_len,ch_idx
2048,21
1324,26
1177,1
1073,17
946,30
840,30
913,13
804,5
750,20
2010,27
856,4
731,19
721,22
834,5
753,24
709,11
694,26
665,20
1893,24
660,29
641,2
634,31
673,22
640,17
707,18
596,27
571,5
572,7
616,28
583,16
575,11
573,18
563,31
577,18
563,26
552,13
539,12
551,16
538,1
529,7
1618,16
544,20
899,20
884,3
537,6
514,3
1432,12
570,12
543,16
533,12
532,3
502,17
501,16
497,6
1735,4
514,4
496,3
499,22
494,10
478,22
472,16
570,2
520,24
473,24
472,8
465,10
514,20
509,14
508,29
494,20
573,6
459,8
445,3
438,18
599,17
983,25
453,10
429,15
413,13
411,0
451,17
436,28
433,16
422,10
401,28
1109,8
437,23
403,9
406,15
392,13
383,30
721,4
418,22
396,22
395,27
1273,19
566,19
508,27
418,8
391,19
383,24
382,8
373,4
367,7
365,12
469,22
414,5
370,25
350,22
357,8
379,21
360,1
344,6
341,20
334,19
333,2
326,30
321,1
510,15
352,15
333,15
320,5
319,29
316,7
314,23
314,28
314,25
312,30
301,29
361,20
311,25
311,20
307,28
303,6
302,14
628,0
349,27
302,15
293,9
289,0
328,7
321,11
292,17
288,30
279,27
279,31
276,3
412,2
339,2
300,2
295,10
293,2
282,19
275,7
275,14
273,28
272,2
271,0
267,10
265,19
261,4
304,26
295,7
271,8
264,28
261,22
259,13
254,12
251,7
283,18
265,14
260,23
254,31
253,18
252,7
244,14
304,9
257,22
252,3
251,13
244,17
242,24
241,9
231,6
231,13
1312,12
276,31
265,11
246,15
234,0
230,17
229,5
228,27
228,12
227,26
223,11
368,3
281,3
261,3
259,22
255,3
231,22
231,27
225,10
786,9
223,26
220,29
214,18
211,16
209,3
205,9
2048,11
1599,8
739,1
414,21
262,7
256,15
244,31
230,28
222,13
218,25
214,0
212,21
209,23
206,29
204,24
200,7
200,3
200,9
199,31
198,15
198,2
194,20
191,28
1598,23
386,3
262,24
260,3
213,31
209,25
208,23
201,1
199,5
197,21
193,24
192,3
190,12
189,31
185,22
185,15
184,25
337,16
262,23
222,16
215,15
186,23
185,4
180,26
179,21
178,16
176,8
176,18
171,9
516,6
225,6
186,10
181,6
176,6
173,16
168,24
167,18
165,3
161,9
161,13
923,11
532,11
369,11
259,6
228,13
208,1
200,11
171,6
167,28
166,1
165,23
163,18
160,0
158,8
157,9
154,22
1275,2
334,23
280,17
234,16
205,15
188,28
178,23
175,17
172,18
160,0
158,30
157,16
156,5
154,15
154,9
153,28
152,13
149,6
148,20
192,18
174,10
161,31
160,18
156,10
154,4
153,29
145,31
145,18
144,10
142,17
140,4
140,29
139,5
139,14
387,25
370,23
180,25
173,14
164,26
159,21
137,13
137,22
130,23
128,25
128,14
126,26
124,30
121,5
540,7
267,7
198,7
151,19
135,21
133,23
131,26
125,7
124,30
124,0
123,19
121,21
119,11
118,31
117,15
162,23
144,17
140,2
134,18
120,23
116,17
112,2
110,10
103,21
102,12
1182,29
829,0
359,29
255,24
224,29
152,30
142,24
121,29
117,0
117,30
112,21
107,24
107,29
106,0
104,30
102,21
101,14
101,2
99,7
97,24
94,12
210,28
204,0
116,28
110,14
108,21
102,13
101,4
99,20
99,11
98,27
1873,18
99,9
88,24
88,25
86,10
84,19
83,27
219,25
192,12
167,25
129,12
112,31
109,25
74,9
71,2
66,7
65,27
411,10
244,10
208,13
130,14
91,13
88,0
75,10
70,14
68,25
61,28
61,6
60,15
59,4
58,3
56,16
51,10
987,9
432,31
294,25
157,13
104,9
90,21
75,6
68,15
66,19
56,17
52,4
52,1
50,0
48,31
47,25
44,28
1564,14
255,14
110,1
80,31
75,10
71,14
62,20
58,1
54,31
54,28
53,10
49,9
47,14
46,6
43,30
42,20
40,4
40,1
39,22
38,5
38,27
34,31
33,28
32,0
209,30
64,19
57,30
53,26
47,19
46,27
42,8
40,25
32,9
30,6
30,30
29,26
29,21
28,19
28,29
24,17
23,4
21,27
141,5
72,5
63,5
57,15
48,8
31,5
30,15
29,26
23,8
20,5
15,30
15,15
15,26
12,21
12,1
55,1
42,29
35,0
34,26
21,1
20,19
11,29
10,13
8,27
5,2
5,8
2,22
