seq_len,ch_idx
442,30
270,0
251,31
250,23
230,20
195,12
194,2
191,12
184,21
181,6
169,1
151,6
152,8
149,25
140,23
135,1
133,9
132,12
133,17
139,27
132,0
136,7
140,19
134,23
132,28
132,29
128,1
131,5
122,9
119,18
119,2
112,27
110,1
109,2
109,5
108,20
112,25
110,26
108,29
107,1
111,6
122,8
107,14
125,19
113,28
102,3
101,9
105,11
102,20
101,21
102,25
96,29
100,31
101,2
100,3
101,6
99,13
104,16
102,24
103,1
97,6
89,9
91,10
92,21
90,30
93,1
98,4
99,5
90,7
91,8
94,10
90,17
93,19
92,21
89,28
97,1
96,3
93,5
82,8
78,9
82,11
80,16
88,19
86,23
77,25
83,27
84,28
98,0
81,6
84,7
80,14
80,23
85,24
88,26
93,27
82,30
85,31
84,0
81,5
71,14
69,17
73,20
73,21
70,22
70,23
73,24
70,27
69,30
71,31
72,1
81,6
71,8
73,11
69,13
87,15
70,24
73,25
80,31
71,0
69,1
67,2
70,3
84,4
71,11
63,13
61,14
62,15
61,18
57,21
62,26
66,28
65,30
61,31
61,0
62,1
62,2
73,3
63,4
62,9
61,10
60,11
60,12
65,14
62,19
60,20
63,21
61,25
59,28
61,29
61,30
62,4
58,7
59,9
60,11
62,13
49,14
47,16
60,17
57,18
52,23
49,24
54,25
48,0
60,1
48,3
52,4
51,7
61,8
50,10
53,11
47,16
51,19
48,22
48,25
54,26
49,27
58,28
51,29
52,1
49,2
73,3
49,4
53,7
61,8
48,9
49,11
48,14
56,18
49,19
54,22
41,24
45,25
39,26
47,27
41,28
40,29
44,31
47,1
47,5
40,7
43,8
46,9
40,10
38,11
38,13
42,14
42,15
46,17
37,19
45,21
40,23
39,26
38,27
37,28
40,29
38,30
38,31
48,3
46,4
44,6
38,8
42,9
45,11
40,13
32,15
31,16
28,17
28,18
32,20
32,24
30,25
48,30
34,0
34,1
31,3
47,4
30,5
30,6
30,8
32,9
32,13
26,14
29,15
29,16
33,20
28,21
30,22
38,23
39,25
31,26
36,27
34,28
31,29
35,30
29,31
31,0
28,2
46,3
32,4
32,5
36,6
28,7
34,8
27,9
33,11
34,13
27,16
34,18
33,20
23,21
24,22
19,23
18,24
21,25
14,26
27,27
20,28
20,29
22,31
21,1
27,2
23,4
17,5
24,6
29,7
23,9
23,10
19,11
22,12
21,14
34,15
21,16
22,17
24,19
23,20
21,21
31,22
14,23
23,24
24,25
25,26
20,27
19,29
23,30
27,31
23,3
20,5
29,6
20,7
28,8
24,9
26,10
21,11
18,12
24,14
21,16
21,17
22,18
32,19
20,20
29,22
20,23
26,24
19,26
19,28
20,29
13,30
7,31
6,0
8,1
12,2
11,3
14,4
15,5
14,6
23,7
13,8
18,9
14,10
10,11
29,12
4,13
8,14
5,15
8,16
24,17
11,18
13,19
9,20
11,21
10,22
11,23
13,24
11,25
9,26
9,27
8,28
9,29
12,30
15,31
20,0
14,1
14,2
9,3
14,4
14,5
22,6
16,7
11,8
12,9
11,10
9,11
6,12
12,13
8,14
13,15
6,16
16,17
9,18
9,19
9,20
9,21
10,22
13,23
