seq_len,ch_idx
512,3
391,25
306,9
271,22
256,17
234,30
229,12
220,7
224,6
214,21
201,1
201,12
205,16
195,26
188,27
186,7
178,29
177,8
176,23
180,9
168,3
159,0
164,15
165,4
150,30
154,5
140,5
128,31
131,12
133,14
138,17
130,20
129,23
134,29
129,10
130,25
119,4
125,17
123,18
124,19
122,24
121,30
129,1
126,2
121,11
117,12
125,13
117,18
120,21
122,24
116,7
114,11
112,15
109,30
114,11
108,30
113,0
111,4
105,8
101,9
102,10
109,13
110,16
98,18
106,25
99,0
104,12
101,16
100,17
101,21
99,24
99,30
101,4
95,6
90,7
90,9
91,10
96,11
91,12
91,15
94,26
86,28
91,2
88,7
86,8
94,12
89,14
92,15
94,17
93,19
91,31
81,6
78,14
80,15
82,18
85,20
78,23
93,27
83,29
80,31
81,1
83,2
78,4
87,5
84,6
80,7
84,9
83,14
78,16
83,20
79,22
82,24
79,26
83,28
83,30
80,2
84,3
82,4
69,11
69,19
76,20
71,24
72,25
70,28
71,30
68,31
70,3
67,4
70,11
75,14
69,20
76,22
71,23
74,28
71,29
71,30
64,5
65,8
65,9
59,12
61,15
61,17
64,23
60,24
59,25
64,26
58,27
60,28
60,29
62,30
60,3
61,4
62,5
62,6
61,7
56,10
59,11
62,14
59,16
74,17
65,19
58,21
75,23
59,24
60,26
56,27
63,28
61,29
58,30
60,2
59,5
92,11
60,12
49,16
46,17
48,20
48,21
59,23
53,24
51,31
55,0
54,1
48,2
56,3
55,4
52,6
49,8
49,9
51,10
48,16
49,18
54,21
51,24
56,25
50,30
64,31
50,0
47,5
54,6
40,9
41,10
39,11
39,12
43,13
41,24
39,26
36,27
39,28
42,29
42,30
40,31
51,1
47,2
43,3
42,5
39,8
38,9
59,11
42,13
43,14
44,15
45,17
40,18
42,19
44,20
43,21
43,22
38,24
41,25
43,26
47,27
43,28
48,29
50,30
42,3
36,4
40,5
34,6
29,7
36,8
32,10
29,11
39,12
33,13
35,15
28,16
25,17
33,19
34,22
38,23
32,24
35,25
33,26
34,28
35,29
34,3
33,6
31,8
32,10
33,11
27,12
27,15
30,16
30,17
41,18
30,22
39,23
32,24
26,27
33,28
25,29
23,0
20,1
27,2
23,3
17,4
18,5
20,7
18,8
19,10
17,11
20,12
17,13
18,14
21,15
27,16
18,17
24,18
19,19
27,20
22,21
27,23
22,24
19,25
23,27
26,28
19,30
22,31
21,0
20,1
25,3
31,4
17,5
20,6
19,7
21,11
17,12
19,13
21,14
20,15
21,16
25,17
40,18
20,19
29,20
20,22
20,23
27,25
27,26
13,27
12,28
10,29
13,30
10,31
10,0
12,1
13,2
7,3
9,4
10,5
15,6
17,7
20,8
10,9
10,10
19,11
14,12
8,13
16,14
10,15
17,16
12,17
7,18
12,19
11,20
22,21
8,22
10,23
8,24
12,25
14,26
14,27
10,28
9,29
4,30
11,31
8,0
9,1
6,2
19,3
13,4
13,5
8,6
16,7
10,8
12,9
7,10
10,11
14,12
20,13
14,14
19,15
11,16
11,17
13,18
9,19
11,20
12,21
8,22
13,23
9,24
7,25
40,26
12,27
