seq_len,ch_idx
384,28
374,30
321,11
292,6
254,8
242,2
230,14
227,24
209,11
214,17
217,28
191,28
180,27
182,3
181,18
161,4
161,5
165,15
150,7
151,15
158,2
150,3
153,14
156,21
149,26
139,16
139,22
144,25
141,6
142,18
140,31
132,22
136,1
128,4
136,12
132,14
120,17
124,24
119,30
121,2
123,3
115,9
125,11
129,14
117,21
124,25
122,26
112,23
111,25
109,28
105,1
112,6
115,7
109,9
111,26
104,0
98,2
106,4
100,13
106,6
99,14
90,24
94,30
91,2
97,4
88,9
90,12
89,14
90,15
93,17
95,19
100,20
91,21
89,23
100,24
87,25
90,26
90,27
96,29
93,2
90,5
86,12
92,13
96,18
93,20
89,22
101,24
89,25
88,29
77,30
87,31
79,0
82,3
79,18
80,19
86,20
75,23
80,27
82,30
79,31
86,0
83,2
82,13
81,17
82,18
77,23
79,24
74,30
71,31
70,2
70,3
68,4
74,5
67,6
67,7
70,9
70,12
75,14
66,15
69,16
74,18
72,20
71,21
72,27
82,0
68,6
70,7
68,11
68,12
70,16
71,22
72,23
69,24
70,27
73,0
60,2
65,3
65,6
62,8
61,13
59,14
55,15
71,16
57,20
71,22
56,24
59,25
89,30
63,31
68,0
60,1
68,7
60,13
61,16
57,17
56,18
64,19
62,20
63,24
60,26
64,27
53,0
51,2
52,3
51,4
50,5
64,7
52,8
56,10
52,11
49,12
49,14
52,18
46,19
54,20
54,23
50,24
49,25
54,26
49,29
51,31
50,0
51,2
52,4
57,5
53,6
56,9
49,10
50,12
47,13
41,16
39,17
42,18
39,19
41,24
43,26
48,27
41,29
46,30
37,2
46,4
39,5
42,6
40,7
40,9
39,11
41,12
40,13
42,18
36,20
39,23
40,24
40,25
45,27
37,29
43,30
41,31
42,0
40,1
39,2
40,4
43,5
39,9
40,10
34,11
34,12
37,13
26,14
31,15
27,16
33,17
38,18
26,19
29,20
30,21
32,23
35,27
33,28
33,29
26,31
27,1
28,2
34,3
29,5
34,6
33,7
30,8
30,9
42,10
27,11
30,14
33,15
25,16
38,17
32,19
29,20
27,21
37,23
38,24
30,25
32,27
30,28
36,30
37,5
33,7
29,8
30,9
31,11
28,12
31,13
29,14
34,15
38,16
24,17
29,18
31,19
26,20
22,21
21,22
21,23
19,24
21,25
20,26
24,27
16,29
21,30
19,31
22,0
22,1
21,2
19,3
17,4
23,5
23,7
19,8
27,9
24,10
22,11
18,14
27,15
26,16
18,17
22,18
22,19
22,20
22,21
16,22
29,23
18,27
18,28
25,29
22,30
35,31
20,2
22,4
27,6
22,7
19,8
20,9
22,10
25,11
18,12
28,14
19,15
20,16
19,18
23,19
30,20
7,21
8,22
8,23
15,24
13,25
12,26
14,27
30,28
9,29
15,30
7,31
18,0
13,1
20,2
19,3
7,4
12,5
8,6
15,7
14,8
21,9
18,10
9,11
8,12
14,13
12,14
13,15
9,16
18,17
11,18
12,19
13,20
14,21
8,22
24,23
14,24
11,25
13,26
8,27
10,28
5,29
15,30
9,31
9,0
13,1
11,2
13,3
13,4
12,5
9,6
17,7
16,8
8,9
9,10
29,11
10,12
