seq_len,ch_idx
931,2
913,21
901,3
926,18
784,27
1160,7
763,29
754,25
722,8
849,25
715,31
693,10
707,21
688,26
734,11
677,20
637,22
626,21
626,26
1660,9
586,17
580,24
572,27
563,30
646,7
587,10
553,11
557,22
549,24
554,27
579,28
550,0
553,4
521,21
526,23
516,7
481,25
509,0
490,8
487,16
461,29
467,3
451,4
524,5
641,13
457,24
464,26
1546,28
459,4
487,5
440,8
423,18
417,26
420,0
433,1
407,3
424,4
430,6
419,9
398,10
525,13
398,15
470,16
392,27
476,28
377,3
417,5
381,9
377,10
365,16
367,29
353,1
361,4
367,8
404,10
351,12
406,13
345,14
354,16
375,19
335,25
369,26
894,27
363,28
346,31
327,1
333,3
335,5
330,6
408,7
415,9
347,10
352,13
321,14
312,17
336,18
326,25
325,26
316,27
807,28
309,30
486,31
316,4
293,6
291,9
500,10
305,11
302,14
304,15
343,16
297,17
423,22
275,27
284,28
290,29
279,30
278,31
285,1
293,4
297,9
266,10
285,13
272,15
421,17
580,19
285,22
266,23
327,25
308,26
254,29
255,30
368,0
979,2
269,4
255,5
280,7
269,8
302,10
273,11
1350,12
241,14
275,15
267,16
267,18
253,20
534,21
243,23
252,26
236,27
270,29
239,31
239,1
261,2
239,3
286,7
240,9
249,10
234,11
222,12
215,15
217,16
256,17
228,19
209,23
210,24
230,28
204,30
823,31
193,2
210,3
186,5
188,8
225,9
190,10
202,12
201,13
242,15
191,16
207,17
297,19
205,20
175,21
195,22
189,23
185,24
173,26
170,27
175,28
161,29
170,31
187,1
158,3
161,4
152,5
184,6
167,7
165,8
164,9
168,13
164,14
195,15
186,16
222,18
156,19
154,20
164,21
158,22
162,23
149,24
177,26
157,29
550,30
234,31
145,0
141,1
154,2
140,3
145,4
137,5
1267,6
213,8
162,10
142,11
201,12
134,13
156,14
169,16
124,17
126,19
125,21
124,22
168,23
151,24
265,25
128,27
118,28
118,29
119,30
114,31
157,0
125,1
126,2
450,3
125,4
122,6
140,7
117,10
121,11
123,12
108,13
114,14
123,15
474,16
110,17
152,18
107,19
154,20
111,21
129,22
257,23
118,25
187,26
99,27
97,28
110,29
106,30
96,31
100,0
676,1
153,2
103,3
94,4
108,7
104,8
96,12
230,13
173,14
104,15
82,16
128,17
87,18
145,19
90,21
92,23
127,24
92,25
94,26
74,27
151,28
78,29
122,30
79,31
88,0
182,1
78,2
76,3
111,4
71,5
211,6
97,7
78,8
176,9
94,11
76,12
158,13
64,14
139,15
78,17
107,18
114,19
73,20
62,21
63,22
75,23
113,24
80,25
78,26
62,27
114,28
90,29
57,30
50,31
175,0
46,1
65,4
57,7
48,8
73,9
69,10
68,11
105,12
44,13
43,14
40,15
38,16
357,17
76,18
44,19
32,20
37,21
122,22
40,24
59,25
628,26
35,27
649,28
29,29
35,30
25,31
44,0
26,1
71,2
30,3
28,4
29,5
46,7
55,8
78,9
325,10
55,11
30,12
35,13
21,14
25,15
19,16
17,17
46,18
52,19
779,20
23,21
43,22
571,23
64,24
43,25
61,26
46,27
11,28
7,29
10,30
8,31
52,0
5,1
8,2
13,3
