seq_len,ch_idx
2048,15
1813,20
1616,8
1359,8
957,8
893,23
859,31
914,21
783,30
794,6
862,21
755,28
715,7
736,25
914,30
691,0
702,6
881,19
692,0
641,26
1217,13
601,18
603,5
626,13
568,29
669,1
576,7
983,9
1335,30
534,6
533,28
523,31
518,9
542,13
494,14
510,16
488,3
489,13
485,14
479,16
476,4
472,11
466,22
452,23
449,25
470,28
443,3
453,5
477,14
1962,28
431,29
449,31
521,1
432,7
439,8
418,19
409,20
512,21
406,2
413,5
391,10
409,12
423,17
383,19
391,22
382,23
381,24
369,1
398,3
405,6
1086,10
402,12
379,16
362,19
387,25
352,28
347,31
389,2
333,8
2048,12
326,19
400,20
1004,22
423,25
380,26
371,29
353,31
350,1
316,2
423,3
357,6
314,7
327,9
401,12
312,13
331,14
366,17
338,19
295,20
1274,22
778,24
485,25
300,27
304,30
313,0
361,1
299,4
358,5
315,7
279,9
297,10
813,12
271,15
303,16
283,17
286,19
1193,21
280,23
291,24
1241,27
261,29
314,31
271,1
284,2
301,3
257,5
345,8
266,9
378,10
289,11
326,12
258,14
253,15
246,17
256,18
248,19
274,20
783,21
653,22
355,25
237,27
240,28
236,30
237,1
226,2
280,4
297,6
244,7
225,8
457,9
223,10
381,11
231,12
417,15
232,17
216,19
252,21
221,22
211,23
217,25
211,28
212,29
545,31
209,0
245,1
223,3
271,4
210,5
244,7
218,9
212,10
256,11
238,12
207,13
211,15
201,16
203,17
214,18
194,19
254,20
199,21
218,22
213,23
719,24
202,25
210,27
204,28
188,29
195,30
181,2
197,3
391,4
210,5
204,6
307,8
189,10
183,11
187,13
214,15
284,16
183,17
276,18
178,19
174,21
223,22
169,24
161,25
165,26
164,27
156,28
402,29
165,30
200,1
167,3
172,5
166,6
235,7
164,8
184,10
150,11
185,12
150,13
149,14
146,15
147,17
141,18
161,20
180,21
163,22
141,24
360,25
138,26
137,28
157,29
143,30
160,31
140,0
155,1
142,2
142,3
126,4
132,5
133,8
146,9
125,10
172,11
137,15
120,16
784,18
130,19
144,21
156,22
129,23
124,24
111,25
138,26
116,28
131,29
109,31
114,5
130,6
605,8
136,9
116,11
249,12
102,13
159,14
102,15
91,16
104,18
104,19
94,20
109,23
101,24
94,25
544,26
93,28
100,29
95,30
312,0
92,1
128,2
86,3
96,5
87,6
92,7
91,8
109,9
109,10
76,11
119,12
82,14
111,15
88,16
86,17
104,18
78,19
72,21
81,22
65,23
66,24
62,25
213,27
76,28
59,29
79,31
75,0
67,1
61,2
71,3
73,4
181,5
66,6
62,7
67,8
51,9
942,10
96,11
59,12
97,13
66,14
44,15
72,16
152,17
41,18
41,19
53,20
54,21
128,22
47,23
46,24
2048,25
667,26
105,27
31,28
43,29
32,30
52,31
110,0
46,1
110,2
72,3
35,4
146,5
24,6
35,7
25,8
95,9
38,10
35,11
61,12
59,13
28,14
1378,15
21,16
56,17
156,18
23,19
15,20
22,21
24,22
17,23
34,24
290,25
28,26
22,27
40,28
67,29
24,30
639,31
20,0
873,1
6,2
74,3
45,4
16,5
1,6
21,7
26,8
11,9
13,10
36,11
541,12
618,13
