seq_len,ch_idx
2048,8
2048,7
1010,14
2048,23
834,25
875,27
822,27
762,4
893,31
744,4
748,6
690,29
605,9
713,10
618,11
602,24
602,8
612,9
574,22
672,26
702,15
564,26
636,29
541,30
565,2
544,5
579,12
561,14
1599,24
550,26
531,29
553,30
541,0
637,3
545,6
723,22
498,24
484,26
1348,14
869,19
478,21
464,31
480,3
519,7
452,24
431,2
427,7
442,15
428,17
413,21
431,24
415,28
451,29
417,31
401,3
530,6
434,8
394,12
404,14
403,16
393,18
390,19
402,20
408,26
381,0
424,3
382,4
414,5
1080,8
367,14
377,15
365,17
413,18
380,21
364,26
379,27
368,3
369,8
481,11
342,15
333,26
341,28
332,0
338,3
386,6
346,7
333,9
333,11
899,17
325,18
318,21
332,23
321,28
716,30
318,2
301,3
319,6
310,7
315,10
314,12
331,13
310,14
331,16
426,18
284,27
302,28
295,30
306,0
298,2
290,4
291,5
660,7
298,8
272,9
261,17
272,18
292,20
309,21
293,23
283,24
275,26
256,27
263,29
271,31
260,0
250,5
247,6
261,7
857,8
250,10
376,11
241,14
243,16
231,17
239,19
245,22
238,23
627,24
254,25
233,28
330,30
325,0
267,1
217,5
211,7
222,8
224,9
220,10
257,11
225,12
219,14
211,15
1019,16
227,17
223,18
231,20
271,21
224,22
217,23
349,25
209,26
291,28
223,29
215,31
191,0
193,1
194,3
1590,6
216,8
208,9
193,10
203,12
200,14
227,16
204,19
199,20
207,21
197,22
217,23
188,26
186,27
199,29
191,0
273,1
217,2
184,3
224,4
306,5
212,6
187,7
219,8
225,9
205,10
234,11
248,12
183,13
189,15
182,16
177,17
182,19
177,20
177,21
167,22
360,24
193,25
220,26
188,29
220,30
195,31
172,0
308,2
174,3
172,4
159,5
216,6
171,7
154,11
152,13
165,15
144,16
151,17
187,18
143,19
177,20
210,21
137,22
203,23
140,24
131,26
181,27
182,28
139,29
138,0
131,1
133,4
129,5
2048,6
136,8
131,9
155,11
119,12
120,13
119,14
130,15
121,17
138,18
127,19
124,20
126,21
111,22
128,23
136,24
126,26
104,27
110,28
295,29
120,30
448,31
118,0
115,1
296,2
248,3
126,5
142,7
106,8
1160,9
124,10
173,11
117,13
106,14
124,15
110,17
147,18
113,19
99,20
196,21
131,23
101,24
127,25
93,26
93,27
92,28
94,30
96,31
1546,0
87,1
121,2
294,3
219,4
95,5
106,6
102,7
103,8
102,10
101,12
106,14
161,15
82,16
86,17
180,19
119,20
398,21
63,22
71,23
80,24
94,25
89,26
72,27
92,28
112,29
63,30
79,31
70,0
53,1
169,2
62,3
66,4
62,5
64,6
146,7
64,8
57,9
87,10
53,11
58,12
65,14
91,15
44,16
63,17
47,18
95,20
46,21
57,22
71,23
49,24
45,25
56,26
54,27
79,28
41,29
40,30
62,31
50,0
104,1
37,2
43,3
53,4
32,5
75,6
66,7
491,8
24,9
52,10
21,11
27,12
46,13
40,14
91,15
64,16
22,17
53,18
36,19
41,20
21,21
54,22
26,23
21,24
25,25
27,26
26,27
14,28
26,29
22,30
16,31
19,0
11,1
47,2
8,3
8,4
7,5
5,6
16,7
563,8
22,9
