seq_len,ch_idx
2048,15
2048,20
1859,8
1076,7
2048,28
881,24
898,3
732,17
712,29
694,19
754,20
681,2
891,4
704,6
807,8
665,30
646,15
680,21
660,31
644,21
602,13
1044,26
592,1
628,2
619,12
567,1
571,3
573,4
1442,10
566,14
2048,25
610,0
528,26
520,0
526,8
502,25
493,26
591,5
499,6
485,14
2048,25
489,26
529,29
494,30
461,4
456,5
493,10
474,11
463,17
481,20
443,25
467,30
540,18
424,19
1188,21
443,23
526,1
424,2
1114,3
411,4
416,5
416,9
416,10
404,14
488,15
404,19
407,21
405,26
622,27
417,28
405,31
398,0
410,1
422,2
452,9
396,12
382,15
403,16
421,25
381,31
386,1
487,2
371,5
378,6
477,7
376,8
778,11
367,12
649,15
361,23
351,5
379,6
350,9
417,13
527,21
702,22
341,23
355,24
326,27
326,30
340,31
336,0
335,1
398,2
324,4
346,7
808,10
451,13
352,15
324,17
318,21
318,23
371,28
308,30
364,31
314,2
317,3
313,5
867,10
324,11
335,12
288,17
287,20
1373,21
283,22
280,25
292,26
316,28
287,29
316,1
594,2
356,5
387,10
264,11
281,12
257,14
259,15
254,16
269,18
269,20
269,21
268,27
250,28
832,30
254,2
351,3
317,4
350,5
482,6
246,7
255,8
248,12
308,13
247,16
278,18
235,19
244,20
237,21
419,22
229,23
243,25
236,27
229,29
266,30
284,31
243,0
538,3
258,4
404,6
440,7
436,8
232,9
216,13
201,14
209,15
219,17
207,18
261,19
264,20
239,22
226,23
215,24
347,27
197,29
2048,30
220,31
219,0
200,3
190,4
198,6
230,7
201,9
198,10
208,11
197,12
191,14
187,15
190,16
171,18
352,19
190,21
239,22
172,25
316,28
173,29
180,30
175,31
175,0
167,2
299,3
198,4
340,6
162,7
169,8
181,9
167,10
165,11
164,14
436,16
175,17
178,18
169,19
143,20
166,22
599,23
144,26
313,27
164,28
151,30
302,1
150,2
134,3
143,4
145,5
184,7
177,8
147,9
143,10
138,11
133,12
130,13
270,14
133,17
145,19
149,20
170,21
144,22
173,23
119,24
115,27
204,28
158,29
120,31
134,0
112,1
109,2
123,3
102,4
110,5
259,7
116,8
107,10
97,12
98,13
143,14
111,15
133,16
100,17
113,19
790,20
115,21
99,22
84,23
438,24
93,25
94,26
91,28
96,29
100,30
86,31
109,0
123,1
373,2
97,3
114,4
91,5
81,6
79,7
81,8
150,11
112,12
116,13
71,14
74,15
68,16
88,17
100,18
84,19
66,20
66,21
68,22
73,23
67,24
92,25
87,26
63,27
60,28
73,29
713,31
70,0
854,1
56,2
69,3
63,4
328,5
58,6
73,7
553,8
43,10
87,11
45,14
66,15
108,16
66,17
72,18
41,19
40,20
142,21
45,22
45,23
55,24
55,25
41,26
561,27
56,28
49,29
26,30
55,0
39,1
32,2
32,3
27,4
2048,5
22,7
36,8
26,9
128,10
50,11
56,12
47,13
43,14
38,15
38,16
45,17
34,18
33,19
53,20
25,21
15,23
24,24
122,25
24,26
33,27
73,28
12,29
9,30
1,31
8,0
16,1
24,2
97,3
13,4
8,5
20,6
6,7
25,8
33,9
1,10
12,11
7,12
1,13
16,14
26,15
4,16
