seq_len,ch_idx
1880,21
911,18
892,2
894,23
789,28
772,10
801,11
837,13
769,16
759,30
752,1
773,2
827,13
779,21
741,31
756,14
886,16
1520,17
671,15
653,31
665,11
674,13
644,30
618,12
690,18
600,23
628,4
587,7
575,13
627,19
551,1
561,24
551,30
558,9
578,23
538,31
1312,17
510,18
569,19
591,27
521,31
493,8
501,12
1510,19
482,21
697,30
462,2
472,6
465,11
470,12
467,18
502,21
458,23
496,24
451,26
640,30
441,3
441,4
447,16
465,27
505,0
470,1
427,10
416,12
418,14
411,19
407,20
493,24
420,26
413,28
461,29
405,30
401,1
430,2
743,11
522,21
410,0
386,2
369,8
382,11
357,16
364,23
359,24
359,25
344,30
349,1
380,3
355,9
341,13
336,20
325,21
321,23
327,25
354,29
362,1
320,2
335,3
329,4
332,6
338,7
318,8
333,10
393,11
336,13
1297,17
391,19
311,23
353,26
312,28
333,31
306,0
328,2
297,5
316,9
301,13
283,15
303,16
276,18
278,22
329,24
286,25
336,28
290,30
290,31
272,0
318,1
346,5
266,6
272,11
308,14
254,15
271,16
313,17
256,18
279,21
266,22
261,23
252,24
247,26
259,27
362,30
251,31
287,0
243,3
244,4
288,5
259,6
229,13
225,15
233,16
285,17
339,18
256,21
231,22
235,23
230,28
214,29
224,30
218,31
213,0
245,1
245,2
220,3
264,4
246,6
219,7
568,10
281,11
195,12
196,14
198,15
206,16
496,17
202,18
196,19
191,20
203,21
196,22
549,24
194,25
224,26
263,27
184,28
193,30
230,0
189,1
192,2
181,3
209,4
192,5
209,6
329,7
197,8
207,9
263,10
199,12
469,13
268,15
171,16
218,18
253,19
187,20
171,21
183,22
167,23
447,24
169,27
636,28
187,29
912,30
188,31
212,0
168,1
161,3
182,5
182,6
594,7
189,8
176,9
165,10
161,12
178,13
158,14
235,15
172,16
167,18
154,19
151,20
187,21
151,22
148,23
164,26
352,27
640,28
165,29
154,30
154,31
173,0
156,1
151,2
139,3
127,4
203,5
172,6
129,7
299,8
163,9
121,10
132,11
127,12
333,14
171,15
135,16
115,18
120,19
115,20
119,21
111,22
124,23
911,24
121,26
124,27
118,28
169,31
113,0
110,1
124,3
110,4
112,5
120,6
142,7
111,8
117,9
110,10
103,11
107,12
106,13
105,14
118,15
197,16
97,17
100,18
103,19
111,20
93,21
106,22
87,23
125,25
418,27
96,28
192,29
91,30
97,31
127,0
78,1
229,2
103,3
95,5
81,6
92,7
98,8
448,9
72,10
69,11
87,12
131,13
91,14
75,15
89,16
71,17
71,18
91,19
56,20
72,21
57,22
77,23
94,24
99,25
51,27
57,28
83,29
73,31
63,0
42,1
42,2
57,3
49,4
102,5
57,6
58,7
44,8
51,9
470,10
47,11
45,12
39,13
37,14
45,16
79,17
53,18
37,19
32,20
80,21
36,22
42,23
43,25
51,26
31,27
27,29
23,30
22,31
58,0
52,1
29,2
40,3
45,4
25,5
24,6
18,7
24,8
647,9
22,10
26,11
15,12
24,13
17,14
22,15
18,16
18,17
16,18
49,19
18,20
41,21
4,22
8,23
14,24
13,25
17,26
34,27
16,28
283,29
40,30
12,31
21,0
