seq_len,ch_idx
1913,21
988,27
938,20
1494,21
1122,27
755,24
739,0
746,5
738,12
734,31
1796,10
2048,10
662,20
2048,25
657,6
733,21
753,31
617,1
624,3
609,15
608,19
592,20
689,22
637,10
598,28
558,31
567,4
590,16
552,18
531,28
537,2
542,12
567,14
522,19
502,3
576,12
507,13
506,14
496,19
505,20
485,23
492,24
486,28
479,0
494,8
716,13
527,21
474,0
457,3
445,5
447,7
452,11
435,18
433,6
2048,13
446,24
406,29
414,31
428,0
401,3
400,8
409,9
1600,10
540,15
405,18
395,23
393,0
451,1
376,7
396,8
359,22
388,28
376,30
936,31
381,1
440,12
385,15
384,18
346,25
351,31
332,0
399,1
435,2
484,4
324,5
336,8
337,12
355,13
312,15
316,16
319,19
317,20
336,21
499,24
320,25
328,26
311,29
302,2
345,3
304,4
337,15
307,16
287,17
300,18
290,19
351,20
303,21
313,23
289,24
293,27
294,30
282,31
503,1
277,2
281,4
275,7
282,8
266,13
261,14
266,15
510,16
267,17
267,18
291,19
271,22
257,23
302,24
274,27
275,30
342,3
256,4
253,5
244,6
263,10
268,11
306,12
1073,14
252,19
239,20
284,21
263,22
259,25
241,26
363,27
263,29
269,0
244,2
233,3
222,6
221,7
243,10
245,11
236,12
370,16
214,17
2048,18
500,19
234,20
211,23
282,25
204,29
274,30
213,0
298,1
226,3
220,4
204,7
195,8
198,9
198,10
205,11
221,12
265,13
198,14
310,15
208,16
193,17
237,18
217,19
204,20
236,21
196,22
423,23
215,25
199,26
253,27
194,28
206,29
201,30
189,1
192,2
186,7
185,8
187,9
174,10
183,11
175,12
643,13
175,14
174,15
170,17
210,18
191,19
171,22
189,24
164,25
161,26
171,28
152,29
159,30
227,31
160,0
158,1
221,2
167,4
330,5
172,6
169,7
166,9
159,10
141,11
255,12
186,13
150,14
169,15
154,16
175,18
143,19
253,20
144,21
182,22
143,23
156,24
265,25
137,27
151,30
138,31
151,0
132,1
304,3
183,4
175,5
130,6
398,7
160,8
285,10
131,12
137,13
138,16
153,17
135,18
133,20
117,22
112,23
138,24
131,25
165,26
116,27
170,28
143,29
116,30
121,31
174,0
199,1
146,2
101,4
148,5
107,6
200,7
121,9
1650,10
133,11
195,12
2048,13
122,14
91,15
1001,16
106,18
94,19
96,20
101,21
89,23
155,24
272,25
89,27
95,28
108,29
122,30
95,0
126,1
96,2
115,3
87,4
112,5
98,6
86,7
79,8
78,9
123,10
85,11
78,12
81,13
83,14
114,15
86,16
91,17
81,19
218,20
67,21
128,22
74,23
80,25
84,26
75,27
68,28
66,29
76,30
76,31
103,1
59,2
51,3
96,4
57,5
174,6
64,7
67,8
84,9
45,10
506,11
113,12
41,13
51,14
48,15
47,16
99,17
126,18
61,19
87,20
880,21
156,22
32,23
44,24
56,25
55,26
39,27
183,28
38,29
217,30
54,31
45,0
29,1
63,2
21,3
84,4
157,5
340,6
27,7
35,8
27,9
62,10
29,11
35,12
43,13
30,14
19,15
54,16
17,17
35,18
521,19
26,20
16,21
38,22
6,23
9,24
282,25
9,26
22,27
27,28
37,29
36,30
102,31
14,0
3,1
3,2
