seq_len,ch_idx
2048,10
989,10
849,27
841,26
734,11
727,15
725,19
754,31
786,5
681,29
653,5
654,6
662,8
652,10
631,27
664,13
724,22
598,7
1330,9
729,10
683,14
625,20
584,24
669,8
865,11
518,14
522,16
510,24
611,1
506,9
489,10
629,15
473,17
490,28
772,2
469,4
455,14
511,19
425,17
413,19
410,20
427,22
422,27
422,1
404,2
409,4
496,8
389,13
394,17
396,18
2048,21
414,22
388,23
381,27
391,28
358,2
404,7
361,8
360,13
475,14
363,17
390,18
351,20
362,21
374,27
357,29
360,30
337,2
328,3
328,6
334,9
354,11
317,12
319,13
320,14
319,16
324,18
305,20
408,23
304,26
315,27
309,0
318,3
295,6
295,14
703,15
274,18
251,23
252,24
258,25
272,28
251,29
253,30
1146,31
253,2
313,3
270,9
239,12
255,14
255,15
239,17
239,18
249,22
240,23
229,26
234,29
233,30
215,0
213,3
228,4
214,5
233,6
240,7
229,9
219,12
211,13
203,15
202,16
207,17
201,18
199,19
194,20
216,21
205,22
201,23
375,24
203,25
201,26
191,27
208,29
200,30
189,0
205,2
201,5
183,6
181,7
272,8
185,9
179,11
176,12
171,13
192,16
212,17
207,18
183,19
166,20
276,21
175,23
188,24
189,26
174,27
184,28
402,29
167,30
175,31
162,0
174,1
157,2
258,3
209,4
375,5
162,6
156,7
175,8
153,9
145,10
197,11
162,12
164,14
139,15
143,16
127,17
173,19
129,21
164,22
132,23
126,25
131,26
294,27
202,28
120,29
120,30
195,31
138,0
384,1
107,2
109,3
101,4
125,5
109,6
114,8
157,9
246,10
120,11
94,12
106,13
98,15
112,16
120,17
140,18
97,19
361,20
87,21
94,22
100,23
89,24
82,25
111,26
91,27
74,28
83,29
137,30
86,31
70,0
66,2
264,4
56,5
54,6
60,7
67,8
67,9
58,10
62,11
58,12
282,13
46,14
95,15
53,16
69,17
86,18
48,19
44,20
72,21
31,22
41,23
2048,24
85,25
41,26
172,27
21,28
34,29
47,30
469,31
46,0
54,1
36,2
27,3
16,4
23,5
22,6
9,7
11,8
4,9
75,10
8,11
17,12
