seq_len,ch_idx
2048,10
1341,26
1018,14
896,18
857,29
819,16
908,23
752,24
729,9
701,23
708,29
666,20
776,21
902,29
601,4
657,9
861,20
560,7
782,13
534,29
969,31
536,2
522,6
499,13
741,19
1208,23
487,28
513,2
495,8
494,19
451,24
472,0
1366,10
469,11
422,18
412,21
417,22
483,24
449,28
396,8
395,16
431,20
399,21
485,26
381,27
396,29
380,31
386,5
380,6
373,7
388,9
1034,10
465,17
364,19
374,20
428,23
419,26
402,28
331,0
334,1
340,2
346,3
346,8
347,10
328,12
329,13
311,14
358,15
318,17
356,18
317,20
309,22
318,25
334,29
330,30
310,2
300,3
438,6
289,7
285,8
299,10
299,15
274,16
276,23
264,28
291,29
293,31
267,1
268,3
255,5
283,8
257,10
290,11
251,13
369,14
249,16
384,17
235,18
260,19
241,20
247,21
241,23
236,26
240,27
227,28
229,0
704,1
299,2
271,5
274,7
225,8
331,9
220,10
1092,13
231,14
294,15
207,16
216,17
207,18
211,19
199,24
204,26
205,28
239,30
184,31
184,1
183,2
204,5
215,7
205,8
187,10
265,12
184,13
212,14
190,15
180,16
181,17
282,18
193,21
288,24
164,25
166,26
212,27
177,29
156,30
913,31
224,0
157,1
148,2
149,3
172,4
435,5
183,6
142,7
172,8
158,9
148,10
858,12
200,13
138,14
214,15
178,16
144,17
133,18
180,20
129,21
130,23
222,24
122,25
122,26
127,27
138,28
124,29
136,30
125,31
113,0
110,1
101,3
139,4
116,5
140,7
112,8
108,10
109,11
356,12
91,13
110,14
91,15
102,16
102,17
95,18
413,19
91,20
84,21
622,22
116,24
97,29
121,30
159,31
77,0
83,2
94,3
86,4
117,5
71,6
83,7
70,8
69,9
95,10
82,12
252,13
62,14
115,15
58,16
94,17
244,18
48,20
47,21
46,22
78,23
55,25
447,26
78,27
132,29
41,30
83,31
31,0
22,1
32,2
47,4
29,5
33,6
40,7
21,8
34,9
172,10
54,11
37,12
20,13
41,14
15,15
60,16
23,17
25,18
3,19
77,20
19,21
24,22
15,23
23,24
8,25
517,26
13,27
14,28
9,29
13,30
