seq_len,ch_idx
2048,10
1102,6
1025,17
900,5
809,22
2048,5
766,2
871,27
718,9
683,15
667,1
657,11
630,28
666,7
601,17
599,19
566,15
528,14
522,20
520,21
579,24
551,27
496,2
511,7
502,8
489,10
486,20
489,28
1090,12
446,20
431,24
401,3
416,4
415,5
422,10
645,15
387,21
393,28
415,29
381,30
375,3
366,6
395,9
386,10
357,11
396,13
373,20
434,21
362,25
494,26
349,27
343,30
462,1
407,4
367,7
360,9
405,12
381,16
457,18
350,22
319,23
333,24
312,29
303,31
1783,0
303,2
309,5
298,7
296,8
304,9
297,10
308,12
296,17
332,18
288,19
296,20
288,22
318,23
295,27
276,29
2048,30
283,31
271,4
295,5
622,7
285,11
287,13
431,16
369,17
287,18
254,20
257,21
270,23
254,25
341,26
239,27
619,28
239,1
250,2
242,3
237,5
237,7
237,8
1312,9
245,10
234,11
246,12
241,13
233,14
227,15
264,16
214,17
229,18
225,19
224,20
224,23
219,25
292,26
201,27
202,28
263,29
254,31
228,0
210,2
215,3
286,5
204,7
201,9
203,10
194,11
189,13
221,14
189,15
189,16
191,17
179,19
194,20
206,21
219,22
180,25
194,26
2048,27
186,28
181,29
170,30
177,31
252,0
175,2
278,3
171,4
153,5
154,6
169,7
162,8
172,9
152,10
173,11
162,12
171,13
167,14
160,15
160,16
567,18
144,19
307,20
149,21
172,22
492,23
381,24
168,25
131,27
153,28
156,29
154,31
160,1
145,2
159,3
153,4
139,7
151,8
135,9
118,11
129,12
164,13
656,14
129,15
185,16
107,17
127,18
105,19
218,20
101,21
224,22
114,23
138,24
96,25
99,26
114,27
140,28
202,29
174,30
258,0
93,1
117,2
109,3
94,4
88,5
442,6
98,7
397,8
830,9
229,10
171,11
148,12
69,13
183,14
91,15
66,16
85,17
162,18
125,20
84,21
56,22
102,23
84,24
76,25
46,26
64,27
2048,28
75,29
52,30
71,31
70,0
52,2
78,3
58,4
49,5
140,6
38,7
169,8
35,9
365,11
120,12
13,13
18,14
27,15
22,16
17,17
22,18
22,19
140,20
1577,21
362,22
19,23
10,24
5,25
