seq_len,ch_idx
1381,25
876,21
859,19
824,4
824,19
762,2
757,6
756,0
857,5
696,5
762,17
689,8
668,12
1553,27
677,13
604,27
2048,9
574,25
633,14
562,8
560,11
543,17
1436,10
548,23
547,28
558,5
545,29
541,29
546,29
497,29
524,6
477,6
478,13
475,28
473,25
533,16
478,11
468,6
448,7
552,17
450,30
447,20
416,20
437,15
415,3
413,30
410,21
474,7
403,15
401,7
649,26
369,30
351,20
351,29
409,18
365,9
365,6
346,11
346,28
1365,15
1078,8
422,12
353,30
342,0
338,10
333,20
330,1
319,31
344,27
333,1
332,6
316,3
1409,22
346,23
323,1
304,12
298,27
508,16
336,16
320,5
312,22
301,16
294,3
291,1
283,11
280,10
275,1
340,22
312,4
267,11
1576,3
275,27
264,4
264,28
258,12
251,15
298,13
278,18
253,1
252,18
252,23
249,7
297,19
285,14
265,7
253,19
244,2
237,18
264,24
234,24
225,24
224,13
221,24
236,2
232,28
230,21
229,12
228,5
227,27
225,14
213,24
457,7
227,22
217,7
202,26
237,8
230,24
203,13
202,28
236,26
209,26
197,10
196,26
192,28
191,20
190,10
186,14
833,14
198,2
180,23
173,24
189,19
185,30
183,26
1332,20
212,14
188,31
181,21
173,19
168,10
166,31
161,26
160,13
156,28
154,21
154,14
162,30
162,7
151,23
451,22
203,0
154,0
153,22
148,31
144,16
142,4
141,15
137,29
131,28
131,13
137,12
129,6
124,3
511,22
147,29
139,26
137,12
127,21
194,25
117,2
113,23
110,25
106,17
101,12
630,17
135,2
105,10
102,15
98,2
597,23
238,31
198,4
153,30
149,31
135,4
111,16
105,17
94,2
91,30
131,18
95,1
77,8
71,1
764,31
135,4
82,15
76,11
72,16
68,18
68,12
108,0
81,11
69,29
66,0
64,11
61,17
59,29
53,9
120,0
75,30
58,25
57,0
45,26
364,13
88,7
79,2
73,18
59,31
53,11
47,30
46,4
43,21
71,3
70,6
62,20
33,9
32,24
29,31
21,21
317,18
36,19
33,9
31,21
25,18
24,23
19,14
19,13
47,24
25,16
15,1
13,9
12,5
11,24
8,0
6,18
3,16
