seq_len,ch_idx
2048,16
1028,4
992,9
918,4
1078,19
798,10
790,6
801,17
762,8
708,7
1159,10
695,28
683,12
672,17
612,15
610,11
622,15
608,11
604,1
585,14
575,20
580,18
542,29
541,9
559,27
521,23
511,16
506,0
504,20
499,21
495,16
505,0
487,22
815,12
639,12
637,12
474,14
451,3
660,5
429,19
930,7
461,2
537,10
410,30
405,1
407,31
404,25
402,26
2048,29
423,20
400,16
389,28
392,4
806,20
398,30
510,30
370,31
362,10
429,30
376,30
351,23
350,4
348,16
405,15
338,0
342,13
328,14
326,12
483,9
374,9
332,22
346,9
328,6
309,22
306,14
305,9
332,23
326,26
2048,18
330,26
327,22
306,2
297,25
297,13
296,22
296,30
293,1
1472,28
316,14
277,23
398,25
304,25
282,0
279,25
271,0
269,13
263,2
313,23
308,3
301,10
272,0
266,23
265,14
263,17
268,27
292,1
260,10
246,1
247,3
238,24
231,0
228,15
316,19
257,24
255,19
254,6
247,12
222,24
221,19
210,17
248,9
240,17
224,13
191,15
252,26
221,23
198,26
189,7
189,20
188,23
186,26
561,5
325,7
230,9
191,5
191,24
188,15
182,7
182,25
222,3
192,20
189,8
182,11
179,3
172,1
172,19
169,22
180,8
164,31
164,25
153,22
151,1
173,6
171,6
158,6
151,11
151,29
149,25
147,13
147,15
203,8
165,6
165,0
155,4
140,6
139,13
139,26
134,8
219,2
181,2
175,5
164,2
144,5
140,2
133,5
131,11
128,8
123,2
425,31
125,31
119,31
116,31
1827,24
248,14
176,11
161,20
144,31
133,25
122,13
121,3
112,23
551,30
176,21
161,27
116,4
111,28
107,2
105,3
105,0
104,21
102,4
94,27
97,27
92,27
89,14
90,29
71,28
280,21
133,3
108,21
88,22
84,7
83,19
78,30
76,29
70,2
68,3
63,13
90,11
71,21
62,18
58,11
65,21
62,18
52,29
51,13
48,31
83,21
68,21
45,18
43,21
38,3
408,1
61,24
60,16
41,6
36,8
29,25
28,15
40,22
33,17
30,7
28,28
19,31
17,22
259,27
225,26
72,27
38,8
33,5
29,26
24,17
20,27
17,13
6,8
1,5
