seq_len,ch_idx
423,4
268,12
241,4
236,10
234,27
222,17
221,22
216,15
209,4
208,28
206,20
199,28
197,5
195,24
193,7
191,10
188,29
177,4
181,4
173,20
171,29
170,2
168,19
164,31
162,27
162,1
161,31
161,26
159,21
156,8
155,21
155,17
154,26
153,7
153,23
151,26
148,27
146,12
146,18
144,5
142,10
141,17
140,8
140,7
138,26
142,25
138,25
135,22
135,30
132,28
130,28
129,22
129,26
128,31
138,17
125,8
124,10
124,5
122,25
122,13
122,19
121,27
119,21
119,19
119,1
157,23
133,23
124,9
119,12
116,23
115,19
115,31
114,6
113,10
113,18
111,6
110,14
110,8
108,6
108,20
112,1
107,26
106,6
105,12
104,18
103,24
102,21
101,9
101,16
100,29
100,21
99,26
98,6
98,9
98,16
98,25
98,31
95,14
98,3
98,5
96,19
96,2
94,6
94,27
93,2
92,14
91,21
90,27
90,2
89,29
89,5
89,12
89,8
89,19
89,31
88,16
88,18
88,13
88,15
86,24
89,21
85,4
85,21
85,18
84,11
84,12
84,13
84,9
84,14
84,7
83,1
83,3
83,18
83,5
82,11
81,25
81,29
81,7
80,22
80,4
80,18
80,5
80,23
80,31
80,13
79,9
79,17
79,6
79,16
78,15
78,28
77,30
77,1
92,14
79,30
77,28
76,0
76,7
76,3
75,21
74,2
73,28
73,0
72,15
72,22
72,10
71,7
71,14
71,30
71,9
71,19
70,23
70,20
69,10
69,4
69,3
69,21
69,11
69,14
69,9
69,2
68,12
68,23
68,25
68,26
68,31
68,28
68,15
68,5
67,16
67,6
67,1
66,27
81,26
72,26
71,11
67,26
66,24
66,15
65,22
65,11
64,8
64,13
64,17
64,27
63,25
63,23
63,21
63,19
62,20
62,22
62,9
62,31
61,18
61,24
61,0
61,8
61,14
61,13
61,17
60,29
60,30
60,25
60,7
60,23
60,21
60,19
59,9
59,12
59,16
58,0
57,2
57,8
57,15
56,13
54,29
57,3
55,3
54,28
54,29
54,11
53,4
53,3
53,24
53,25
52,31
52,27
52,30
52,13
52,21
51,25
51,8
51,18
51,22
51,31
51,16
50,28
50,20
50,29
50,11
50,12
50,15
50,4
50,3
49,24
49,13
49,21
49,0
49,8
49,19
49,18
49,22
49,5
48,16
48,29
47,12
47,14
47,2
46,1
45,4
52,0
52,1
48,13
47,14
47,23
46,29
45,7
45,27
44,1
44,17
43,24
42,14
42,23
42,30
42,29
41,7
41,27
41,19
41,20
41,1
41,5
40,6
40,16
40,26
40,10
40,13
39,23
39,15
39,8
39,29
39,21
39,9
39,7
39,22
39,27
38,2
38,19
38,20
38,31
37,1
37,6
36,16
36,26
44,0
39,3
37,5
36,3
35,5
35,20
35,0
35,3
34,25
34,5
33,17
33,10
33,4
33,3
33,14
33,25
32,9
32,13
32,5
32,15
32,20
31,31
31,11
31,18
31,2
31,28
31,10
31,4
31,3
31,14
30,30
30,9
29,29
29,15
29,20
29,23
29,31
29,7
29,27
28,18
28,1
28,2
27,28
27,19
26,10
26,4
43,11
42,11
32,30
31,11
31,30
27,11
27,0
27,30
27,25
26,17
26,11
25,0
24,13
24,9
24,2
24,6
24,15
23,25
23,18
23,22
23,7
23,17
23,3
23,0
23,30
23,9
22,2
22,15
22,24
21,25
21,5
21,18
21,23
21,16
21,22
21,31
21,19
21,8
21,28
21,4
21,11
21,3
20,0
20,30
20,13
20,9
20,2
20,6
20,14
20,15
20,24
20,5
20,18
20,23
19,29
19,16
19,22
19,31
18,7
18,27
18,17
18,1
18,20
17,21
17,28
16,12
14,4
32,24
23,24
22,12
22,10
21,0
20,16
19,24
19,20
18,8
17,6
17,17
17,12
17,10
16,0
16,30
16,16
16,24
15,20
15,1
14,8
14,6
14,17
14,22
14,12
14,10
13,26
13,0
13,30
13,11
13,13
13,16
12,24
12,2
12,15
12,14
12,20
12,1
12,8
12,6
12,17
11,22
11,19
11,7
11,12
11,10
11,27
11,28
11,26
11,0
11,30
10,11
10,13
10,3
10,16
10,24
10,2
10,15
10,9
9,14
9,18
9,20
9,1
9,8
9,6
8,17
8,22
8,25
8,19
8,29
8,7
7,23
7,12
7,10
7,27
6,28
5,26
