seq_len,ch_idx
504,24
333,8
253,19
245,15
250,20
239,10
234,9
234,0
223,12
221,30
208,6
201,27
200,17
196,0
196,4
192,20
185,19
181,9
178,24
179,26
169,7
172,5
161,4
161,18
156,2
155,18
154,25
154,10
152,1
149,15
149,4
146,28
145,13
145,25
144,12
141,1
140,31
140,27
138,15
138,23
137,0
142,24
139,25
133,15
133,18
133,25
130,18
127,21
128,15
126,8
124,30
123,8
122,5
122,27
120,10
120,5
120,27
119,30
118,1
118,6
118,12
118,21
117,23
117,7
115,4
114,11
114,28
113,31
112,7
111,12
111,19
111,8
110,26
110,9
110,17
109,13
109,27
108,28
106,10
114,9
108,3
106,1
104,7
104,1
104,22
104,12
103,8
103,5
103,29
102,9
101,23
101,2
101,19
101,31
101,7
100,18
100,22
99,30
99,4
99,15
99,28
98,12
98,6
98,13
97,14
97,10
95,2
96,6
95,3
95,20
94,6
93,23
92,5
92,3
92,7
92,12
92,18
91,4
91,17
90,16
90,24
90,3
89,1
88,4
88,17
88,23
88,13
93,5
88,5
87,31
86,10
86,23
86,13
86,14
86,9
86,24
83,17
83,21
82,22
82,0
82,3
82,7
82,31
82,18
81,13
81,4
81,29
81,28
81,22
80,0
80,24
80,3
80,31
80,10
79,11
78,29
78,9
76,26
76,8
75,27
80,3
75,31
74,13
73,20
73,12
72,28
72,14
72,16
72,6
72,8
72,15
71,24
71,3
71,5
70,12
69,17
69,23
69,25
69,28
68,6
67,15
67,24
66,30
68,1
67,1
66,29
65,23
64,3
64,11
63,18
63,9
63,17
63,30
62,25
62,1
62,11
62,29
62,18
61,20
61,8
61,30
61,25
61,6
61,26
60,2
60,1
60,29
60,18
60,17
59,5
59,30
58,4
58,10
58,14
56,27
56,26
55,1
55,11
55,29
54,8
54,12
53,22
52,13
52,3
52,31
52,0
51,7
51,20
51,12
51,22
51,25
51,27
50,19
50,13
50,1
50,11
50,3
50,31
50,0
49,23
49,14
49,21
49,20
49,12
49,22
48,26
48,27
48,16
48,28
44,2
51,9
51,2
48,8
48,9
47,10
46,2
46,3
46,29
45,11
45,17
45,28
45,8
45,16
45,18
44,23
44,30
44,10
44,3
42,5
42,16
42,23
41,14
41,19
41,20
41,10
41,25
41,15
40,13
40,11
40,1
40,17
39,22
39,28
39,5
39,8
39,21
39,14
39,19
39,20
38,30
38,10
38,12
37,27
36,15
46,22
44,22
43,19
39,16
38,19
36,19
36,6
35,8
35,22
35,11
35,2
35,31
34,23
34,19
34,6
34,8
34,20
34,26
33,0
33,18
33,24
33,22
32,11
32,2
32,16
32,28
32,29
32,13
31,19
31,6
31,8
31,20
31,26
31,18
30,21
30,25
30,27
30,7
30,4
30,24
30,22
30,2
30,31
30,16
30,28
29,13
29,23
29,17
29,1
28,9
28,20
28,26
28,0
27,5
27,30
27,7
26,4
25,24
48,29
30,29
29,16
28,29
27,15
27,16
26,29
26,14
26,21
25,31
25,15
25,24
24,16
24,2
24,14
24,21
24,28
24,11
24,17
23,0
23,30
22,4
22,24
22,16
22,29
22,2
22,14
22,21
22,28
22,11
22,31
21,13
21,3
21,17
21,0
21,5
21,7
21,25
21,30
21,15
21,27
21,9
21,10
20,12
20,4
20,24
20,16
20,29
20,2
20,22
20,14
20,21
20,28
19,11
19,31
19,13
19,3
19,20
19,5
18,7
18,25
18,30
18,15
17,27
17,9
17,8
17,10
16,26
16,12
15,4
15,24
29,21
25,26
25,21
22,14
20,26
20,6
20,0
19,21
18,14
18,26
18,7
16,25
16,6
16,0
16,19
15,16
15,21
15,14
15,11
15,2
15,26
15,17
15,7
15,20
15,25
15,6
14,0
14,23
14,19
14,27
14,9
14,18
13,16
13,21
13,14
13,11
13,2
13,26
13,22
13,13
13,17
13,31
12,7
12,20
12,25
12,30
12,6
12,0
12,23
12,5
11,19
11,27
11,1
11,4
11,9
11,10
11,18
11,15
11,16
11,21
11,14
11,11
10,2
10,26
10,29
10,22
10,13
9,17
9,31
9,3
9,7
9,20
9,25
9,28
9,30
8,6
8,0
8,23
8,5
8,19
8,27
7,1
7,4
7,9
7,10
7,18
6,15
6,12
5,24
