seq_len,ch_idx
1003,4
514,7
462,19
397,9
325,27
257,8
240,7
237,9
241,11
230,6
226,27
222,9
222,17
221,24
217,27
205,10
204,7
199,13
193,2
191,21
182,11
181,4
179,15
173,1
161,15
160,25
148,24
148,18
147,21
145,25
143,21
142,0
142,14
142,13
141,16
136,21
133,13
132,22
132,5
131,27
130,23
130,28
129,20
128,27
130,14
129,15
125,14
124,11
122,15
121,11
118,6
118,2
116,7
115,17
120,17
119,16
114,10
114,16
112,12
110,19
110,27
110,4
110,23
109,15
109,25
108,20
105,11
103,22
103,0
102,5
101,6
99,28
99,11
99,1
98,5
97,6
97,27
97,22
96,29
93,30
93,17
93,23
93,3
92,11
92,20
92,15
91,5
91,9
91,26
91,27
91,22
90,21
90,14
90,23
90,13
89,11
89,15
88,26
87,4
86,7
86,22
89,3
87,29
87,22
86,28
85,10
84,19
83,0
83,31
80,7
79,14
79,20
78,23
78,25
78,10
78,13
78,16
78,6
78,24
78,18
78,24
77,0
77,3
76,20
75,26
74,23
74,25
74,5
73,9
72,22
72,3
72,12
72,20
72,1
72,10
71,13
71,24
71,2
71,18
71,27
71,0
70,22
70,30
70,3
70,28
70,12
70,20
69,21
69,10
68,19
68,8
68,16
68,18
65,4
69,14
68,14
67,17
66,28
65,25
64,13
64,26
64,19
63,18
63,28
63,0
63,25
63,30
62,10
62,13
61,11
61,15
61,9
61,16
61,18
60,7
60,28
60,31
60,25
60,17
59,3
59,20
58,1
58,13
58,19
58,15
57,9
55,7
67,31
58,11
58,14
57,31
57,23
57,0
56,11
56,13
56,8
56,14
56,31
55,23
55,30
55,12
55,10
55,11
54,13
53,8
53,16
53,18
53,7
53,14
53,31
53,23
53,5
52,20
52,10
52,11
52,29
51,24
51,1
51,21
51,26
51,15
51,16
50,19
50,6
50,4
50,31
50,28
49,30
49,12
49,20
49,3
49,10
49,11
49,29
49,24
49,13
49,1
48,26
48,15
48,19
48,2
47,6
45,4
59,1
51,1
49,31
48,26
47,31
46,1
46,3
45,12
45,26
44,15
44,0
44,19
44,21
43,4
43,31
43,24
43,1
43,3
42,12
42,28
41,25
41,10
41,19
41,21
41,6
41,9
41,2
41,7
40,4
40,31
40,24
40,1
40,3
39,23
39,28
39,17
39,5
39,15
39,25
39,29
39,10
39,19
39,8
38,6
38,9
38,2
38,4
37,27
48,26
46,26
40,9
40,26
40,30
38,8
37,6
37,27
36,0
36,5
35,18
35,6
35,9
35,27
35,4
35,31
34,26
34,30
33,0
33,28
33,12
32,17
32,3
32,23
32,19
32,8
32,18
32,22
31,11
31,6
31,16
31,27
31,7
30,4
30,26
30,24
29,28
29,12
29,17
29,20
29,23
28,13
28,25
28,14
28,15
28,8
28,18
28,22
28,11
27,21
27,6
27,16
27,27
25,2
24,4
31,8
29,30
29,5
28,8
28,7
27,30
26,5
26,8
26,0
26,2
26,18
26,29
25,30
25,5
25,8
24,0
24,1
24,2
24,25
24,22
24,17
24,18
24,29
24,9
23,7
23,30
22,8
22,26
22,31
22,0
22,1
22,12
21,3
21,25
21,22
21,14
21,18
21,20
20,19
20,9
20,30
20,5
20,8
20,26
20,31
20,1
19,2
19,12
19,3
19,28
19,22
19,17
19,10
19,14
18,18
18,20
18,24
18,29
17,19
17,15
16,21
16,27
16,7
16,4
16,30
29,29
24,29
24,29
21,2
20,16
19,29
19,12
18,2
17,16
17,17
17,24
17,21
16,29
16,12
16,2
16,5
16,16
15,17
15,23
15,24
15,21
15,29
15,30
14,12
14,2
14,3
14,5
14,16
14,0
14,17
13,23
13,28
13,20
13,22
13,24
13,25
13,14
13,10
12,6
12,21
12,13
12,9
12,29
12,30
12,12
12,2
12,8
12,18
12,31
11,3
11,5
11,16
11,0
11,1
11,17
11,23
10,28
10,20
10,22
10,24
10,25
10,14
10,10
10,6
10,21
10,13
10,19
10,9
10,29
10,30
10,12
10,2
10,8
9,18
9,31
9,3
9,26
9,5
9,16
9,0
9,1
8,17
8,23
8,28
8,20
8,22
8,24
8,25
8,14
7,10
7,6
7,21
7,13
7,19
7,15
6,9
6,7
6,27
6,4
6,29
5,30
