seq_len,ch_idx
515,4
503,4
457,19
418,14
357,28
297,30
264,0
251,29
237,12
236,5
225,29
211,19
209,13
203,31
199,27
191,19
188,7
186,15
183,29
182,19
181,6
180,21
174,28
188,9
168,10
167,29
165,29
163,11
159,9
157,8
154,10
152,18
150,4
150,6
146,4
146,10
143,22
141,28
140,11
141,5
134,2
133,12
131,28
130,4
130,11
124,18
124,22
122,11
120,9
120,26
117,3
117,0
117,30
121,13
119,23
119,13
118,18
118,31
117,23
114,9
113,15
113,13
113,1
112,17
112,31
112,9
112,21
111,24
111,16
110,26
110,12
110,22
108,16
107,30
106,16
105,22
105,20
105,7
104,23
104,1
104,26
101,24
101,7
101,0
101,29
101,28
100,18
99,22
99,15
99,21
98,2
97,3
97,1
96,30
94,29
93,1
93,18
93,31
92,22
92,25
92,17
92,30
92,2
91,12
91,16
90,31
90,15
89,13
88,0
88,11
88,23
87,8
86,28
97,25
88,10
87,7
86,26
86,3
85,10
85,25
84,7
84,26
82,29
82,22
82,1
82,25
82,15
82,16
82,18
81,26
81,13
80,11
80,12
80,24
79,16
79,26
79,13
79,30
79,11
79,10
79,17
78,23
77,28
77,14
75,4
84,24
80,1
77,10
76,11
75,17
75,31
74,13
73,16
73,25
73,26
72,7
72,30
72,11
72,17
71,31
71,8
71,5
71,27
71,29
71,28
70,19
70,25
70,26
70,15
69,20
69,18
69,10
69,30
68,27
67,29
67,2
67,12
65,24
75,20
71,24
69,22
69,2
68,0
68,22
66,7
65,27
65,22
64,20
64,1
64,13
63,2
63,3
63,7
62,18
62,23
62,15
62,6
62,28
62,12
61,19
61,22
61,20
61,1
60,30
60,2
60,3
60,7
60,23
59,26
59,0
59,5
58,29
58,8
57,28
57,12
57,19
64,2
62,6
57,24
56,23
54,20
54,16
54,28
54,5
53,19
53,4
52,24
52,1
52,2
52,23
52,27
52,18
51,15
51,26
51,10
51,13
51,21
51,25
51,0
51,31
51,11
51,5
51,14
51,19
50,23
50,22
50,27
50,6
49,18
49,15
49,26
49,10
48,21
48,25
48,16
48,0
48,28
47,11
47,9
46,12
52,21
49,4
47,6
47,12
46,4
46,16
45,21
45,6
45,27
45,12
44,0
44,28
43,9
43,14
43,19
43,4
43,18
43,24
42,1
42,16
42,2
42,22
42,27
42,12
42,11
41,15
41,25
40,5
40,14
40,29
40,19
39,18
39,23
39,26
39,21
39,2
38,6
38,27
38,12
38,15
38,20
38,25
38,13
38,3
37,8
37,10
37,7
37,0
37,5
37,30
37,28
34,4
42,27
37,17
36,21
36,1
35,8
34,31
34,0
33,9
33,14
33,27
33,21
33,1
33,8
33,17
33,18
32,6
32,31
32,20
32,0
32,13
32,3
31,30
31,9
31,14
31,29
31,27
31,2
30,21
30,24
30,1
30,5
30,17
29,6
28,12
28,23
28,31
28,0
28,13
27,3
27,15
27,7
26,9
25,19
25,4
35,3
35,20
34,3
34,20
31,25
30,5
30,30
29,27
26,20
26,25
26,8
26,16
25,5
25,6
25,30
24,14
24,11
24,9
24,27
24,3
23,25
23,15
23,21
23,6
23,17
23,31
23,30
23,14
22,11
22,9
22,19
22,27
22,3
22,20
22,25
21,2
21,8
21,16
21,21
21,5
21,6
21,17
21,0
21,31
21,18
21,24
21,22
21,30
20,11
20,13
20,9
20,28
20,29
20,19
20,4
20,27
19,25
19,8
19,16
19,21
19,5
18,1
18,0
18,31
18,18
18,23
18,24
18,30
18,26
17,11
17,12
17,13
16,9
16,7
16,29
16,19
15,4
26,14
20,8
19,17
19,14
19,8
19,17
18,14
17,10
17,8
17,3
17,17
17,20
17,24
16,14
16,7
16,10
15,8
15,3
15,17
15,20
15,6
14,24
14,5
14,2
14,14
14,23
14,7
14,15
14,10
14,8
14,3
13,17
13,20
13,6
13,24
13,5
13,21
13,2
12,14
12,23
12,1
12,9
11,16
11,7
11,15
11,31
11,26
11,10
11,22
11,8
11,3
10,17
10,20
10,6
10,24
10,25
10,5
10,21
10,2
10,14
10,23
9,1
9,9
9,16
9,7
9,15
8,31
8,0
8,18
8,26
8,10
7,13
7,12
7,22
7,19
6,28
6,29
6,4
4,8
