seq_len,ch_idx
342,27
270,6
265,9
246,24
231,2
229,14
223,10
218,25
217,31
211,19
208,0
207,30
207,9
203,5
201,8
199,10
197,4
193,11
189,8
189,13
199,9
189,22
188,9
180,20
180,1
168,27
164,2
163,5
171,2
154,23
150,9
149,15
146,18
144,17
143,10
141,8
140,14
140,26
139,16
139,5
140,10
136,15
135,21
135,23
135,7
134,14
133,13
132,25
132,7
131,22
129,23
128,30
126,14
129,1
127,27
125,7
124,26
122,23
121,20
121,26
121,28
118,30
118,19
115,24
121,1
119,8
117,19
115,13
113,29
111,28
111,18
110,2
110,21
109,0
109,17
108,10
107,15
106,28
106,23
105,29
105,11
105,28
104,30
104,0
103,27
102,29
102,17
101,2
101,23
101,14
101,22
101,21
101,31
100,6
99,19
99,18
99,11
99,28
98,30
98,2
98,23
98,20
95,4
104,0
102,20
96,1
96,0
96,7
93,17
93,0
93,7
92,26
91,24
91,27
91,4
90,23
90,29
90,1
89,18
89,2
89,28
88,5
86,6
91,6
89,29
86,9
84,24
84,6
84,3
84,16
84,7
84,12
83,8
83,6
82,4
82,10
82,20
81,16
81,0
81,2
81,8
81,21
81,6
81,9
80,25
80,4
80,10
79,3
78,21
76,27
76,10
82,22
80,28
78,21
78,12
76,27
75,29
75,17
74,21
74,26
73,5
73,22
73,29
72,28
72,3
71,12
71,26
71,1
71,11
70,4
70,14
70,15
70,30
70,17
70,28
70,3
70,21
69,1
69,18
69,27
68,24
68,5
68,4
67,9
69,11
68,29
68,11
68,17
67,7
66,7
65,29
65,3
65,11
63,26
63,31
63,22
63,23
63,6
63,19
62,9
62,3
62,7
61,23
61,1
61,20
61,6
61,19
60,24
60,9
60,15
59,11
59,28
59,21
59,7
59,5
58,23
58,1
58,20
57,13
57,8
57,10
56,24
56,9
56,15
54,25
67,25
59,31
59,24
58,13
56,25
56,26
54,18
54,31
54,24
54,25
54,14
53,15
52,12
52,13
52,22
51,10
51,3
51,17
51,15
50,13
50,8
50,14
49,10
49,27
49,30
49,26
48,28
48,6
48,13
48,16
48,25
48,20
47,2
47,21
46,20
46,24
46,17
45,21
45,4
44,28
44,22
44,30
43,24
43,29
43,11
43,26
43,4
42,13
42,28
42,7
42,22
42,30
41,23
41,5
41,2
41,24
41,29
41,3
40,26
40,12
40,15
40,18
40,13
39,28
39,31
39,7
39,22
39,30
39,6
39,1
38,23
38,8
37,25
37,2
37,27
36,14
42,19
40,12
40,30
38,19
37,0
37,3
37,12
37,13
37,22
35,18
34,5
34,19
34,0
33,13
32,11
32,26
32,16
32,30
32,1
32,24
31,18
31,31
31,25
31,19
31,0
31,27
31,9
30,17
30,22
30,29
29,26
29,15
29,30
29,24
29,4
28,31
28,20
28,7
28,5
28,8
27,6
27,0
27,10
26,2
26,27
25,9
36,20
31,3
29,20
28,5
28,3
27,16
27,31
27,17
27,20
26,5
26,15
26,18
26,14
25,3
25,13
24,20
23,11
23,15
23,18
23,21
23,0
23,25
22,6
22,12
22,3
22,13
22,16
22,17
22,20
21,11
21,29
21,1
21,22
21,5
21,18
21,24
21,0
21,25
21,6
21,14
20,19
20,8
20,10
20,27
20,2
20,9
20,12
20,3
20,13
20,16
19,17
19,4
19,29
19,1
19,22
19,5
18,7
18,15
18,18
18,21
18,24
18,0
18,25
18,30
18,14
18,19
17,23
16,10
15,27
15,2
14,9
28,16
25,16
23,12
22,31
22,16
20,12
20,31
19,16
17,12
17,31
16,4
16,8
16,16
16,12
15,31
15,4
15,19
15,11
15,8
14,14
14,16
14,12
14,31
14,18
13,15
13,25
13,4
13,17
13,19
13,26
13,11
12,1
12,21
12,8
12,14
12,16
12,12
12,31
12,3
12,18
12,15
12,25
12,4
12,17
12,19
11,26
11,11
11,22
11,0
11,1
11,21
11,29
11,5
11,6
10,7
10,8
10,30
10,14
10,28
10,23
10,27
10,10
10,2
10,16
10,12
10,31
10,3
9,18
9,15
9,25
9,4
9,17
9,19
9,13
9,20
9,26
9,11
9,22
8,0
8,1
8,21
8,29
8,5
8,6
8,7
8,8
7,30
7,14
7,28
6,23
6,27
6,10
5,2
4,9
