seq_len,ch_idx
345,19
317,8
301,21
289,7
234,5
237,19
232,13
216,12
222,15
196,4
189,7
186,4
170,5
170,8
165,17
164,9
156,16
152,13
153,26
152,27
138,12
154,17
149,23
123,25
123,0
125,2
120,3
119,7
117,19
121,29
109,17
112,21
111,25
113,0
108,10
116,20
101,5
101,9
96,11
100,13
95,14
99,15
98,16
104,18
88,26
90,30
87,9
94,10
88,11
89,13
88,16
91,20
104,21
89,27
89,31
84,5
78,12
77,13
80,14
84,17
88,25
80,27
82,29
83,0
83,2
85,3
77,4
83,8
82,10
76,11
73,12
74,16
74,18
72,23
67,30
72,4
72,9
70,10
72,12
73,13
69,16
68,20
66,21
60,23
61,25
55,28
61,29
61,31
67,1
67,6
62,10
60,11
60,15
57,16
74,20
64,28
61,29
49,30
50,31
50,1
55,2
51,3
57,4
57,5
58,6
50,7
49,8
58,9
51,10
48,13
55,14
50,15
49,17
48,18
56,19
52,20
48,21
52,23
51,26
51,29
46,2
47,4
56,5
53,7
49,8
51,9
54,10
51,12
52,17
50,18
39,20
49,21
38,24
46,26
45,27
53,29
39,31
42,0
35,1
40,2
41,4
41,5
47,6
44,9
43,10
40,11
39,13
37,17
39,20
38,21
37,22
42,24
36,25
33,26
32,28
31,30
37,31
31,1
29,2
29,4
34,5
34,6
29,7
28,9
29,11
32,12
28,14
29,16
43,18
30,19
59,20
32,22
31,25
22,28
28,30
23,0
32,2
21,4
25,5
21,6
23,8
18,9
20,10
20,11
20,13
20,14
21,15
20,17
22,18
17,19
20,21
36,22
45,23
26,24
26,25
29,26
20,27
18,30
19,31
25,1
23,2
27,3
26,4
18,5
20,6
24,7
19,8
17,9
19,10
19,11
27,12
18,13
21,14
19,15
10,16
11,17
19,18
9,19
26,20
10,21
7,22
15,23
20,24
10,25
7,26
8,27
13,28
9,29
16,30
9,31
10,0
7,1
9,2
13,3
12,4
11,5
18,6
34,7
8,8
8,9
12,10
14,11
10,12
9,13
16,14
17,15
9,16
8,17
8,18
11,19
10,20
16,21
14,22
17,23
17,24
9,25
