seq_len,ch_idx
543,18
432,10
385,2
360,6
322,1
300,3
264,14
248,23
238,28
222,16
209,28
201,2
196,20
193,29
179,17
181,5
172,27
174,5
158,5
162,8
156,18
148,22
151,27
151,28
153,30
149,0
156,3
141,9
146,20
149,25
151,3
139,6
130,5
128,14
128,17
131,22
129,24
133,25
126,1
118,2
121,8
121,9
119,24
121,27
119,7
121,8
112,10
113,24
105,26
109,27
111,1
115,7
115,8
103,14
101,15
100,16
104,19
104,26
147,0
99,2
97,7
100,9
105,11
99,15
99,22
96,24
92,28
94,29
93,0
107,10
89,12
99,13
90,21
86,24
92,28
87,29
85,4
78,5
83,6
78,8
78,11
80,22
81,23
78,24
83,25
80,28
70,2
73,3
71,6
69,8
85,11
78,16
67,17
66,24
69,31
66,0
68,1
70,3
72,6
59,8
56,15
56,20
62,21
60,23
57,25
64,27
55,29
61,31
57,0
63,1
62,2
68,3
65,9
64,10
65,15
60,17
64,18
51,20
53,21
47,25
46,26
50,27
53,28
52,29
48,30
48,31
57,0
51,1
51,3
44,5
55,7
48,8
52,9
53,11
51,18
46,19
52,20
49,21
50,22
51,23
56,24
59,27
41,29
44,30
44,0
39,1
40,2
41,3
58,8
41,9
42,11
41,12
37,16
46,18
38,19
41,20
35,21
38,24
42,25
38,26
39,28
42,29
41,30
37,31
41,0
41,1
43,2
41,7
31,8
28,10
33,11
29,13
30,15
32,17
32,20
35,22
40,23
32,25
29,28
30,29
34,30
30,0
32,2
30,4
30,5
30,6
29,7
17,11
18,12
26,13
21,14
24,15
21,17
17,18
22,21
19,22
26,23
18,24
18,25
17,27
25,28
18,29
30,31
17,0
26,1
22,2
19,3
27,4
20,5
29,6
29,7
38,8
21,9
21,10
23,11
21,13
20,14
27,15
24,16
20,18
7,19
7,20
14,21
10,22
10,23
7,24
14,25
4,26
11,27
8,28
10,29
11,30
14,31
9,0
9,1
8,2
22,3
13,4
12,5
9,6
14,7
11,8
11,9
9,10
11,11
8,12
14,13
12,14
9,15
14,16
12,17
10,18
12,19
8,20
13,21
11,22
