seq_len,ch_idx
505,15
493,5
242,24
221,29
220,30
208,14
215,22
208,16
208,19
195,31
179,12
178,28
181,19
173,29
171,3
170,26
159,6
169,19
153,28
152,31
142,26
140,8
140,15
130,15
120,1
122,12
126,14
122,18
124,22
119,0
119,3
128,5
123,6
124,9
126,11
118,12
114,16
109,17
111,18
106,29
105,31
115,4
109,8
117,9
113,11
117,15
111,22
111,23
105,26
98,0
97,3
104,4
101,12
107,20
101,24
97,27
92,2
89,9
93,12
90,18
89,25
89,29
92,4
89,9
88,12
84,16
76,18
76,20
84,23
82,25
87,29
79,0
81,6
81,11
82,13
85,14
78,15
81,21
67,22
82,29
73,0
69,6
70,7
69,10
72,13
68,14
75,18
68,19
72,22
67,26
61,27
61,28
65,30
63,0
64,2
62,3
70,5
62,7
67,9
61,12
58,14
61,15
63,16
65,17
71,18
60,20
61,23
60,24
78,28
68,29
70,31
68,0
57,4
59,5
50,10
50,11
54,13
60,15
52,16
51,17
50,20
48,25
46,26
56,27
55,28
48,29
48,31
58,4
55,5
48,9
37,11
39,13
39,14
42,16
42,17
37,18
40,20
44,22
43,26
44,30
45,31
50,3
48,4
37,5
40,6
47,9
38,10
46,11
39,12
39,13
38,15
38,16
44,18
32,19
28,22
31,26
29,29
32,30
33,31
27,2
45,3
33,9
34,10
30,11
34,12
30,13
29,14
34,18
33,19
32,20
31,23
39,24
29,25
30,26
27,27
24,28
24,29
23,30
25,31
20,1
20,2
16,3
27,5
19,6
17,8
23,9
18,10
28,12
25,14
23,15
24,17
22,18
24,19
27,21
20,22
24,23
24,24
19,27
22,28
21,29
7,30
19,31
9,0
11,1
10,2
13,3
12,4
19,5
11,6
14,7
17,8
13,9
13,10
24,11
9,12
7,13
13,14
9,15
22,16
12,17
6,18
13,19
21,20
21,21
18,22
19,23
10,24
11,25
12,26
10,27
9,28
17,29
7,30
14,31
16,0
9,1
20,2
11,3
20,4
12,5
11,6
10,7
15,8
8,9
7,10
6,11
12,12
8,13
7,14
9,15
9,16
9,17
9,18
11,19
13,20
10,21
