seq_len,ch_idx
2048,8
1660,30
1506,30
1249,11
993,6
980,11
985,17
942,7
877,20
727,0
705,2
778,20
695,10
690,17
813,22
651,4
649,9
646,19
708,23
635,18
593,18
577,29
572,11
551,19
594,12
667,10
545,4
529,25
527,10
522,0
513,30
585,3
529,13
520,6
506,19
501,13
2048,3
485,5
481,10
471,30
458,29
569,28
466,18
454,18
451,28
492,31
449,11
428,24
459,29
438,17
419,9
511,26
417,7
411,7
956,24
758,1
451,2
410,6
405,3
402,29
399,21
395,7
395,1
439,26
435,29
382,16
410,23
392,12
391,28
386,25
382,23
462,5
397,28
391,1
388,23
372,30
368,8
374,27
367,26
1044,24
368,6
363,21
361,11
350,15
350,20
348,25
347,28
346,24
343,9
419,25
417,11
397,16
353,24
351,11
343,24
476,27
440,27
421,27
329,17
323,12
322,31
885,1
352,15
341,16
335,26
320,15
320,31
317,13
316,1
301,29
364,8
333,8
322,23
304,21
301,8
324,17
318,27
293,10
289,21
287,9
338,15
309,14
290,9
289,31
284,8
331,19
298,17
282,12
275,18
274,10
271,14
264,21
331,0
295,28
268,28
267,0
267,9
260,5
247,17
247,27
246,0
296,31
262,16
256,31
247,26
244,27
235,2
1276,18
559,31
277,12
276,8
236,6
235,1
230,4
229,3
223,26
339,12
238,0
221,2
219,19
216,31
274,14
257,23
236,4
232,7
229,14
225,15
352,6
248,24
235,22
210,21
209,31
207,5
206,6
206,24
204,20
201,22
196,19
194,21
192,17
212,12
212,13
204,22
203,31
202,25
197,13
197,7
196,20
194,22
192,1
187,19
181,21
503,14
481,14
317,14
200,29
199,14
186,12
179,29
178,14
178,20
221,28
192,3
169,28
165,8
2048,6
233,15
220,13
181,31
176,15
174,13
168,28
166,23
159,20
159,5
154,31
256,16
179,3
164,29
161,16
146,19
160,16
155,10
145,16
143,12
141,10
139,16
139,12
135,20
232,7
227,2
197,25
175,23
149,29
135,10
130,2
128,16
126,3
136,26
130,0
124,27
123,4
119,1
116,6
111,30
1271,2
173,18
150,22
117,18
114,20
112,13
111,22
109,1
108,5
103,18
205,11
123,5
112,27
102,11
228,19
151,19
145,25
117,19
115,25
115,4
109,9
99,27
97,19
97,25
94,4
91,9
90,21
90,27
89,5
87,22
83,14
212,5
140,15
94,26
91,5
90,4
87,25
86,20
83,15
83,9
75,26
74,14
103,13
90,13
88,13
87,16
76,26
75,22
72,2
70,8
69,13
69,16
68,26
67,22
65,1
64,23
62,0
141,2
90,13
76,30
75,4
72,31
71,2
70,29
63,17
54,8
423,21
345,16
135,4
107,21
81,29
57,5
57,16
55,26
54,21
52,12
49,29
49,14
228,7
89,7
84,7
76,22
60,21
55,7
52,24
46,22
44,5
37,26
36,21
36,20
35,25
31,15
614,0
90,23
70,23
61,0
45,10
38,0
36,10
36,24
35,4
33,5
31,26
30,15
29,23
27,0
408,9
168,27
50,28
50,25
36,15
36,12
36,14
34,27
33,7
31,9
30,28
28,30
26,5
24,25
23,15
20,12
19,23
17,14
16,27
14,7
11,9
86,17
37,3
34,1
22,17
21,3
16,22
15,4
13,15
8,9
8,20
6,28
4,1
