seq_len,ch_idx
2048,8
2048,19
2012,8
1525,14
1141,18
1064,16
1034,6
1052,23
966,21
1026,20
985,18
925,7
1038,27
808,3
1732,27
784,2
1052,25
754,13
708,30
701,8
681,13
766,9
678,1
644,18
637,27
660,30
619,4
624,9
602,11
601,13
594,24
594,9
593,26
663,23
565,20
559,25
553,28
664,15
563,8
540,14
534,17
533,22
540,29
532,30
544,13
542,7
536,16
526,1
509,6
502,16
506,30
491,11
577,8
513,5
1855,2
474,29
493,30
469,26
469,25
464,17
873,24
491,31
481,23
479,5
470,10
461,7
456,31
482,28
451,19
443,28
447,28
439,0
463,31
423,21
444,31
426,12
419,31
746,12
487,22
416,13
411,10
410,15
407,22
403,3
416,20
398,25
391,16
470,12
410,20
381,18
380,25
379,10
370,22
368,6
357,26
920,0
366,0
362,28
357,0
347,2
348,6
340,28
339,25
456,5
359,17
356,9
335,10
332,4
325,9
323,10
321,3
338,11
335,5
335,23
321,19
311,5
829,17
328,22
306,20
301,26
301,17
310,7
308,24
305,25
300,4
297,20
294,3
2048,7
295,30
291,4
285,1
283,0
567,24
289,4
288,20
287,5
272,24
294,2
292,28
284,2
283,28
282,2
281,1
276,19
272,28
375,0
352,12
277,0
258,29
252,4
251,20
643,29
281,18
256,22
254,17
252,19
251,18
247,25
957,5
347,9
260,4
259,11
250,0
250,6
247,24
242,4
327,27
254,27
232,24
231,29
445,1
229,21
224,4
220,6
233,1
233,31
228,26
224,24
222,10
217,13
216,28
209,0
204,6
202,25
297,17
222,31
208,22
204,17
199,10
198,28
197,4
197,31
194,22
211,14
198,14
191,14
190,23
188,31
1615,30
331,19
191,3
189,24
188,9
183,19
182,28
181,3
180,26
178,22
171,24
523,21
185,21
179,31
176,15
164,22
164,9
161,0
233,4
183,21
182,16
173,2
169,14
167,4
167,22
161,3
161,9
160,11
154,25
472,13
274,15
252,13
251,15
207,13
170,10
167,15
160,13
159,16
155,10
148,13
147,29
146,2
435,3
167,24
166,21
147,13
147,16
146,2
139,15
138,27
131,24
196,15
163,15
153,17
144,15
127,6
127,20
131,15
131,7
130,31
129,11
123,31
122,11
120,2
119,20
117,12
115,7
111,17
167,12
160,19
144,10
138,26
132,12
128,19
103,23
102,10
102,11
101,26
101,12
172,23
123,0
113,12
109,23
108,21
104,19
101,6
91,25
314,16
161,29
125,20
111,27
100,26
97,29
96,16
96,28
92,1
89,6
87,20
82,3
324,5
143,21
122,3
111,31
107,20
92,28
91,14
86,27
73,5
426,5
174,12
98,29
89,16
76,1
74,6
70,5
70,18
69,30
396,29
217,29
101,29
89,14
86,5
76,11
72,29
70,26
69,12
66,6
63,17
61,1
59,14
56,5
2048,1
249,11
69,21
56,23
52,18
50,11
49,26
48,21
46,23
45,0
45,18
44,15
300,12
163,16
58,0
47,22
44,18
39,19
35,30
35,7
34,11
708,21
262,26
125,6
88,14
42,3
37,31
37,27
34,15
33,26
27,14
1099,12
282,3
29,22
26,17
25,11
21,14
20,22
20,23
17,16
1642,10
364,9
75,3
59,4
36,9
21,7
13,11
13,15
13,26
11,23
10,3
10,4
9,17
1,31
1,18
