seq_len,ch_idx
2048,8
2048,19
2048,8
2025,14
1160,30
1036,16
1006,30
982,28
903,3
1329,17
810,7
805,25
791,4
852,12
754,27
729,21
680,26
671,24
972,13
660,13
648,13
646,2
667,24
666,21
631,24
629,11
644,10
613,12
608,21
591,25
814,16
661,29
625,20
611,27
824,5
611,31
573,5
589,16
717,29
601,29
570,26
749,11
534,11
534,15
529,22
525,11
520,23
517,16
521,7
481,12
836,4
512,25
505,9
477,0
473,9
470,5
548,31
493,6
484,16
463,18
456,2
480,11
467,22
458,31
485,17
450,6
481,25
434,18
481,16
442,7
441,25
432,15
672,7
427,23
403,26
400,14
433,15
392,10
391,9
392,13
372,15
2048,10
399,31
392,28
385,2
372,12
365,31
357,24
427,14
364,2
348,19
347,17
665,18
381,31
370,18
347,26
387,21
340,9
327,5
387,17
357,11
341,27
340,17
323,30
315,17
311,21
430,30
366,24
360,30
349,14
329,4
328,30
314,24
301,21
536,24
321,24
313,0
307,11
525,28
445,28
377,20
333,13
299,21
296,20
292,23
291,28
291,24
290,21
286,20
286,1
627,22
311,21
290,13
283,3
283,6
278,1
265,5
315,27
281,27
269,27
268,0
252,28
274,18
272,0
258,16
258,30
256,18
254,0
254,22
252,24
250,16
241,30
266,22
252,20
247,18
241,22
231,25
251,22
240,6
229,23
227,17
224,5
283,6
276,0
259,31
251,25
244,29
240,6
230,22
227,0
226,27
218,25
376,9
349,9
232,8
219,8
216,5
215,26
214,9
205,2
249,5
221,8
208,5
206,6
196,16
732,0
687,7
260,0
252,5
218,6
214,22
195,15
194,26
278,20
253,17
215,3
195,10
193,12
190,17
184,3
176,10
174,29
173,12
172,22
280,2
216,13
200,2
188,28
184,10
183,20
181,2
178,13
173,10
165,8
700,0
313,22
168,20
165,4
161,22
158,5
165,4
163,9
161,4
152,25
151,4
149,9
149,25
143,15
142,3
320,7
245,22
171,13
170,15
163,7
148,22
146,2
682,1
444,6
148,15
139,3
135,19
134,8
133,5
131,15
129,18
159,19
146,19
139,27
132,19
130,26
128,27
123,28
122,23
121,26
120,27
252,23
237,23
208,23
166,23
152,23
152,30
135,29
128,23
127,6
121,30
121,31
116,29
103,23
103,5
802,3
433,18
213,15
135,18
130,3
127,28
119,26
109,18
108,15
107,3
107,28
106,19
102,13
101,7
98,11
98,16
93,18
91,15
222,3
200,2
90,3
85,26
1020,6
243,29
233,17
115,1
108,28
107,29
105,9
98,31
90,17
89,8
88,1
86,4
80,26
78,2
74,28
271,14
146,14
105,14
102,11
96,1
77,29
76,6
73,17
72,11
71,7
70,14
66,1
61,24
61,29
111,1
98,1
73,1
69,1
69,1
68,4
65,21
62,31
61,1
58,4
57,15
57,20
51,19
94,12
56,9
51,9
51,12
44,21
167,10
113,4
86,20
65,27
56,12
52,10
46,20
45,4
41,27
39,9
37,12
37,28
251,14
159,20
135,23
103,2
81,31
75,25
65,14
47,20
41,12
40,23
35,2
34,9
30,31
29,11
29,0
29,25
28,7
27,10
38,26
29,18
22,0
17,14
13,30
12,1
561,19
98,12
85,3
32,19
29,13
20,6
18,20
14,26
7,4
4,15
