seq_len,ch_idx
2048,8
2048,19
1126,29
1012,8
889,10
872,22
806,14
809,31
803,1
763,13
842,20
747,16
1707,18
1767,9
709,18
719,7
812,21
660,11
721,22
653,7
639,9
632,25
645,15
625,28
616,3
642,10
603,3
609,27
581,15
578,14
640,23
952,22
579,12
627,26
544,4
577,11
540,26
524,11
539,16
1812,26
532,6
511,22
480,15
467,9
459,30
459,11
483,7
453,22
451,9
475,11
457,6
447,14
445,6
424,26
438,3
425,0
421,0
413,0
432,7
394,29
394,10
381,18
616,28
378,25
375,23
374,21
2048,6
1004,3
394,31
367,17
525,14
454,14
409,14
374,20
368,30
366,2
359,12
357,17
348,0
904,7
352,4
454,25
345,6
330,20
329,28
328,14
324,2
417,5
400,5
373,1
326,0
319,25
1406,17
586,0
322,19
389,2
338,2
320,6
309,2
299,11
293,29
289,21
286,11
955,21
853,13
389,12
285,30
281,14
273,12
272,9
318,17
274,2
268,29
278,24
265,12
317,3
259,3
253,25
293,13
275,8
263,14
260,3
247,30
237,13
236,7
231,16
1541,0
310,30
271,4
257,31
247,24
244,2
242,30
239,25
228,21
351,13
244,13
222,3
221,25
213,16
261,5
253,31
238,24
226,2
219,5
219,17
215,13
210,25
207,31
203,19
315,30
232,24
229,30
222,25
220,20
220,24
215,21
213,30
212,27
211,8
201,20
199,21
191,31
206,23
191,29
191,3
187,16
246,4
245,6
203,27
198,29
184,14
180,1
179,22
176,12
454,15
280,15
245,11
244,26
242,25
177,15
171,26
169,19
168,25
165,2
164,31
161,4
972,10
537,5
216,5
210,12
191,4
165,15
164,7
159,10
158,2
152,5
151,12
189,9
188,5
178,4
174,24
166,1
161,26
159,9
158,5
154,30
152,12
151,3
150,4
149,28
197,28
157,26
157,18
153,2
148,5
147,12
142,29
141,28
140,3
139,15
137,24
758,27
166,4
151,4
148,28
134,20
133,11
133,13
131,1
128,27
123,4
142,9
141,18
131,20
130,1
121,9
118,23
115,28
113,1
111,12
151,11
143,14
131,22
121,10
117,1
116,20
113,12
111,15
103,11
351,14
161,30
115,14
111,17
103,22
100,30
99,20
96,14
95,23
95,17
93,31
222,23
200,27
175,8
152,2
123,23
114,27
102,10
98,4
95,8
94,30
93,6
91,2
81,29
742,27
673,1
130,18
96,28
93,23
81,27
80,18
77,22
76,28
75,23
289,7
155,20
127,31
118,16
89,7
85,26
80,8
75,6
73,20
69,2
64,29
635,24
86,24
84,24
76,13
76,23
62,27
61,24
61,15
60,5
59,13
56,6
53,23
51,4
318,19
252,19
90,29
73,13
72,31
64,16
57,22
53,19
49,23
48,27
45,29
44,24
41,5
419,0
165,19
149,10
99,8
91,0
74,16
68,19
65,10
65,8
60,0
46,20
45,12
44,13
43,16
43,19
43,10
41,17
41,8
38,7
36,9
34,6
33,0
876,31
136,1
88,1
54,15
52,23
46,24
44,28
43,1
41,15
38,31
34,19
31,25
30,17
29,18
26,23
26,21
21,20
135,16
108,16
103,16
101,28
96,29
83,25
40,10
30,22
20,21
19,16
18,28
16,20
15,1
11,29
40,17
19,21
17,17
16,21
15,18
12,5
7,17
6,21
4,30
1,18
