seq_len,ch_idx
2048,8
2048,19
952,26
902,15
811,29
780,25
769,8
767,22
1323,2
1062,4
722,6
698,5
800,5
637,14
629,17
626,29
625,23
636,20
612,21
626,29
1705,14
650,0
576,28
1285,18
684,29
519,3
515,25
511,13
523,1
508,3
536,29
528,24
512,8
501,30
480,1
478,11
726,24
482,13
466,4
455,13
451,1
1991,27
415,13
422,10
418,30
417,4
403,17
452,10
433,31
401,26
452,15
433,25
415,26
403,29
400,3
396,11
389,10
429,11
378,0
373,8
370,0
363,19
361,27
511,17
455,17
381,9
365,5
436,13
362,9
361,29
345,18
400,27
372,22
349,27
346,17
343,13
341,1
340,11
339,21
340,29
337,24
320,8
318,6
326,16
326,6
662,8
315,11
306,14
298,15
298,5
345,19
334,23
326,23
319,14
301,21
300,5
295,4
295,23
289,6
285,24
548,2
325,10
312,23
309,31
303,1
293,10
284,22
280,1
278,10
277,22
335,1
304,7
289,26
280,30
275,24
272,1
272,7
272,17
270,9
267,25
368,20
274,0
270,31
268,23
264,11
263,0
260,20
323,0
311,7
271,0
264,7
263,13
259,0
250,25
342,20
332,12
314,19
312,20
265,10
247,16
241,12
244,25
232,20
231,9
227,25
225,2
221,5
1207,18
244,18
243,6
239,9
238,17
233,14
232,18
229,9
223,0
219,17
219,1
217,14
1267,9
226,13
220,1
212,4
209,18
205,13
205,20
698,21
251,1
219,7
208,22
200,11
200,12
196,18
195,26
577,31
226,31
210,1
207,9
198,31
195,3
193,2
192,19
210,21
194,12
185,28
184,21
172,28
312,21
285,17
273,3
217,2
203,21
181,7
175,11
174,2
172,23
169,15
168,27
167,20
202,11
178,15
167,28
166,14
165,9
160,11
158,5
157,0
155,15
155,28
221,22
211,3
188,6
183,3
168,30
163,22
158,6
156,3
153,7
151,17
151,28
149,2
147,30
187,20
152,16
152,20
143,28
139,9
139,31
138,18
135,16
134,27
1089,12
213,30
175,21
159,12
157,24
147,23
141,7
140,0
134,3
134,31
133,30
133,21
133,12
132,24
132,25
549,7
513,15
322,24
189,16
171,7
167,12
145,15
142,1
119,13
118,24
116,25
114,27
236,28
203,30
133,19
125,28
123,7
116,0
116,3
114,30
110,31
105,18
104,5
305,25
142,10
138,4
124,3
112,25
109,10
108,4
105,26
103,19
103,3
102,31
102,30
100,25
100,10
99,4
110,2
109,27
99,8
94,28
82,2
81,15
81,24
437,28
426,30
144,28
85,30
80,7
78,14
73,4
132,2
89,24
69,10
65,9
62,16
282,23
140,23
136,19
116,20
108,23
93,6
77,19
67,31
66,7
66,20
66,23
63,3
55,22
54,0
452,22
144,12
79,12
66,22
60,17
55,29
53,31
48,12
47,22
45,24
44,17
377,13
127,26
123,19
62,26
54,31
48,6
46,20
44,23
44,10
44,4
43,25
39,17
39,11
38,15
32,14
220,5
89,30
77,11
48,5
40,26
38,13
33,8
31,6
30,30
24,11
368,16
109,16
79,16
39,16
32,16
31,27
26,16
22,15
20,26
20,27
19,13
18,16
15,6
14,28
11,12
1312,26
32,6
28,22
19,4
19,10
15,5
14,21
11,16
11,6
11,22
10,4
9,15
9,10
8,11
8,2
7,5
