seq_len,ch_idx
613,23
354,29
313,21
296,13
245,22
234,5
199,21
191,11
172,1
171,16
166,11
155,27
154,23
156,2
149,4
146,22
144,10
142,20
135,31
132,3
124,14
122,0
122,22
121,14
119,6
117,28
116,19
114,18
109,28
108,12
106,21
107,10
106,26
104,19
101,15
100,31
100,26
100,28
99,16
99,27
98,23
101,7
100,30
96,30
96,12
94,17
94,31
94,26
93,24
92,7
92,15
91,28
90,3
89,2
88,11
87,23
85,7
88,17
87,6
83,1
83,18
82,9
82,21
81,10
80,17
80,2
79,24
79,4
79,22
79,25
78,23
78,21
76,26
75,8
75,1
73,9
73,26
72,15
71,20
69,24
68,12
67,5
67,27
66,29
70,14
64,22
64,5
63,0
63,11
63,13
61,14
61,15
61,25
60,8
58,12
58,16
58,29
57,11
63,24
59,4
57,25
56,17
56,24
55,18
55,2
54,9
54,4
54,19
54,13
53,17
53,18
52,7
51,9
51,30
51,4
51,14
50,10
49,8
49,6
49,0
48,22
47,29
46,13
46,21
46,23
49,27
47,3
47,25
46,4
44,8
44,0
44,12
44,27
43,3
43,31
42,5
42,29
42,6
41,18
41,4
41,10
40,1
40,2
40,8
40,9
40,28
40,0
40,12
39,26
39,15
38,31
38,20
37,29
37,11
37,16
61,19
39,5
38,5
37,19
37,20
36,13
36,0
32,3
32,17
32,19
32,20
31,13
31,16
31,25
31,6
31,12
31,18
31,10
31,3
30,8
30,17
30,19
30,20
30,2
29,9
29,7
29,24
29,27
28,15
28,13
28,29
27,16
27,22
25,25
32,30
27,1
25,30
25,3
24,26
24,1
24,10
23,20
23,25
23,30
22,3
22,18
22,5
21,6
21,8
21,12
21,17
21,24
20,9
20,14
20,26
20,27
20,1
19,10
19,7
18,28
18,31
18,16
17,29
16,21
16,20
43,30
26,6
25,0
21,7
19,15
19,2
15,14
15,31
15,28
15,11
15,25
15,8
14,6
13,9
13,30
12,0
12,7
11,18
11,24
11,15
11,19
10,1
10,2
9,14
9,16
9,4
9,27
9,31
8,28
8,5
8,13
7,11
7,22
7,21
7,23
5,25
