seq_len,ch_idx
769,26
369,10
325,3
317,14
274,30
267,29
214,27
211,2
202,27
193,3
188,8
177,31
162,5
162,4
161,19
155,5
153,11
149,8
149,10
150,31
147,5
145,24
144,12
140,28
140,9
138,8
138,6
137,20
136,23
130,2
129,18
127,21
121,9
118,15
120,10
117,23
117,25
114,31
112,4
112,9
111,11
111,31
110,19
109,17
109,10
108,16
105,18
110,9
108,16
107,17
107,30
103,2
103,15
102,1
102,26
101,22
100,20
100,28
98,21
97,4
97,5
97,14
96,4
95,7
94,24
94,8
92,0
91,21
90,22
89,30
88,10
88,13
88,3
88,27
82,16
82,7
81,18
81,21
80,22
79,2
78,4
78,17
78,16
76,26
76,7
77,17
75,17
72,25
71,7
71,21
70,5
70,2
69,28
68,13
68,14
68,1
67,15
67,27
67,25
67,13
65,3
64,25
64,23
63,19
63,13
63,12
63,14
62,10
62,20
62,16
62,23
61,18
60,9
59,30
59,4
59,3
58,8
57,27
54,17
63,20
60,28
54,5
54,12
53,27
53,11
51,18
50,21
50,5
50,12
49,27
49,4
49,11
48,30
47,10
47,26
46,20
52,28
45,28
45,0
44,7
43,15
42,22
42,8
42,29
42,26
41,13
41,28
41,25
40,0
40,16
40,1
39,11
39,12
39,22
38,8
38,30
36,6
36,3
34,29
84,6
36,24
36,6
36,7
35,20
35,11
34,21
33,1
32,23
32,19
32,29
32,7
32,20
32,24
31,6
31,15
31,21
30,0
30,18
29,9
28,2
28,29
27,26
27,7
33,0
29,0
27,1
26,19
26,14
25,0
25,1
24,24
24,19
23,29
23,14
23,30
23,0
22,1
22,13
22,24
22,19
22,6
21,29
21,11
21,12
21,15
21,16
20,22
19,4
18,8
18,30
18,5
18,9
18,27
17,3
17,10
16,0
26,31
23,23
22,25
18,31
18,24
17,6
17,12
16,13
16,15
15,22
14,23
14,25
14,18
14,17
14,14
13,31
13,2
12,1
12,24
12,6
12,12
11,13
11,15
11,19
11,22
11,23
11,25
10,29
10,11
10,18
9,20
9,16
9,17
8,28
8,9
8,14
7,31
6,2
6,3
5,26
