seq_len,ch_idx
475,24
416,6
385,4
341,22
314,0
271,14
250,6
229,22
217,29
213,25
204,17
199,28
203,11
197,0
197,27
196,18
189,10
186,27
184,12
183,2
169,27
167,6
161,26
160,29
159,19
145,0
141,12
141,21
137,24
133,13
132,18
130,15
130,20
130,24
134,14
122,12
122,1
121,28
121,15
121,25
117,22
117,29
117,31
113,28
111,28
110,25
110,30
109,3
109,15
108,24
113,23
105,3
105,1
104,19
104,2
103,4
102,25
102,3
100,15
100,18
93,22
93,29
92,25
92,5
90,27
90,4
89,19
86,24
89,7
84,15
82,21
82,12
80,14
79,0
76,11
77,23
77,15
76,31
75,31
74,18
73,28
73,21
73,10
72,13
72,17
72,7
72,1
71,9
70,8
70,14
70,21
69,16
69,20
69,10
69,13
67,19
66,11
76,8
70,8
67,16
67,5
63,26
62,5
61,22
61,23
61,7
61,15
61,21
60,18
58,28
58,25
56,22
60,8
54,1
52,5
52,8
51,7
51,9
51,20
50,1
50,3
49,18
49,2
49,10
49,17
47,6
50,11
48,5
47,9
45,5
43,31
42,26
42,23
41,12
41,30
41,19
41,5
41,9
41,8
40,23
40,11
40,21
40,18
40,25
39,28
39,2
39,30
39,14
38,19
38,0
38,27
37,4
37,6
42,16
41,16
35,16
34,21
31,10
31,2
31,30
31,6
30,16
30,5
30,3
30,20
29,21
29,26
29,7
28,11
28,1
28,10
28,12
28,18
28,19
28,28
28,14
27,25
27,13
27,27
27,0
38,31
33,30
27,30
26,20
26,1
25,3
25,23
24,13
24,2
23,12
23,17
23,4
22,24
22,16
21,20
21,1
21,3
20,23
20,31
20,8
20,19
19,7
19,10
18,2
18,12
18,17
17,4
16,0
16,6
15,24
25,9
17,26
16,29
15,9
15,26
15,13
15,17
14,29
13,9
13,7
13,30
13,20
13,26
13,13
12,17
12,31
12,11
12,29
12,14
12,4
12,27
11,22
10,9
10,7
10,30
10,16
10,20
10,26
9,13
9,23
9,8
9,17
9,31
9,2
9,3
9,10
8,11
8,29
8,14
7,4
7,15
7,27
7,0
7,22
6,6
5,24
