seq_len,ch_idx
359,23
299,13
291,12
283,6
244,8
238,6
204,0
202,27
194,9
182,31
182,12
176,28
174,0
172,24
172,5
171,19
170,10
169,14
169,1
151,21
150,8
143,10
142,24
142,25
133,17
132,3
132,16
131,20
131,15
131,7
128,31
127,29
128,3
128,21
125,6
125,21
123,27
122,17
117,23
122,27
118,16
114,20
112,9
111,25
110,18
109,14
102,18
101,27
95,1
98,24
96,28
95,1
94,10
93,20
92,14
92,27
92,28
92,7
91,10
90,4
90,19
90,30
90,18
89,21
89,2
88,8
86,23
85,18
84,15
84,22
84,16
84,28
83,9
83,14
82,23
80,16
80,29
79,3
79,7
79,19
79,23
78,31
78,2
77,6
76,8
74,16
74,20
72,15
72,2
72,9
71,13
71,6
70,16
70,20
70,15
70,22
70,17
69,14
68,9
68,28
67,24
67,0
66,5
66,5
63,14
63,19
62,17
62,30
62,26
61,5
61,2
61,11
60,14
60,16
60,4
60,13
59,3
59,7
59,26
59,28
58,1
58,13
57,4
56,11
54,13
54,0
54,12
53,18
53,2
52,15
52,16
51,19
50,26
50,10
50,27
50,0
49,24
49,5
48,31
48,8
50,26
47,26
47,4
46,9
46,26
45,4
45,30
44,17
44,0
43,7
42,12
42,26
42,4
41,18
41,17
40,25
40,0
40,10
39,7
38,1
38,27
38,8
38,12
37,23
42,31
38,30
37,15
36,22
34,29
32,2
32,15
31,11
31,9
31,18
31,22
31,17
31,20
30,14
29,29
28,31
28,5
27,8
31,21
29,22
28,29
28,25
27,21
25,22
25,4
25,29
24,11
24,30
23,5
23,25
23,20
23,31
23,3
23,21
22,19
22,24
22,28
21,22
21,4
21,26
21,29
21,2
21,11
21,30
20,15
20,5
20,17
20,25
20,20
20,31
19,3
19,21
19,7
19,9
19,10
19,19
19,24
18,28
18,0
18,1
17,13
17,12
16,23
30,11
21,6
17,11
16,30
15,25
15,3
15,1
14,13
14,12
14,6
13,11
13,22
12,30
12,29
11,2
11,25
11,3
10,1
10,7
10,19
10,18
10,13
9,10
9,24
8,8
8,12
7,27
7,23
6,6
