seq_len,ch_idx
1177,22
1137,2
951,23
951,25
910,17
884,22
1985,31
793,28
878,25
735,28
729,21
701,24
763,28
673,29
656,1
643,9
635,9
665,7
626,18
685,16
581,19
598,27
592,6
602,26
571,3
572,14
617,7
562,9
554,18
542,3
1233,2
629,25
556,29
531,13
524,21
515,24
541,14
534,20
513,26
512,13
505,21
638,7
491,0
471,8
454,8
452,24
455,7
445,3
443,8
445,27
444,23
440,15
449,6
442,8
436,4
435,20
433,1
432,21
431,30
420,15
420,3
418,29
432,20
419,15
413,12
768,24
453,6
448,31
444,6
401,6
458,8
457,20
400,13
398,31
395,22
385,16
690,28
393,10
383,24
372,5
489,0
420,20
380,26
375,29
374,4
380,11
359,23
363,16
342,3
407,21
345,29
332,15
332,21
330,12
327,17
325,9
425,28
346,4
328,0
321,12
410,18
326,7
324,1
315,28
314,16
311,0
309,4
369,8
356,29
355,3
336,16
316,2
314,29
308,1
297,9
302,0
290,15
285,4
512,15
423,26
328,10
280,15
273,2
265,14
2048,18
312,14
273,23
273,8
264,7
259,21
346,10
289,14
288,7
262,10
258,3
250,9
247,0
335,11
276,11
257,20
255,19
243,24
243,23
237,1
293,6
244,6
241,27
230,6
228,23
228,27
223,13
221,2
520,10
236,26
229,10
228,17
218,15
636,29
264,17
238,11
225,27
220,3
216,29
216,11
212,24
206,13
205,27
521,22
329,12
273,29
265,22
221,6
221,17
220,12
204,29
203,7
202,2
198,31
195,6
193,9
191,17
218,24
205,24
203,10
195,30
189,24
182,27
843,16
271,8
203,19
189,15
184,8
179,26
179,19
172,24
315,2
201,2
199,30
193,15
188,12
183,21
175,26
173,2
170,13
169,30
166,31
286,3
173,3
168,16
168,14
166,20
164,0
163,3
163,16
158,14
156,20
173,4
162,4
162,4
156,13
151,9
150,16
146,27
145,13
233,20
170,13
140,6
139,19
135,4
135,20
134,6
1443,12
235,17
206,27
150,17
144,27
137,14
134,30
133,8
130,19
129,12
127,23
126,17
121,27
184,4
174,19
139,11
136,5
133,4
121,6
121,19
119,3
118,11
115,4
114,13
111,20
499,5
440,5
307,5
159,5
127,8
118,19
115,14
114,30
113,8
111,22
111,19
110,17
108,5
106,14
103,30
163,12
156,28
123,20
112,8
103,11
345,5
267,30
168,15
96,21
93,5
92,30
90,15
89,7
85,2
81,21
116,16
99,31
94,5
84,30
84,14
80,11
78,9
77,16
71,12
1000,30
140,5
118,14
77,15
76,0
76,21
76,10
72,23
102,1
71,5
63,10
62,1
62,19
60,5
57,1
57,19
54,5
52,10
51,9
83,1
80,1
70,28
70,1
68,7
64,23
57,28
57,22
55,31
54,1
51,10
50,17
47,7
47,20
46,16
43,23
830,11
381,0
65,0
63,26
54,31
45,10
41,17
38,27
37,11
36,23
35,0
35,8
618,13
168,0
131,22
47,17
46,0
37,13
32,25
30,12
29,26
26,28
21,24
139,25
102,25
86,25
51,26
50,25
39,26
34,25
30,22
29,18
27,10
25,26
24,30
22,23
21,25
21,22
18,19
16,18
15,1
13,10
241,31
110,18
86,11
70,4
43,31
31,18
13,27
10,11
8,25
7,23
6,30
4,4
