seq_len,ch_idx
1441,22
1022,3
891,29
819,9
816,27
1661,21
782,7
835,25
708,15
730,1
677,0
1617,11
653,7
607,3
588,11
830,16
574,23
597,1
565,16
560,26
616,20
558,2
552,16
560,10
848,21
510,24
507,14
1598,25
560,4
514,18
588,19
529,18
506,1
501,18
483,0
480,16
567,6
471,0
466,6
457,27
564,6
485,8
449,19
1097,28
871,28
438,17
435,30
786,4
432,4
419,26
405,21
410,0
410,18
409,23
392,12
695,9
550,12
486,9
456,18
401,5
396,29
389,12
381,21
490,8
389,16
385,23
380,27
379,9
399,8
393,31
385,18
371,25
373,27
351,18
347,16
343,14
341,13
435,23
355,23
342,3
341,14
333,8
425,28
351,18
836,24
326,20
317,4
317,10
354,30
329,22
329,2
767,20
370,20
365,2
312,12
308,26
299,4
481,24
410,8
325,0
314,9
309,18
293,20
282,7
435,22
314,9
288,14
287,22
283,25
271,14
363,31
278,25
270,30
269,2
266,5
266,29
271,2
269,26
268,10
262,24
535,15
249,17
294,12
268,0
250,12
250,17
247,20
244,22
241,0
241,24
239,25
236,28
236,23
236,15
234,29
234,13
230,23
222,19
221,17
285,23
244,17
239,26
236,2
232,0
228,10
225,25
221,23
221,8
216,16
216,17
212,1
1450,1
650,19
414,23
347,19
252,15
230,19
225,1
223,17
221,21
220,23
217,2
214,26
214,10
206,8
2048,7
226,3
212,10
210,0
209,30
202,13
191,4
450,24
396,16
250,0
218,2
198,12
192,16
222,11
202,2
201,26
199,17
196,11
187,2
186,26
185,30
183,13
175,28
173,5
206,11
197,6
172,5
169,11
163,17
163,6
162,26
696,27
214,6
175,17
172,7
169,30
167,25
162,5
161,16
161,20
159,19
197,31
177,31
177,31
175,14
167,31
160,14
159,31
157,2
155,14
153,15
150,22
147,2
146,14
144,15
144,26
141,30
155,24
153,8
148,31
147,28
147,2
144,7
142,24
137,8
137,25
137,13
135,31
977,3
221,18
171,1
137,21
134,20
134,8
130,10
124,19
121,28
261,5
198,5
172,9
146,5
135,19
130,13
128,23
127,9
126,12
126,18
125,11
122,17
122,5
120,8
118,19
117,20
114,23
113,28
112,25
111,9
111,4
2047,26
192,13
169,12
165,17
119,14
116,13
110,15
104,0
102,12
101,18
150,11
123,29
107,11
104,16
101,29
101,6
99,28
99,19
99,8
91,11
1073,14
224,15
169,7
138,15
113,24
102,7
102,31
100,17
100,15
94,14
94,0
93,24
87,12
297,5
200,22
181,27
140,20
122,9
118,22
102,27
97,1
91,6
87,17
87,31
83,5
82,20
80,8
78,0
78,9
77,22
1186,10
96,27
79,6
79,13
78,8
76,27
243,15
100,20
85,1
62,7
318,29
309,24
80,21
72,13
65,27
64,28
62,24
57,29
56,4
54,21
54,18
53,31
52,13
52,3
49,28
44,24
308,29
145,29
135,13
87,29
80,3
77,13
63,29
57,22
46,3
44,13
38,29
37,22
1735,4
1036,10
117,22
67,3
32,30
30,13
2048,30
659,31
112,12
84,27
77,21
49,12
45,19
34,27
29,21
28,1
28,31
22,15
22,17
11,12
180,5
57,6
53,6
29,5
19,3
18,30
12,6
10,5
9,3
9,9
3,30
3,6
1,5
