seq_len,ch_idx
1440,31
1048,0
859,30
808,3
786,14
770,18
721,20
692,20
682,24
677,22
677,11
718,3
667,30
646,4
632,23
642,8
635,19
628,8
639,20
637,2
625,19
608,24
623,5
599,7
616,13
591,8
573,6
574,21
1207,3
650,17
583,31
562,26
559,19
592,22
591,28
538,26
531,14
550,1
531,27
544,27
535,7
518,16
590,17
527,2
488,6
481,10
476,25
475,9
2048,6
486,10
463,13
454,31
451,23
451,25
450,16
490,23
470,0
688,24
478,5
464,23
453,27
426,23
428,2
421,3
412,4
430,17
429,14
415,0
413,13
410,17
409,28
409,3
404,8
403,14
496,14
447,24
422,15
401,2
395,5
405,30
397,2
383,29
661,26
402,26
397,0
384,22
380,5
543,31
367,29
379,8
365,22
355,14
352,27
1238,22
486,8
379,24
373,16
371,12
345,2
365,8
355,8
372,5
328,14
322,19
862,6
363,19
338,26
325,12
322,19
322,26
1485,31
352,24
326,19
324,26
316,17
316,18
305,12
867,1
353,8
330,21
305,5
293,28
304,1
292,21
288,15
287,10
286,18
378,25
292,10
287,26
279,22
275,4
274,21
271,10
261,17
276,13
263,11
257,13
253,12
247,15
247,28
416,12
294,12
288,17
263,2
246,16
242,17
242,6
235,4
1344,16
316,13
282,0
236,17
229,21
227,0
225,1
281,6
254,13
242,1
238,25
235,28
229,6
225,13
224,18
220,30
219,25
216,28
214,14
212,8
243,21
240,4
229,21
221,4
217,7
216,21
213,17
208,7
206,15
201,24
201,6
266,9
263,28
246,4
215,28
213,1
206,9
201,4
198,12
197,28
287,29
198,1
195,29
192,4
192,20
244,29
215,13
193,16
191,11
187,22
173,29
656,0
337,30
298,0
281,27
251,1
226,24
186,30
183,0
177,22
174,20
164,1
163,12
161,28
161,5
161,24
879,10
241,19
211,15
210,19
195,16
185,15
173,10
170,16
163,4
160,28
158,13
152,19
616,22
207,4
161,23
156,1
152,31
147,30
146,5
834,11
169,9
169,15
166,11
155,10
147,9
143,15
142,5
140,18
133,10
151,9
146,23
143,9
142,8
140,13
135,9
133,18
132,10
524,9
191,25
165,7
162,9
144,21
134,25
128,16
122,14
120,9
119,13
117,21
126,18
121,11
121,7
120,3
118,21
116,18
115,12
114,11
108,7
538,25
185,16
136,7
131,16
121,25
119,7
118,12
114,18
107,11
106,16
97,20
521,23
204,25
138,23
120,2
117,9
105,25
102,20
96,23
94,2
94,3
93,27
92,9
92,18
92,7
89,21
89,25
85,20
85,1
81,19
104,27
98,27
92,6
88,12
83,1
76,29
73,27
197,12
124,3
102,26
88,0
82,12
74,20
73,5
71,3
69,26
227,29
95,27
73,17
72,14
64,20
64,15
64,28
63,29
63,17
62,27
61,23
53,26
355,7
118,15
117,7
89,15
68,30
62,9
61,7
59,15
55,28
54,18
52,25
45,30
42,3
41,23
733,2
254,2
171,14
137,12
129,25
64,29
61,30
55,5
42,23
39,2
38,14
56,29
49,29
36,29
30,29
29,4
21,24
2048,11
713,10
136,18
63,30
41,18
37,30
33,5
31,13
22,10
20,0
20,29
19,18
18,15
14,20
619,15
82,31
36,27
24,21
22,4
16,5
15,24
13,31
6,27
