seq_len,ch_idx
1159,28
1074,13
1011,26
2048,2
941,8
985,5
936,5
845,6
834,3
842,15
797,31
901,1
812,1
745,11
723,23
1405,4
620,30
613,7
620,18
677,23
585,26
580,23
1029,10
822,27
584,30
581,31
578,0
554,19
586,23
529,23
526,8
559,8
529,18
529,5
510,22
501,20
762,7
467,28
535,3
494,22
476,3
599,26
539,14
463,3
463,18
490,17
516,11
454,2
440,22
427,11
425,15
446,20
438,4
402,17
535,19
466,23
398,23
387,9
386,13
381,14
378,21
646,30
406,10
387,6
374,20
378,24
354,15
1413,5
385,18
351,0
347,26
346,7
343,11
342,30
331,19
374,25
346,11
343,27
335,14
831,0
601,1
341,27
386,16
331,13
328,18
317,1
311,9
308,18
644,11
316,11
312,4
308,11
307,4
407,24
360,16
335,24
297,10
292,8
363,28
302,31
296,15
291,10
283,25
282,9
282,17
281,28
276,22
619,11
480,29
348,20
285,11
284,19
273,19
271,20
270,24
265,2
1033,27
289,12
267,22
266,2
421,31
266,29
619,29
311,8
308,0
296,7
280,26
263,8
257,29
251,0
250,31
247,28
244,13
241,4
241,23
231,15
541,25
276,29
252,25
235,10
233,21
229,0
228,27
227,3
261,10
252,28
252,29
243,10
242,18
236,9
228,28
225,12
225,27
222,26
220,15
218,19
215,18
642,9
380,20
365,17
341,26
223,3
222,9
221,12
214,22
213,2
206,29
259,22
227,22
207,7
206,16
203,24
202,22
194,0
193,24
270,4
194,6
190,20
189,9
187,4
181,2
283,14
245,14
237,28
196,6
191,7
189,0
189,16
183,28
182,6
181,8
434,14
285,18
207,17
207,12
179,1
176,22
173,16
171,29
169,17
166,6
161,30
161,26
1067,13
366,16
168,19
167,7
158,26
156,9
155,25
151,1
418,16
178,12
170,31
154,21
151,16
151,26
148,15
146,10
144,31
144,25
143,30
576,7
302,13
232,5
223,7
204,9
202,3
184,1
172,27
152,5
147,19
146,0
140,18
181,3
172,19
134,14
133,30
131,20
128,6
126,1
459,22
160,14
157,3
127,27
124,21
121,13
120,14
117,16
453,26
188,27
123,13
115,2
113,29
111,3
106,24
104,20
102,26
135,13
129,16
126,13
122,31
120,23
114,9
104,14
102,3
101,13
98,31
97,15
155,17
148,4
132,17
97,17
97,4
93,28
89,8
86,21
84,17
83,29
82,4
268,24
182,12
100,24
96,12
88,5
87,24
87,12
84,7
84,6
79,22
128,20
109,31
106,20
97,25
85,21
79,17
71,12
69,24
69,31
69,6
68,20
328,21
248,21
192,21
165,21
147,30
140,8
134,2
131,21
97,14
75,30
71,4
67,8
65,15
64,2
62,17
57,21
53,29
51,30
384,10
143,22
96,2
84,10
69,12
62,16
59,6
54,4
52,22
51,15
149,19
129,21
81,24
75,16
64,20
48,19
45,0
42,21
42,5
42,24
39,16
38,9
38,14
33,20
31,19
232,1
85,17
62,9
58,1
53,28
50,18
45,24
42,17
42,30
38,9
37,29
31,0
31,7
31,1
27,28
21,25
217,12
177,12
60,15
39,10
37,12
30,15
25,25
23,10
22,27
21,12
19,16
18,15
15,14
14,29
14,31
13,25
11,0
16,25
14,6
8,25
7,6
5,25
3,6
1,8
