seq_len,ch_idx
1029,21
1003,6
864,3
1669,4
746,10
856,22
807,3
801,17
723,12
689,26
675,25
675,15
667,21
655,24
647,21
639,19
604,15
659,28
588,25
735,7
576,29
575,26
574,13
571,7
536,7
636,9
522,13
518,10
511,26
542,24
523,21
2048,2
1607,24
510,8
601,13
589,10
510,10
477,15
473,30
492,29
475,20
1364,22
524,30
454,13
446,10
441,8
485,5
474,20
448,15
436,5
671,15
450,11
423,7
421,27
456,19
430,13
428,14
420,29
438,23
405,7
425,16
399,16
393,15
461,28
403,5
390,7
418,18
415,17
395,15
387,18
973,18
479,18
382,28
366,14
350,12
350,14
349,9
349,1
348,2
345,6
341,28
392,0
342,3
341,8
339,25
334,3
503,1
360,27
329,29
324,5
736,9
350,31
342,15
328,9
326,29
320,27
342,9
338,31
322,9
318,0
308,31
308,19
366,6
314,13
301,28
374,5
297,6
297,31
291,8
503,14
401,1
301,25
295,1
282,25
739,14
349,14
317,11
299,1
284,15
269,21
267,17
267,8
556,11
544,31
312,1
281,12
264,25
257,2
254,28
907,2
420,16
281,15
257,2
256,19
254,26
253,24
242,9
411,11
262,11
258,3
254,30
249,23
247,11
234,21
232,3
299,8
245,11
237,12
229,6
225,16
223,23
2048,22
224,30
222,20
219,17
214,24
512,30
409,0
375,30
292,0
250,17
207,31
698,6
295,4
250,14
249,6
246,20
202,6
197,16
196,22
194,11
220,31
208,0
206,18
202,30
195,0
194,18
193,30
187,27
187,15
181,23
779,25
189,27
188,17
188,25
187,5
180,31
178,24
177,8
176,10
174,4
171,11
586,20
273,20
213,13
211,8
198,14
193,13
180,20
177,17
174,29
174,5
172,8
171,4
165,30
164,20
220,16
204,16
192,29
186,3
170,7
164,16
162,29
160,6
157,12
151,3
905,4
181,4
175,31
148,3
167,13
164,1
162,5
157,24
136,1
335,26
155,26
155,0
152,16
148,27
144,24
140,26
135,0
134,16
131,10
130,1
130,27
122,24
121,0
426,22
222,17
217,26
158,22
150,17
144,1
137,13
136,26
121,20
120,30
115,16
113,7
1127,19
144,2
128,8
116,2
112,0
111,8
110,27
102,2
155,11
153,26
120,18
119,31
104,30
99,11
96,9
93,18
93,23
162,29
127,9
112,29
105,9
105,25
101,0
97,16
90,19
177,23
176,23
106,17
85,26
80,13
80,23
77,0
529,10
322,27
298,5
95,0
90,10
86,27
78,9
78,5
69,11
67,20
67,4
64,28
63,18
61,14
1033,27
86,30
85,11
84,30
81,31
78,0
67,11
66,30
65,29
63,17
62,27
61,23
60,12
59,3
58,0
54,10
51,16
80,12
78,12
78,5
66,1
65,28
65,7
64,17
58,23
55,31
50,12
49,5
48,3
42,1
101,19
68,12
57,20
54,19
53,18
47,6
45,12
44,16
44,23
42,20
42,5
40,28
40,13
34,19
103,23
86,23
79,19
74,7
51,18
48,4
38,10
34,14
29,23
27,21
27,19
26,8
25,29
997,28
276,14
61,18
59,8
38,25
37,14
35,20
34,31
31,29
29,18
29,5
28,8
24,26
22,1
21,9
19,27
18,7
16,25
12,28
72,12
58,21
41,4
31,6
20,2
14,12
10,17
10,22
7,1
5,21
3,3
