seq_len,ch_idx
361,28
283,21
283,13
252,8
232,19
221,10
203,12
187,14
195,17
179,30
179,22
169,8
166,1
148,27
157,12
148,25
145,26
149,28
139,30
142,31
139,24
137,4
135,15
138,19
136,0
133,1
132,29
119,31
122,0
115,1
124,3
124,4
122,8
121,11
126,17
116,15
122,29
99,12
101,14
109,21
99,24
97,28
101,11
100,12
96,19
103,23
103,27
91,0
88,1
91,2
88,3
91,9
91,10
95,16
90,17
86,19
102,29
89,31
92,4
93,5
95,6
91,7
89,15
90,17
98,20
92,26
87,30
82,1
82,4
81,7
84,9
79,11
81,12
76,18
79,0
83,2
75,6
69,15
71,16
69,20
69,22
71,23
69,25
69,26
71,29
74,4
69,7
68,11
69,13
68,15
65,18
57,20
61,22
58,23
61,24
64,28
59,29
58,30
62,31
58,2
69,7
58,8
59,10
64,11
60,12
67,14
66,15
61,16
59,18
60,20
59,22
59,24
75,28
64,30
53,31
48,0
56,3
51,4
59,6
50,8
56,10
49,11
55,12
51,14
53,15
46,16
53,17
50,21
52,22
52,23
56,24
46,25
50,26
46,28
51,31
59,0
50,5
54,8
49,9
50,11
45,18
47,20
41,21
47,23
39,26
43,27
40,28
42,30
42,31
44,1
41,5
49,7
41,9
42,10
42,11
45,13
39,15
37,17
38,18
38,19
33,20
34,21
27,23
43,24
29,25
32,26
119,27
31,28
33,29
26,30
38,31
39,0
30,2
29,4
30,6
31,8
29,9
29,10
36,11
33,12
33,15
30,17
35,19
21,23
31,25
17,27
22,31
19,1
18,3
18,5
19,6
21,8
19,9
19,16
26,17
23,18
22,21
28,22
17,23
17,24
16,25
24,26
19,27
25,29
23,30
21,31
23,0
6,1
10,2
14,3
11,4
15,5
16,6
24,7
8,8
20,9
10,10
8,11
8,12
10,13
14,14
9,15
19,16
8,17
12,18
14,19
14,20
13,21
10,22
8,23
8,24
14,25
8,26
8,27
13,28
10,29
17,30
7,31
10,0
19,1
25,2
9,3
9,4
11,5
15,6
13,7
13,8
35,9
9,10
14,11
14,12
29,13
13,14
15,15
10,16
10,17
