seq_len,ch_idx
783,13
383,18
301,18
244,4
234,0
200,10
193,1
181,23
182,18
181,24
174,7
170,11
174,25
158,3
152,19
141,26
149,28
143,3
141,14
137,18
128,31
130,26
124,15
125,20
128,28
116,0
122,15
106,24
124,26
110,0
111,5
114,10
111,11
111,13
98,22
102,29
104,31
102,1
102,12
100,14
99,22
96,28
89,30
92,3
89,12
93,14
89,16
89,18
92,22
92,31
89,0
82,3
92,4
77,7
81,10
81,11
79,13
83,14
85,15
81,19
84,20
78,22
78,23
81,24
83,25
86,26
78,30
80,8
86,9
90,13
78,15
72,17
71,19
70,23
72,24
71,29
75,30
71,31
69,2
68,5
72,6
70,9
70,10
70,14
67,17
70,18
70,24
72,27
66,29
73,31
74,0
70,1
70,3
67,5
66,6
62,7
65,8
66,9
59,11
58,12
58,13
62,17
59,19
61,20
61,22
58,23
59,24
58,25
61,26
57,28
58,31
62,0
69,2
64,3
63,7
58,9
49,10
50,11
52,14
46,17
55,20
52,23
53,29
54,1
48,4
47,6
52,9
59,11
53,12
41,13
40,14
39,15
40,16
44,22
41,23
42,24
38,25
39,29
37,0
40,3
40,4
40,8
36,9
42,10
42,14
42,16
42,18
38,19
37,21
40,22
35,26
33,28
28,30
35,1
33,2
27,3
42,4
33,5
29,6
31,8
30,9
40,10
46,11
29,13
30,14
32,15
34,19
32,20
28,21
32,24
36,26
34,27
30,28
35,29
32,31
42,0
24,1
29,3
34,4
23,5
25,6
36,7
21,8
18,10
18,11
22,12
22,13
26,14
18,15
18,16
26,17
19,18
21,19
17,20
20,21
19,22
23,23
15,24
23,25
22,27
21,28
22,30
21,31
16,0
17,1
19,3
23,4
22,5
10,6
15,7
13,8
10,9
8,10
14,11
15,12
7,13
8,14
9,15
10,16
18,17
8,18
10,19
13,20
12,21
14,22
16,23
9,24
12,25
12,26
8,27
11,28
7,29
17,30
14,31
15,0
11,1
8,2
9,3
8,4
17,5
7,6
18,7
12,8
9,9
10,10
10,11
7,12
12,13
15,14
20,15
15,16
13,17
11,18
8,19
59,20
10,21
