seq_len,ch_idx
323,27
314,5
309,17
311,14
279,11
252,27
238,16
220,29
218,20
206,3
201,13
189,7
179,8
179,23
170,10
178,3
165,11
158,13
165,15
148,16
157,23
151,7
142,1
141,6
156,13
148,26
134,7
128,0
122,25
123,12
119,13
130,15
113,27
111,31
111,0
110,5
112,6
110,11
112,14
109,17
113,21
106,3
102,6
102,7
103,11
98,2
91,3
95,4
90,11
90,16
90,20
88,22
96,26
94,27
88,1
92,5
95,6
89,11
91,13
90,15
76,16
78,17
95,22
78,27
83,0
77,4
79,5
77,6
82,9
78,10
90,11
80,14
79,18
83,20
78,21
73,23
77,25
72,27
74,30
77,31
72,6
74,8
70,10
71,11
74,13
74,18
70,20
71,24
69,25
74,27
72,28
65,1
61,2
61,3
61,6
66,7
61,11
59,16
67,17
65,18
72,21
61,22
64,24
65,26
67,29
65,0
60,2
56,3
49,9
54,11
50,12
50,13
50,16
52,19
53,21
54,23
52,25
57,26
51,27
48,28
56,29
52,30
47,0
50,1
48,3
51,7
56,8
53,9
51,10
52,11
49,13
39,17
42,18
40,20
44,21
43,23
43,24
41,27
38,28
43,30
41,31
42,0
41,1
46,4
37,5
38,7
38,9
41,10
49,11
42,12
41,13
39,14
38,15
38,16
37,20
44,21
33,23
27,25
32,26
29,28
36,30
39,0
31,1
31,2
29,3
35,4
31,5
30,6
36,7
28,8
30,9
34,12
30,14
31,15
29,16
28,17
30,18
31,20
31,23
31,25
32,26
31,28
33,31
39,0
20,3
20,4
24,5
21,6
20,7
20,8
24,9
17,10
21,13
21,14
25,15
29,16
17,17
23,19
20,20
26,23
22,25
21,26
22,28
22,29
21,30
21,31
24,0
20,1
23,4
19,5
21,6
16,7
17,8
24,9
24,10
19,11
23,12
20,14
21,15
32,17
16,18
21,19
9,20
14,21
16,22
7,23
10,24
8,25
9,26
14,27
8,28
9,29
11,30
11,31
14,0
10,1
16,2
12,3
15,4
12,5
12,6
6,7
11,8
10,9
9,10
11,11
11,12
8,13
7,14
12,15
12,16
14,17
9,18
13,19
10,20
10,21
