seq_len,ch_idx
304,17
293,1
252,3
243,26
234,7
221,21
194,20
169,8
152,2
153,8
147,16
145,26
142,24
133,26
126,4
133,10
137,15
136,17
133,3
120,10
123,20
122,27
123,1
109,15
116,16
112,27
117,0
107,4
109,5
113,7
112,10
116,14
107,17
108,27
100,30
102,8
97,13
106,20
98,26
98,28
97,30
88,3
87,5
90,7
97,14
102,15
91,18
91,29
91,31
97,2
89,3
89,11
91,12
104,20
80,30
84,31
78,10
83,12
80,14
85,22
81,26
79,29
83,31
82,1
88,2
68,7
76,8
75,9
72,10
68,11
72,14
72,17
70,18
73,19
70,22
72,25
67,26
69,28
72,29
69,30
69,31
70,2
72,8
85,10
72,11
74,16
68,17
75,20
72,21
62,30
58,0
60,5
60,7
60,9
62,10
70,11
64,12
59,13
61,14
57,15
56,17
59,18
61,19
56,20
64,21
64,22
66,25
61,30
58,31
61,0
60,1
60,2
48,5
52,7
50,10
47,13
53,14
64,16
51,17
50,18
50,22
48,24
47,26
47,28
55,30
46,6
39,11
37,12
43,13
46,14
44,16
37,17
36,18
43,21
38,22
42,23
42,24
38,25
42,26
39,27
42,29
35,0
48,2
36,4
45,5
44,6
41,7
45,12
43,14
47,17
41,18
41,19
40,20
28,21
43,22
38,23
34,24
33,25
33,27
27,28
28,29
31,31
29,0
40,1
34,2
29,4
34,5
31,8
35,9
27,12
31,14
34,16
36,17
27,20
35,21
34,22
31,23
23,26
16,27
21,28
22,29
26,30
18,31
22,0
24,2
22,3
23,4
22,6
21,7
20,9
22,10
18,11
16,13
24,14
21,15
27,16
22,17
25,18
19,22
25,23
27,25
20,26
25,27
18,28
23,31
18,0
19,2
22,3
19,4
32,6
15,7
22,8
24,9
22,10
7,11
12,12
16,13
10,14
9,15
13,16
17,17
8,18
10,19
10,20
13,21
11,22
15,23
9,24
16,25
11,26
8,27
8,28
24,29
9,30
9,31
16,0
10,1
5,2
11,3
12,4
16,5
8,6
14,7
11,8
21,9
12,10
8,11
9,12
17,13
13,14
6,15
9,16
10,17
12,18
13,19
10,20
