seq_len,ch_idx
879,17
516,21
289,2
268,9
251,2
243,26
216,19
217,15
181,19
175,18
162,9
158,13
132,13
133,19
132,23
124,0
122,6
122,7
124,16
120,21
128,23
121,29
118,1
124,2
112,25
114,26
111,28
113,10
107,19
111,20
97,26
94,28
102,5
96,7
98,8
102,10
105,11
97,12
102,21
100,24
97,25
99,27
100,29
100,30
103,2
104,5
110,6
93,7
93,8
91,9
93,12
96,19
88,20
89,24
90,28
92,30
89,0
91,1
95,2
95,7
86,10
100,11
86,14
82,22
84,25
91,29
82,30
80,6
83,7
80,8
83,12
83,14
84,15
88,17
70,20
75,23
74,27
67,29
71,30
67,3
70,4
69,6
74,11
65,12
68,16
73,17
77,20
71,21
81,23
70,28
72,29
62,31
64,8
62,9
62,12
62,14
61,17
59,21
62,22
60,25
67,27
73,28
61,30
58,3
51,4
54,5
46,9
51,12
54,14
50,17
52,20
49,21
51,23
54,26
48,27
48,28
54,29
56,31
53,0
50,8
51,9
56,13
41,15
37,17
43,18
44,22
39,24
42,25
54,27
39,28
40,29
42,30
43,1
41,3
37,4
45,6
47,8
38,10
39,16
36,17
38,18
30,21
35,23
30,24
30,25
35,29
32,30
29,31
30,2
34,3
31,4
31,5
30,6
35,7
29,8
24,10
34,11
35,15
25,17
27,18
30,19
33,20
31,23
33,24
29,25
36,26
29,28
36,30
20,31
21,0
23,1
28,3
23,4
19,5
25,6
20,7
20,8
23,10
21,11
19,12
30,14
22,15
20,16
26,17
18,18
18,19
23,20
29,22
20,23
22,25
28,26
20,27
25,28
23,30
20,31
19,1
26,2
27,3
24,4
21,5
20,6
26,7
19,8
21,9
22,10
18,11
16,12
6,13
5,14
25,15
18,16
12,17
8,18
11,19
10,20
9,21
13,22
17,23
10,24
11,25
12,26
6,27
9,28
13,29
11,30
8,31
16,0
7,1
15,2
13,3
9,4
22,5
18,6
10,7
11,8
14,9
9,10
13,11
13,12
12,13
14,14
9,15
23,16
12,17
10,18
10,19
14,20
7,21
13,22
13,23
11,24
7,25
7,26
8,27
24,28
17,29
