seq_len,ch_idx
477,10
297,26
285,17
260,0
234,4
229,15
214,23
218,17
212,30
218,26
201,14
197,17
184,9
179,12
191,15
181,17
162,23
160,9
159,16
165,17
165,18
153,24
136,17
141,21
145,18
143,23
144,26
119,31
115,22
121,24
121,27
125,6
111,20
109,9
107,18
111,19
107,23
104,24
101,31
105,7
108,9
101,14
102,20
104,23
101,31
93,15
102,24
88,29
91,2
98,4
88,6
90,11
88,13
81,14
79,15
81,19
81,23
89,24
84,28
77,30
86,3
83,5
84,10
76,12
80,13
76,14
79,15
77,22
89,23
73,28
70,29
87,30
70,0
70,1
67,5
74,8
68,13
68,14
75,18
72,22
72,23
69,25
68,28
67,30
59,2
60,9
57,10
61,14
62,15
68,16
60,17
56,20
65,21
61,22
75,26
60,1
54,3
52,7
53,8
54,10
47,12
54,13
44,15
66,18
55,20
46,22
52,23
50,30
51,0
53,3
54,4
49,6
46,9
50,13
51,14
48,15
50,17
49,20
51,22
44,23
44,25
36,27
39,1
42,3
38,4
43,5
40,7
41,8
41,10
36,11
38,12
46,13
38,14
40,15
38,18
43,19
41,20
37,21
47,22
42,23
40,24
42,25
47,27
43,30
38,31
43,0
42,1
40,3
46,4
39,5
38,6
35,7
33,10
26,13
42,15
38,16
31,17
44,20
30,21
28,22
31,24
35,25
29,26
28,29
34,30
31,0
31,1
35,2
33,3
31,4
30,5
47,8
41,9
31,10
29,11
28,17
27,18
31,19
33,20
31,21
26,22
36,23
28,25
39,27
19,28
20,31
22,0
20,1
27,2
20,3
21,4
22,5
21,6
16,7
21,8
19,9
18,10
33,12
22,13
24,14
30,17
27,18
17,19
20,21
18,22
25,23
17,24
24,25
21,28
22,29
20,30
20,31
20,0
22,2
21,4
12,7
12,8
9,9
14,10
11,11
10,12
18,13
11,14
10,15
8,16
11,17
11,18
10,19
15,20
10,21
10,22
13,23
18,24
10,25
10,26
11,27
4,28
9,29
14,30
9,31
8,0
10,1
8,2
10,3
9,4
11,5
13,6
29,7
9,8
10,9
8,10
11,11
7,12
13,13
11,14
32,15
