seq_len,ch_idx
524,6
386,25
342,22
314,22
301,25
250,30
235,22
219,10
207,31
193,6
194,15
196,19
179,1
184,15
167,30
162,17
165,27
148,18
149,23
150,29
152,3
151,4
148,10
152,12
142,30
146,11
131,26
130,27
131,4
131,7
124,1
133,6
125,9
126,12
124,14
119,17
123,22
109,21
112,22
124,26
112,1
105,3
109,7
102,8
99,13
101,16
101,18
98,19
102,30
104,2
100,6
94,17
92,21
91,26
89,2
91,3
94,7
88,8
93,15
92,19
97,22
94,27
80,4
87,8
86,14
84,21
78,22
89,25
83,27
79,1
71,5
70,6
70,8
71,11
68,13
70,15
73,16
73,17
74,18
71,21
70,26
59,6
66,7
63,9
61,12
57,13
61,14
58,15
59,17
65,18
61,19
65,24
63,27
60,31
61,0
65,4
65,7
61,8
58,9
63,12
58,14
52,20
54,21
58,22
52,23
62,24
52,26
58,27
62,31
48,0
55,2
50,9
49,10
53,12
55,13
47,14
53,20
58,22
59,23
50,27
45,30
42,1
39,3
40,4
42,5
42,6
45,8
41,9
42,11
44,13
36,14
42,16
38,22
40,26
34,27
43,29
52,30
40,0
42,1
52,5
42,6
42,9
27,11
31,13
26,15
34,16
29,17
27,18
31,19
26,20
27,21
37,22
33,23
34,24
31,26
35,29
33,30
29,31
36,1
30,3
30,9
28,10
33,11
36,12
34,13
22,21
23,22
18,23
23,24
27,26
20,28
22,29
19,30
22,31
17,1
28,2
20,3
23,4
22,5
28,6
15,7
22,8
18,9
24,10
28,11
16,12
21,13
21,14
17,15
21,17
29,18
19,19
21,20
19,22
22,23
20,25
22,26
20,28
20,29
23,30
28,31
22,0
9,1
17,2
9,3
16,4
9,5
14,6
10,7
6,8
9,9
24,10
19,11
11,12
9,13
19,14
11,15
15,16
12,17
9,18
9,19
16,20
7,21
14,22
14,23
10,24
9,25
17,26
24,27
6,28
16,29
16,30
9,31
15,0
10,1
10,2
9,3
15,4
10,5
16,6
11,7
9,8
10,9
13,10
11,11
16,12
12,13
7,14
13,15
18,16
10,17
7,18
20,19
20,20
10,21
12,22
