seq_len,ch_idx
397,2
288,30
238,29
212,17
206,21
197,6
191,27
181,10
146,25
149,29
148,13
151,14
149,27
150,28
144,11
141,17
139,18
137,19
139,22
143,28
139,2
128,21
129,4
128,10
134,21
135,22
130,23
116,7
122,28
120,4
118,19
117,27
113,10
98,17
102,21
98,26
102,27
102,29
103,31
102,7
101,14
102,17
100,19
101,27
102,29
90,13
90,16
96,17
90,19
92,29
92,1
82,15
93,20
88,0
78,2
79,3
78,4
88,6
82,7
80,9
80,16
77,23
72,24
68,25
71,29
71,30
68,5
74,7
68,13
72,14
74,22
71,25
70,26
73,28
70,30
64,7
62,11
68,16
58,18
61,21
66,23
63,29
59,30
58,3
71,4
61,5
63,6
64,7
66,8
56,9
63,10
64,13
52,22
47,26
54,28
49,29
61,30
53,31
62,1
52,2
52,3
52,4
45,7
48,9
47,10
49,13
51,14
51,15
45,17
57,18
58,22
55,23
40,24
38,25
43,27
42,29
41,31
38,2
43,4
41,7
44,9
54,10
42,13
39,15
43,16
39,17
41,19
38,21
40,22
37,25
39,27
36,28
36,30
39,0
47,1
42,2
27,3
32,4
30,8
31,9
37,10
24,12
30,15
35,17
28,18
35,19
30,20
27,21
30,22
26,23
31,25
28,27
33,28
36,29
31,1
32,3
29,4
38,5
30,6
31,7
34,8
25,9
30,12
27,13
27,15
31,16
35,17
31,18
31,20
29,22
34,23
29,24
22,25
32,26
31,27
16,28
20,29
19,30
19,31
20,1
17,3
23,6
23,7
19,8
19,9
19,10
18,12
23,13
20,14
21,17
24,18
20,19
22,20
23,21
20,22
24,23
18,25
19,26
22,27
25,28
23,29
23,30
23,31
25,0
20,1
15,4
22,6
6,7
30,8
8,9
17,10
12,11
10,12
11,13
16,14
66,15
6,16
14,17
10,18
15,19
18,20
10,21
15,22
9,23
11,24
14,25
12,26
14,27
23,28
8,29
18,30
19,31
7,0
9,1
9,2
12,3
14,4
8,5
9,6
18,7
9,8
9,9
12,10
8,11
6,12
18,13
7,14
15,15
12,16
12,17
23,18
17,19
10,20
14,21
13,22
17,23
