seq_len,ch_idx
552,5
389,4
251,7
248,27
247,27
233,15
201,15
191,17
184,24
160,19
151,12
154,16
152,24
153,28
142,25
132,9
126,12
116,3
120,4
121,8
120,20
118,24
121,28
121,7
111,19
114,23
114,24
113,25
113,8
127,14
109,15
108,19
117,23
112,25
114,27
102,2
106,3
102,5
103,7
102,20
100,2
88,12
90,13
93,14
91,29
91,30
93,31
89,2
100,7
95,13
98,14
96,15
93,18
85,20
94,22
80,24
81,26
80,27
90,29
85,31
78,2
79,4
81,12
82,16
85,21
83,26
78,28
67,2
71,11
74,13
72,14
76,15
71,18
66,19
74,22
76,24
71,28
74,10
71,11
69,12
76,15
72,17
76,18
68,19
73,20
73,24
61,25
64,26
60,30
63,31
62,1
62,2
60,4
60,5
63,6
60,9
63,11
60,12
62,13
61,14
60,18
63,20
59,27
62,29
58,0
61,1
61,3
55,6
55,7
51,8
54,9
51,12
59,19
48,22
48,28
53,4
47,9
55,10
53,14
43,16
40,19
37,20
37,21
43,23
43,25
35,29
41,30
42,31
37,0
38,3
40,4
42,5
42,6
42,7
39,11
43,12
39,14
39,16
44,23
49,24
44,28
41,29
38,30
44,31
29,0
34,1
31,3
29,4
32,5
29,9
29,12
41,13
30,14
33,16
35,17
28,19
30,20
30,24
31,25
44,27
33,29
29,31
29,0
29,2
30,3
38,4
29,5
34,6
40,7
31,8
33,9
30,10
29,11
26,13
30,14
20,15
19,16
19,17
20,18
19,19
30,20
19,21
26,23
21,24
20,25
21,27
23,28
22,29
18,31
38,1
22,4
23,6
22,7
25,8
23,10
24,11
19,12
34,13
21,14
34,15
28,16
26,17
21,18
20,19
17,20
21,21
7,22
13,23
9,24
13,25
10,26
5,27
18,28
11,29
9,30
13,31
24,0
13,1
22,2
10,3
11,4
11,5
9,6
13,7
11,8
12,9
8,10
15,11
12,12
20,13
11,14
11,15
9,16
9,17
4,18
9,19
15,20
10,21
11,22
15,23
11,24
30,25
9,26
14,27
9,28
10,29
11,30
8,31
9,0
15,1
12,2
10,3
9,4
12,5
8,6
7,7
