seq_len,ch_idx
2048,26
2048,28
927,10
826,0
793,31
788,5
2020,18
795,7
810,10
735,4
702,16
701,1
900,30
686,12
637,2
635,2
619,25
613,8
612,10
607,2
594,12
624,13
600,25
846,22
561,8
526,29
529,11
512,10
554,21
486,20
1420,15
455,9
454,26
562,17
444,17
456,6
429,16
427,6
476,20
445,1
432,7
422,29
393,8
421,28
402,14
383,5
354,29
351,14
1312,21
408,14
389,14
348,15
348,13
345,1
341,14
328,19
338,27
314,29
532,11
426,11
311,14
303,17
303,31
368,20
331,8
323,4
312,5
308,9
303,17
298,24
294,3
291,23
289,19
284,24
312,7
303,13
300,28
279,29
277,6
277,7
266,7
262,25
282,23
263,28
253,25
387,22
305,8
304,21
254,29
1172,19
512,19
323,4
270,27
249,4
248,19
246,27
240,23
236,7
463,20
252,20
249,11
244,1
235,20
234,11
228,1
223,12
228,27
224,27
218,9
217,15
212,0
744,23
589,17
221,9
213,7
203,29
1652,22
260,11
212,12
205,16
203,2
202,18
200,9
197,20
590,3
183,6
181,11
253,18
190,18
181,3
494,24
316,25
217,19
186,30
183,0
181,9
174,3
167,24
164,11
161,19
233,11
170,11
168,23
154,24
265,10
176,1
170,30
166,4
156,0
155,18
149,10
148,27
144,1
436,5
311,5
289,5
175,13
161,3
139,13
135,27
184,0
161,0
150,4
136,12
134,30
131,22
127,0
133,4
251,30
164,21
149,1
122,30
216,31
207,6
112,24
106,31
100,20
93,6
162,3
152,24
130,31
102,5
96,17
94,21
93,15
92,3
91,4
91,24
340,13
334,6
213,9
156,25
128,13
119,29
106,8
97,24
89,6
79,9
77,30
77,25
107,15
102,15
74,3
74,27
71,1
68,12
255,14
64,26
64,14
59,14
58,20
55,18
51,26
51,23
91,30
54,7
52,2
50,26
50,24
77,15
70,5
40,26
37,30
33,25
32,6
452,31
192,12
47,0
39,23
34,31
34,16
26,3
26,0
24,23
2048,16
53,2
40,8
36,17
32,22
29,28
25,23
23,27
16,12
16,2
16,9
15,31
13,8
113,13
35,21
32,28
26,27
24,9
10,31
8,6
7,13
6,4
