seq_len,ch_idx
2048,26
2048,28
1078,30
1028,30
962,5
889,11
906,24
892,7
854,13
748,20
796,13
772,1
780,3
656,3
805,15
644,10
1587,22
620,13
585,12
595,25
532,6
531,9
529,23
564,20
930,18
881,18
501,4
510,1
527,18
487,3
563,26
753,1
484,16
470,0
461,1
2048,5
448,17
445,10
441,12
911,29
469,1
462,28
431,17
438,9
423,20
428,12
402,7
380,4
371,21
379,9
387,9
369,2
363,14
844,30
359,20
351,19
348,29
341,23
347,0
331,21
637,21
348,21
342,8
328,1
314,8
311,20
345,31
310,19
301,31
421,11
367,0
318,11
309,24
307,19
317,8
313,2
307,28
296,24
360,11
308,3
293,8
292,11
285,0
281,17
277,20
271,31
374,25
312,25
299,27
285,25
279,14
274,14
270,12
269,16
1829,6
269,16
262,31
906,22
325,13
278,11
264,7
259,4
258,23
255,13
246,7
251,4
247,24
242,4
240,27
236,24
232,13
231,10
230,23
221,24
298,25
249,25
239,15
231,6
217,26
213,13
429,27
266,27
227,27
224,23
221,15
220,27
217,23
212,15
209,29
204,23
203,31
427,26
237,8
236,19
227,17
204,22
198,26
194,8
227,16
219,16
208,16
202,16
201,16
197,2
191,16
315,14
206,2
204,29
192,2
190,10
185,20
183,7
180,6
178,17
177,9
211,3
189,24
173,3
161,27
1242,15
226,14
158,18
152,14
242,30
169,10
161,17
154,30
154,27
149,0
140,28
140,0
134,2
132,24
423,17
186,10
184,17
177,25
171,29
145,11
139,18
135,2
132,10
129,8
128,17
126,31
199,5
131,31
131,5
120,27
112,8
205,19
111,14
107,31
105,0
964,19
617,4
110,25
105,7
101,24
96,11
95,28
91,26
642,21
99,9
80,31
102,9
92,9
80,3
75,10
61,0
1431,29
330,7
99,21
80,6
75,18
60,17
53,21
52,3
127,2
91,19
77,15
54,18
51,2
47,10
47,14
44,19
133,14
97,7
65,14
61,0
60,27
44,25
39,7
39,9
33,18
283,12
87,12
76,12
67,22
58,12
40,22
31,6
31,1
29,5
21,31
41,23
16,12
14,8
50,4
37,4
24,28
21,2
21,0
16,8
8,23
7,16
