seq_len,ch_idx
276,8
273,22
235,17
200,27
179,12
169,6
159,30
158,10
158,22
148,1
146,6
143,26
136,11
125,24
124,19
108,21
107,7
107,23
105,1
103,11
100,15
100,12
98,28
98,22
100,13
95,31
94,9
93,18
91,4
88,28
88,25
90,31
86,3
84,31
83,14
81,15
81,19
78,30
76,5
80,2
79,25
78,16
74,14
74,18
71,0
68,25
69,17
67,2
64,18
62,13
62,15
62,11
61,27
59,17
59,29
53,20
52,14
52,25
52,3
50,19
50,28
50,30
49,4
49,29
48,1
44,8
51,9
46,9
45,20
44,29
42,4
42,19
42,28
40,7
40,21
39,13
38,26
37,8
37,5
37,10
38,24
34,2
34,10
33,18
32,21
32,23
31,3
30,7
29,11
29,12
29,24
29,27
28,6
32,5
25,5
24,3
24,4
23,23
23,10
21,14
21,0
21,26
20,27
19,12
14,17
25,16
20,0
18,16
16,20
15,0
14,16
13,20
12,23
12,29
12,7
11,9
11,21
11,24
11,2
11,13
10,26
10,15
10,31
9,30
9,1
8,6
7,8
5,22
