seq_len,ch_idx
394,11
358,1
333,21
293,9
243,26
233,20
228,30
187,6
179,3
169,13
118,20
118,21
114,8
112,14
104,24
101,13
101,5
101,30
98,28
93,4
89,29
88,1
86,11
91,19
86,16
85,24
82,19
78,8
79,7
75,25
74,9
74,7
72,12
72,22
69,3
68,26
64,11
63,12
63,4
62,5
62,18
61,22
60,13
59,30
55,17
54,17
54,24
53,7
52,15
52,3
51,30
50,0
50,9
49,27
46,2
46,0
45,18
44,22
43,29
43,23
43,27
43,20
42,0
42,17
42,18
41,22
41,4
41,7
41,29
41,5
40,10
36,11
41,2
39,10
39,15
36,16
34,2
34,10
33,15
32,17
32,29
31,4
31,5
30,16
30,23
29,24
29,31
28,21
28,28
25,12
25,28
23,6
23,8
21,26
21,1
20,12
20,27
19,25
19,19
18,23
18,6
18,8
18,14
17,13
17,26
16,20
16,1
22,31
21,31
16,25
15,14
14,31
14,23
14,25
14,27
14,0
13,2
13,10
12,14
12,15
11,16
11,18
9,28
9,19
8,6
7,3
6,9
5,21
