seq_len,ch_idx
407,26
273,3
249,19
243,25
239,11
156,21
148,24
144,22
133,22
133,20
137,28
130,14
123,6
123,8
122,22
115,15
116,27
113,21
103,18
101,8
103,26
94,26
89,2
88,15
85,5
85,8
85,10
84,0
82,7
81,16
81,30
80,31
78,24
77,11
76,13
76,15
74,16
72,10
70,5
70,18
70,23
69,20
69,25
66,19
67,9
66,2
66,11
64,9
64,30
63,2
62,10
62,5
60,12
60,28
57,1
56,19
61,4
59,4
59,7
58,12
56,6
55,13
53,7
53,9
52,12
52,18
52,30
52,1
51,14
50,17
49,23
49,20
47,11
46,21
45,27
43,27
43,14
42,3
40,2
40,14
39,15
39,20
38,31
37,19
38,4
34,6
33,17
33,4
31,6
29,16
29,0
29,31
29,21
28,25
26,26
28,29
26,0
25,29
25,0
24,1
23,17
22,31
20,10
20,13
20,18
18,28
17,22
16,3
19,29
17,23
16,24
15,29
15,1
15,17
14,12
14,13
13,23
12,7
12,9
11,16
10,30
9,5
9,27
9,28
8,24
8,8
8,3
4,25
