seq_len,ch_idx
467,29
255,3
233,23
223,10
198,23
196,14
189,6
184,26
167,16
147,22
142,12
132,18
127,25
128,8
121,5
118,26
110,24
104,28
102,27
101,8
100,28
98,20
97,4
95,21
98,17
98,17
97,25
92,22
90,7
84,7
82,28
81,30
80,12
77,20
75,8
74,0
74,20
73,12
72,15
71,25
69,5
68,1
67,11
65,0
65,9
63,11
61,24
60,15
59,4
57,10
56,29
55,31
54,0
54,30
54,9
52,2
52,31
51,13
51,22
60,31
45,5
44,23
43,2
42,5
41,24
41,7
41,13
39,27
39,16
39,3
38,3
34,13
33,19
33,15
32,20
32,27
32,22
32,28
30,21
29,6
29,18
27,29
30,1
30,1
28,21
27,30
24,17
23,1
22,13
22,15
21,0
21,2
20,30
20,31
20,7
20,17
19,24
19,11
19,25
19,12
18,16
18,26
17,18
19,19
19,14
17,19
17,9
17,4
17,6
16,14
14,10
14,19
13,2
13,21
13,9
11,11
11,4
11,18
11,27
10,6
9,14
9,16
9,10
9,8
9,26
8,3
7,23
7,29
