seq_len,ch_idx
679,1
367,20
353,5
291,16
267,29
264,30
229,13
190,9
182,18
151,30
149,4
140,23
139,14
124,3
123,8
120,23
117,26
114,27
107,28
104,24
102,22
100,24
100,10
103,6
103,7
96,21
95,6
94,19
90,0
90,16
88,17
88,25
86,26
84,19
79,16
79,27
76,20
75,1
80,13
74,22
71,28
70,27
70,25
69,29
69,9
65,18
65,3
61,4
61,9
60,10
59,15
59,20
58,31
58,5
58,14
57,27
57,12
54,0
54,19
54,10
53,24
52,12
52,4
48,13
48,17
48,31
45,0
43,19
43,21
43,24
42,6
42,22
41,11
40,18
40,25
39,29
38,5
38,30
36,0
36,21
35,15
33,7
33,21
32,11
31,25
30,15
29,18
28,8
28,13
27,20
25,7
25,11
25,17
24,3
24,28
23,4
21,9
21,23
21,26
21,8
21,29
20,30
18,1
27,2
17,2
16,2
16,12
13,31
12,14
12,2
11,11
11,12
11,15
10,31
10,8
10,17
10,7
9,3
9,10
9,14
9,26
9,28
9,6
8,22
7,23
7,5
6,16
6,2
