seq_len,ch_idx
421,21
359,25
363,6
326,17
295,20
273,28
269,29
232,22
223,14
217,30
213,18
206,14
189,16
188,2
188,22
177,29
169,8
164,2
164,27
164,3
163,14
162,31
161,13
156,17
154,17
151,5
147,14
151,7
151,20
146,19
146,29
144,5
142,26
141,8
140,15
144,2
137,18
136,2
135,7
133,30
132,7
132,12
131,29
130,22
129,27
127,22
133,17
125,5
124,27
124,2
124,12
122,5
122,17
121,11
121,1
120,7
118,10
115,24
115,9
114,21
114,19
114,20
112,7
112,30
112,0
111,8
109,22
109,2
108,20
108,10
107,6
108,28
107,27
105,12
104,28
104,13
104,14
103,0
103,24
103,2
103,18
102,12
101,20
101,14
100,0
100,5
100,18
99,17
99,22
97,23
105,3
101,3
96,29
95,9
95,19
94,22
93,19
93,7
93,1
92,22
91,10
91,19
91,7
91,30
91,17
91,25
90,23
90,14
90,6
89,3
89,9
88,15
88,30
88,1
88,17
86,13
88,9
87,18
86,31
85,7
85,1
85,26
84,16
84,3
84,31
83,13
82,7
80,10
80,16
80,3
80,31
80,27
80,0
79,9
79,18
79,22
79,1
78,24
78,26
78,29
78,17
75,14
91,21
85,16
76,19
76,13
74,22
74,24
74,19
73,29
73,31
73,1
72,4
72,24
72,2
72,20
71,14
70,8
70,25
70,16
69,27
69,3
69,4
68,19
68,10
67,21
67,23
66,30
65,25
67,27
66,22
65,20
65,8
64,31
64,10
63,11
62,27
62,8
62,12
62,15
62,16
61,24
61,0
60,30
60,23
59,15
59,0
59,1
59,10
58,18
58,11
58,3
58,29
57,21
57,14
57,6
59,5
58,23
58,27
57,11
57,30
57,5
54,3
54,8
54,30
54,31
53,4
53,18
53,26
53,5
53,6
52,3
52,8
52,27
52,30
52,31
52,0
52,4
52,18
52,5
51,13
51,7
51,22
51,2
51,16
51,19
51,21
50,9
50,25
50,23
50,8
49,15
49,22
48,20
48,19
47,9
46,6
46,25
45,14
45,28
64,9
50,9
50,28
48,26
47,19
47,28
47,23
46,9
46,12
46,16
45,26
45,10
44,25
44,17
44,23
43,0
43,12
43,15
42,31
42,11
42,16
42,26
42,3
42,18
42,10
41,19
41,6
40,14
40,28
40,25
39,15
39,31
39,5
39,11
39,16
38,26
38,18
38,27
38,4
38,2
38,19
37,24
36,22
35,29
44,1
42,0
40,23
38,1
38,11
37,4
37,7
37,21
36,0
36,23
36,12
34,4
34,7
34,21
34,0
34,23
34,12
34,24
34,4
33,5
33,21
33,0
33,9
32,23
32,1
32,8
31,11
31,24
31,4
31,15
31,26
31,27
30,28
30,7
30,13
30,30
30,19
30,29
30,20
30,6
30,9
29,1
29,8
29,11
29,24
29,4
29,25
29,31
28,16
28,27
28,28
28,2
27,13
27,18
27,30
27,19
27,21
26,29
25,20
25,6
40,12
32,12
30,20
28,21
28,17
27,12
26,4
26,24
26,8
26,15
26,25
25,16
24,18
24,20
24,21
24,2
24,17
23,29
23,11
23,12
23,4
23,1
23,24
22,26
22,8
22,9
22,25
22,16
21,3
21,5
21,28
21,20
20,2
20,14
20,17
19,29
19,11
19,23
19,12
19,4
19,1
19,24
19,26
19,8
18,9
18,15
18,25
18,16
18,3
17,27
17,28
17,20
17,7
17,13
17,2
16,14
15,22
14,29
45,13
30,10
26,6
25,15
25,10
24,13
23,6
22,11
20,15
19,26
19,10
18,13
18,28
17,31
17,6
16,11
16,15
16,26
16,10
15,13
15,28
15,31
14,0
14,6
14,25
14,5
14,30
14,21
14,11
14,4
14,15
14,26
14,23
14,24
14,1
14,10
14,13
14,28
13,31
13,0
13,6
13,25
13,3
13,5
13,30
12,18
12,21
12,17
12,11
12,4
11,15
11,26
11,23
11,24
11,1
11,10
11,13
11,9
11,16
11,28
11,31
11,0
11,12
11,6
11,8
11,25
10,3
10,5
10,30
10,18
10,21
10,27
10,20
10,7
10,29
9,2
9,17
9,14
9,11
9,4
9,15
9,26
9,23
9,24
9,1
9,10
9,13
9,9
9,16
9,28
9,31
8,0
8,12
8,6
8,8
8,25
8,3
8,5
8,30
8,19
8,18
7,21
7,27
7,20
7,7
6,29
6,2
6,17
6,14
5,22
