seq_len,ch_idx
657,22
315,23
311,10
290,6
281,15
270,23
266,3
245,13
244,11
232,4
231,8
227,30
224,23
222,31
214,6
210,18
209,14
206,26
206,24
192,30
189,0
199,0
185,10
182,19
180,23
179,25
178,27
173,14
172,2
170,25
169,18
169,0
165,21
159,19
165,17
154,7
152,28
151,0
148,4
148,17
145,20
140,29
138,1
137,20
135,25
133,25
131,19
130,5
130,31
123,0
123,22
121,15
121,28
121,31
121,26
119,5
118,13
118,23
116,18
121,29
120,31
116,0
115,18
114,22
113,9
112,14
112,13
110,15
110,28
109,4
108,2
110,14
109,8
108,31
107,27
107,14
105,9
104,27
103,19
102,18
101,9
100,23
100,10
100,6
99,24
99,8
99,21
99,27
98,16
97,26
97,19
96,6
95,29
98,17
97,5
96,17
95,26
94,7
94,12
92,9
92,24
92,20
92,5
92,8
91,27
91,15
90,23
90,13
89,26
89,5
88,28
88,30
87,3
85,1
92,5
91,8
87,8
85,3
85,21
84,19
84,20
84,27
83,2
83,3
83,10
82,21
82,18
82,20
81,27
81,2
81,23
80,5
80,8
80,29
79,19
78,27
78,28
78,13
78,16
76,11
80,9
78,9
77,0
77,19
76,24
76,18
76,28
75,29
74,13
74,12
74,15
73,21
73,30
72,18
72,28
71,4
71,15
71,23
70,21
70,1
69,5
69,27
69,28
69,2
69,17
68,4
68,15
68,3
67,16
67,23
66,6
65,9
73,29
67,0
67,17
65,1
65,30
65,0
64,20
63,25
63,29
62,8
62,0
62,17
61,26
61,16
61,31
61,22
61,6
61,10
61,9
61,1
61,24
60,30
60,8
60,0
60,14
60,19
60,20
60,2
60,15
59,26
58,7
57,25
57,3
56,23
65,1
65,1
60,12
59,21
59,17
57,16
56,1
55,8
55,12
54,30
54,1
54,29
53,19
53,16
53,31
52,2
52,10
52,1
52,21
52,29
52,8
51,5
51,4
51,27
51,26
50,24
50,31
50,2
50,18
50,28
50,11
49,10
49,22
49,17
49,8
49,9
48,4
48,27
48,26
48,30
48,16
48,24
47,13
46,28
46,14
46,20
46,3
45,6
51,1
50,11
48,1
48,5
47,24
47,11
47,22
47,6
46,12
46,5
46,24
45,4
45,7
44,15
44,25
44,22
44,1
43,27
43,9
43,24
43,13
43,4
42,7
42,28
42,18
41,11
41,22
41,23
41,12
40,29
40,8
40,16
40,27
40,9
40,24
40,2
39,7
39,28
38,31
38,25
38,26
38,0
38,11
37,22
37,6
37,23
49,12
39,12
38,16
38,6
37,12
37,16
35,6
35,25
35,12
35,16
35,27
34,9
34,2
34,11
34,18
34,30
34,20
34,6
34,25
34,15
33,0
33,12
33,16
32,27
32,9
32,24
32,2
32,11
32,18
31,7
31,30
31,4
31,6
30,14
30,31
30,0
30,3
30,10
30,16
30,27
30,29
30,5
29,9
29,24
29,2
29,11
29,18
29,17
29,7
28,4
28,20
28,28
28,19
28,6
28,25
28,14
27,15
27,31
27,3
26,10
26,23
25,12
34,14
33,14
33,17
31,25
30,4
28,30
28,15
27,13
27,20
27,14
27,12
27,1
26,17
26,11
26,25
25,30
25,13
24,20
24,14
24,3
24,1
24,17
24,7
23,11
23,21
23,25
23,24
23,4
23,6
23,30
22,15
22,8
22,13
22,28
21,26
21,0
21,3
21,31
20,23
20,16
20,11
20,21
20,25
19,9
19,24
19,29
19,6
19,15
19,8
19,13
19,20
18,28
18,0
18,3
18,10
17,23
17,22
50,7
29,7
28,21
26,10
22,7
21,21
20,26
19,10
18,19
17,22
17,7
17,3
17,21
16,2
16,29
16,13
16,26
15,10
15,5
15,31
15,19
14,22
14,7
14,12
14,11
14,3
14,20
13,21
13,2
13,29
13,13
13,26
13,4
13,10
13,17
13,30
13,5
12,31
12,14
12,19
12,18
12,22
12,7
12,12
12,11
12,16
12,3
12,20
12,21
12,2
11,29
11,13
11,26
11,4
11,10
11,17
11,30
11,5
11,31
11,14
11,15
10,19
10,18
10,22
10,7
10,12
10,11
10,16
10,3
10,20
10,21
9,2
9,29
9,24
9,1
9,13
9,26
9,4
9,9
9,10
9,17
8,30
8,5
8,31
8,14
8,25
8,28
7,15
7,8
6,19
6,18
5,22
5,7
