seq_len,ch_idx
298,8
278,21
275,2
275,16
252,10
228,20
227,6
216,0
212,22
196,30
194,6
193,0
192,27
191,29
191,24
187,21
186,23
185,11
185,21
181,31
178,3
175,6
174,5
168,14
167,30
165,31
165,25
160,2
158,27
158,13
160,5
157,19
157,23
150,3
150,20
150,5
148,21
148,15
145,15
144,14
143,4
143,3
142,14
136,3
146,2
138,9
134,7
132,17
132,20
132,28
131,25
131,1
131,19
129,3
129,31
126,27
125,15
124,23
124,8
124,16
123,0
123,5
121,8
119,2
115,21
146,9
122,9
118,20
117,26
117,9
114,17
114,28
113,4
113,29
113,22
112,10
112,20
112,28
112,11
111,27
110,10
110,12
110,21
110,17
109,6
109,29
109,3
108,7
105,16
104,23
103,30
101,25
101,23
101,12
97,26
97,14
96,4
95,7
95,1
94,4
94,2
94,12
93,23
93,18
91,28
91,22
91,6
90,26
90,4
90,29
90,17
90,2
90,5
90,9
88,31
88,23
88,30
86,10
86,0
95,17
90,25
89,1
87,19
84,20
83,1
82,9
81,5
81,16
81,18
80,24
80,21
80,12
80,4
79,28
79,13
79,16
78,15
78,18
76,14
81,24
77,2
77,25
77,7
76,1
75,19
75,2
74,20
74,3
74,6
74,24
73,15
73,0
72,29
71,2
71,25
71,27
71,20
71,3
71,6
71,24
71,15
71,22
70,26
70,1
70,2
70,12
69,28
69,16
68,0
68,26
69,19
68,17
64,19
64,17
64,25
64,14
63,30
63,11
63,21
62,3
62,28
62,24
62,15
62,23
62,5
62,16
61,31
61,14
61,30
61,26
60,21
60,12
60,19
60,4
59,3
59,28
59,6
59,24
59,15
58,16
58,18
58,9
58,14
57,30
57,26
56,10
55,8
80,8
73,7
71,13
57,8
56,10
56,7
55,19
55,29
55,23
54,30
54,13
54,20
54,8
54,10
53,29
53,4
53,23
52,2
52,13
52,8
52,11
51,19
51,29
51,4
51,1
51,23
51,2
51,13
51,27
50,20
50,3
50,8
50,5
50,10
50,26
50,12
49,29
49,4
49,1
49,17
49,25
49,15
49,13
49,27
48,5
48,16
47,10
47,22
47,26
47,14
46,9
56,22
54,13
51,25
48,3
48,22
47,12
46,9
46,12
45,26
45,25
44,8
44,3
44,22
44,28
44,30
43,2
43,27
43,24
43,31
43,21
42,13
42,26
42,17
42,7
42,19
42,25
42,29
42,8
42,22
41,0
41,2
41,9
41,20
41,27
41,24
41,11
40,14
40,13
40,12
40,17
40,7
40,19
40,8
40,3
39,4
39,22
38,2
38,9
38,20
38,1
37,11
36,14
35,18
44,18
40,7
39,27
39,11
38,31
37,25
35,27
35,18
35,15
35,11
34,20
34,21
33,17
33,25
32,22
32,18
32,29
32,15
31,28
31,20
31,30
31,31
31,1
31,9
30,6
30,7
30,12
30,17
30,27
29,18
29,29
29,15
29,11
29,19
29,28
29,20
29,3
28,9
28,24
28,14
28,6
27,16
43,16
34,26
33,31
29,0
28,16
28,26
27,11
27,22
26,31
26,18
25,30
25,0
25,16
25,10
24,11
24,13
24,22
24,1
24,17
24,19
23,31
23,18
23,30
23,24
23,16
23,10
23,6
22,26
22,11
22,22
22,1
22,17
22,19
22,31
21,30
21,0
21,15
21,24
21,27
21,29
21,8
21,16
21,10
21,4
21,6
20,23
20,21
20,5
20,26
20,7
19,11
19,22
19,17
19,19
19,31
19,12
19,18
19,25
19,30
19,0
18,24
18,29
18,8
18,16
18,10
18,9
17,28
17,4
17,6
17,14
17,23
16,21
15,5
25,13
23,7
22,0
20,5
20,18
19,13
19,1
19,7
18,12
18,28
18,0
18,5
17,18
17,11
17,13
16,1
15,7
15,12
15,24
15,28
15,4
15,10
14,31
14,15
14,0
14,5
13,27
13,14
13,23
13,6
13,21
13,18
13,11
13,13
13,1
12,7
12,12
12,24
12,28
12,4
12,10
12,29
12,31
11,15
11,30
11,0
11,5
11,9
11,27
11,14
11,8
11,25
11,23
11,6
11,21
10,18
10,11
10,13
10,1
10,7
10,12
10,24
10,22
10,26
10,28
9,4
9,10
9,19
9,29
9,31
9,15
9,17
9,30
9,0
9,5
8,9
8,27
8,14
8,8
8,25
7,23
6,6
6,20
6,3
5,21
5,2
