seq_len,ch_idx
350,21
330,0
292,27
292,24
284,9
249,27
228,25
227,31
216,12
213,3
210,24
209,15
208,30
203,24
203,18
197,6
198,5
198,26
182,16
181,29
181,8
181,31
181,14
179,3
174,28
171,27
169,9
168,22
168,1
167,26
164,6
162,2
161,25
158,8
159,20
155,16
154,29
154,2
151,2
148,19
138,7
137,31
136,27
131,25
130,2
128,1
127,17
125,6
124,22
122,21
120,4
120,31
119,14
119,7
118,4
119,29
116,14
115,29
114,1
113,29
113,4
112,13
111,27
111,19
110,15
110,2
109,0
109,9
110,10
108,13
108,28
107,19
106,10
105,11
105,30
105,10
104,0
104,5
103,17
103,18
102,19
102,7
101,4
101,12
101,31
101,1
100,17
99,14
99,15
99,29
99,7
98,13
98,28
95,31
95,1
94,15
94,12
93,6
93,8
93,11
92,15
92,17
91,31
91,20
91,1
91,6
90,29
90,3
90,19
89,13
89,15
89,18
89,22
89,16
89,30
88,10
88,6
87,0
87,9
87,3
94,20
89,11
89,4
87,11
87,4
85,7
85,27
85,4
83,29
82,1
81,0
81,4
80,15
80,7
80,19
80,12
80,2
79,13
79,30
79,9
78,0
78,24
77,3
77,23
77,26
78,16
76,19
73,19
73,17
73,24
72,19
72,16
72,28
71,2
71,24
71,31
70,0
70,21
70,11
70,19
69,1
69,17
69,12
69,15
68,22
68,30
68,2
68,24
68,31
67,8
65,26
72,25
68,28
66,30
63,11
63,7
63,12
62,17
62,25
62,18
62,0
62,5
62,8
61,23
61,11
61,7
61,16
61,17
60,20
60,25
60,22
60,18
60,0
60,3
59,9
59,27
59,11
59,28
59,16
59,19
59,17
58,10
58,31
56,23
56,21
55,26
55,27
139,11
60,30
58,8
57,3
56,7
56,30
55,14
55,22
55,23
55,15
55,13
54,10
53,9
53,18
52,1
52,28
52,4
52,30
52,22
52,23
51,8
51,13
51,5
51,29
51,21
50,11
50,12
50,20
50,1
49,30
49,14
49,16
49,23
49,3
48,0
48,9
47,24
55,30
48,30
47,14
47,3
46,4
46,5
44,14
44,20
43,3
43,4
43,16
43,10
43,29
42,13
42,11
42,14
42,12
42,20
42,3
41,4
41,7
41,19
41,5
41,10
41,15
40,17
40,22
40,1
40,31
40,0
40,23
40,30
40,11
39,14
39,12
39,20
39,3
39,16
39,19
39,5
39,15
38,17
38,22
38,1
38,29
38,0
37,9
37,2
37,6
37,21
36,24
36,27
36,26
48,6
43,21
40,27
38,5
37,0
37,21
36,31
36,23
35,13
35,28
34,25
34,2
34,6
34,21
34,31
33,27
33,13
33,5
33,1
32,17
32,0
32,12
32,19
31,4
31,7
31,25
31,15
31,2
31,6
31,10
31,21
31,31
31,9
31,8
30,27
30,26
30,20
30,30
30,1
29,14
29,16
29,28
29,0
29,12
29,4
28,15
28,2
28,10
27,22
27,21
27,29
27,31
27,27
26,26
37,23
36,23
35,18
28,23
28,18
28,28
27,7
27,26
27,6
26,9
26,18
25,13
25,28
25,16
25,26
24,10
24,22
24,9
24,24
24,23
24,18
24,13
24,28
23,7
23,16
23,26
23,12
23,14
23,22
23,25
23,9
22,23
22,18
22,13
22,28
22,7
22,16
21,20
21,26
21,5
21,6
21,10
21,25
21,11
20,2
20,15
20,21
20,9
20,29
20,3
20,8
19,24
19,23
19,13
19,17
19,28
19,20
19,26
19,5
18,12
18,10
18,14
18,22
18,25
18,1
17,11
17,15
17,21
17,9
17,29
17,3
16,8
16,27
15,24
22,8
22,20
20,18
20,5
19,8
18,25
18,20
17,18
17,5
17,8
17,25
17,6
17,24
16,20
16,10
16,18
16,5
15,8
15,22
15,26
14,12
14,14
14,17
14,21
14,25
14,6
13,2
13,24
13,23
13,20
13,10
13,18
13,5
13,8
13,22
12,26
12,13
12,28
12,12
12,14
12,16
12,17
12,7
11,11
11,21
11,25
11,6
11,3
11,4
11,30
11,2
10,19
10,29
10,24
10,27
10,23
10,20
10,10
9,18
9,5
9,8
9,22
9,26
9,13
9,28
9,12
8,14
8,16
8,17
8,7
8,11
8,21
8,25
8,6
7,3
7,4
7,9
7,30
7,15
6,1
6,2
6,19
6,29
6,0
6,24
6,31
5,27
