seq_len,ch_idx
268,16
254,23
224,2
204,29
179,1
186,14
178,18
184,22
173,18
161,10
158,12
147,4
151,5
148,7
146,16
156,22
157,31
137,14
161,31
139,5
143,9
131,20
134,18
133,21
122,26
132,0
124,4
119,7
107,30
106,27
113,28
114,5
110,10
106,12
111,13
99,19
101,27
114,31
99,4
111,8
99,10
99,15
99,21
89,26
88,29
97,6
87,12
93,16
93,20
92,22
81,25
80,26
82,27
87,29
80,30
84,31
80,5
83,9
85,12
85,14
80,16
80,19
88,20
84,21
77,23
74,25
82,30
70,4
71,6
69,7
80,10
72,11
69,12
77,13
73,14
76,15
73,17
73,18
68,22
71,23
77,24
74,30
63,1
64,3
62,4
59,10
65,11
62,12
61,14
63,15
67,16
61,17
61,18
69,22
58,23
63,24
58,25
61,26
64,27
60,29
66,31
69,2
60,4
60,7
50,11
47,12
55,13
52,16
52,17
52,18
52,19
54,21
60,23
55,27
53,28
53,31
50,5
50,6
52,7
50,8
48,9
38,12
42,13
40,14
42,17
38,22
60,23
50,24
41,25
41,26
41,30
37,0
42,1
40,2
49,7
43,8
41,12
38,15
39,17
40,18
42,22
40,25
30,27
32,28
30,0
30,2
30,3
42,4
29,5
31,9
28,11
34,14
30,16
30,17
41,18
34,20
30,21
31,22
27,27
28,28
34,31
33,0
29,2
34,3
33,4
33,6
22,10
20,11
20,12
30,15
15,16
22,17
14,18
22,19
21,20
22,21
20,22
21,23
17,25
20,26
22,27
17,29
26,1
18,2
38,3
23,4
23,6
19,8
19,9
17,11
25,12
22,14
19,15
23,19
25,20
18,21
21,22
19,23
20,26
26,27
28,29
21,31
21,0
16,1
19,2
21,3
13,4
10,5
5,6
17,7
9,8
9,9
16,10
12,11
9,12
11,13
10,14
9,15
18,16
11,17
8,18
8,19
14,20
10,21
12,22
16,23
15,24
20,25
15,26
21,27
8,28
10,29
11,30
27,31
16,0
10,1
16,2
22,3
28,4
12,5
14,6
6,7
9,8
10,9
17,10
18,11
12,12
10,13
11,14
12,15
13,16
9,17
8,18
13,19
35,20
19,21
