seq_len,ch_idx
407,5
329,31
321,29
261,29
231,11
220,18
203,4
202,14
202,1
182,23
181,27
183,30
180,18
179,3
164,13
154,27
140,3
138,6
141,11
129,14
135,19
124,6
125,29
128,4
131,8
126,14
117,0
116,15
109,19
108,30
104,16
100,23
101,24
100,2
99,3
105,4
113,6
102,9
95,18
90,20
92,25
87,27
90,28
94,2
97,5
91,9
101,14
95,15
90,16
82,27
85,29
76,2
82,4
96,6
78,7
84,8
81,9
85,13
92,19
78,20
81,21
83,22
83,25
75,26
71,27
70,30
71,31
70,1
72,2
73,4
67,7
69,11
70,15
67,19
86,20
64,23
71,26
69,28
71,29
79,0
76,3
69,4
59,11
59,14
59,21
66,24
60,28
58,31
62,1
70,6
59,8
58,9
61,13
73,14
61,15
63,16
66,17
61,20
52,21
54,23
52,27
51,29
46,31
56,0
52,1
58,2
54,3
47,4
45,11
46,12
63,13
50,15
55,23
56,25
47,26
55,28
48,29
49,30
47,0
51,1
46,2
55,4
48,5
50,7
41,8
40,9
38,18
37,21
46,24
38,25
41,27
43,28
39,30
42,0
42,3
44,4
42,5
43,7
53,8
53,11
41,13
40,14
41,16
39,17
29,20
31,21
30,22
28,25
30,28
36,29
31,31
25,2
30,4
28,8
34,9
37,10
33,13
39,14
29,15
30,16
31,19
31,21
33,22
27,23
31,24
49,27
31,28
35,29
27,30
28,0
31,1
28,2
29,3
26,4
32,5
28,6
20,7
26,9
18,10
17,12
22,13
21,14
22,15
21,16
16,17
24,18
20,19
20,20
26,21
25,22
20,23
21,24
20,25
17,27
23,28
17,30
22,31
21,0
25,1
22,3
19,4
20,5
17,6
20,7
21,8
24,11
26,13
21,14
21,15
25,16
18,17
15,18
4,19
12,20
20,21
16,22
10,23
14,24
17,25
12,26
14,27
15,28
13,29
22,30
16,31
9,0
15,1
13,2
7,3
16,4
15,5
16,6
8,7
9,8
9,9
11,10
15,11
11,12
11,13
13,14
11,15
15,16
6,17
11,18
11,19
8,20
7,21
10,22
7,23
17,24
16,25
16,26
10,27
10,28
12,29
12,30
