seq_len,ch_idx
609,19
566,0
333,26
249,24
237,6
219,4
209,0
207,4
187,26
189,3
180,29
169,14
170,16
176,17
169,25
154,13
156,19
154,3
147,5
151,6
141,11
141,25
142,28
141,6
142,7
130,19
119,2
119,5
127,31
119,9
125,11
123,14
111,24
110,25
111,27
111,31
114,5
109,6
109,9
111,16
108,19
111,23
110,24
118,25
114,26
113,29
114,9
100,0
100,5
103,7
101,9
93,23
90,24
94,31
102,2
90,3
91,7
104,10
90,11
88,16
98,20
90,21
89,22
90,23
100,25
80,28
83,31
79,2
79,3
85,4
79,5
82,6
77,8
79,10
93,13
76,14
82,17
80,20
84,26
78,28
75,3
72,7
68,11
76,14
74,15
72,16
73,19
70,20
74,22
69,23
70,27
73,29
73,7
60,10
60,11
57,13
67,14
65,15
64,17
55,18
64,19
58,21
65,22
63,25
62,27
63,28
57,29
57,3
60,5
65,6
62,19
62,21
50,24
52,25
49,29
57,30
55,0
68,1
49,2
50,4
51,5
51,7
50,10
49,11
48,12
49,15
54,16
66,19
55,21
56,23
52,27
49,28
53,29
50,30
55,0
51,3
44,5
49,6
46,8
39,9
45,10
45,11
47,12
40,14
41,17
39,18
41,20
40,22
45,24
44,25
41,26
48,27
42,29
49,31
42,0
43,1
41,2
37,4
44,5
37,7
49,8
41,9
45,10
43,12
28,14
36,15
28,17
32,18
29,20
30,21
32,22
28,24
32,25
36,26
31,28
36,29
35,30
39,31
33,0
30,1
38,2
37,3
38,4
29,6
33,7
33,8
37,9
31,10
31,14
38,15
31,16
36,17
28,18
31,19
36,20
20,23
21,24
15,25
18,26
25,27
19,28
19,29
19,30
23,31
19,0
24,1
23,2
22,3
16,4
28,5
21,6
21,7
20,9
25,11
15,13
23,15
25,16
24,17
18,18
25,19
17,20
20,22
24,23
29,24
30,25
18,26
19,27
9,29
13,30
7,31
8,0
11,1
9,2
21,3
12,4
11,5
9,6
12,7
13,8
11,9
29,10
13,11
9,12
15,13
15,14
10,15
23,16
12,17
6,18
14,19
18,20
6,21
22,22
5,23
11,24
24,25
