seq_len,ch_idx
2048,10
2048,2
2048,12
1348,5
1046,13
1022,17
934,11
922,15
948,17
1048,31
910,8
789,31
796,3
856,15
765,19
758,8
730,7
729,16
743,27
809,9
699,15
692,28
1731,2
1009,22
663,25
670,5
781,13
673,21
840,25
668,2
622,26
633,29
843,31
684,24
683,9
555,10
572,13
541,29
537,30
631,14
511,21
509,30
518,6
523,8
531,10
551,13
501,18
502,19
495,27
494,3
496,15
483,17
473,18
480,25
543,27
464,30
466,1
448,13
450,18
444,29
427,7
497,10
575,23
423,25
415,31
395,1
393,2
432,6
391,7
414,10
396,11
449,14
401,15
406,16
395,19
413,20
375,28
375,29
634,4
441,11
367,14
373,16
373,17
355,20
372,21
437,23
352,30
351,1
341,3
482,4
346,6
369,9
360,11
341,13
365,14
366,17
333,20
398,23
341,24
330,25
330,28
315,2
324,6
347,7
358,10
326,13
302,14
298,15
307,21
294,23
294,26
740,29
288,31
291,0
1369,2
319,3
425,4
323,7
279,10
300,11
336,12
329,15
582,17
283,20
623,25
265,26
285,27
270,0
254,1
313,2
255,3
268,4
284,8
323,10
244,11
481,12
263,17
253,18
254,19
247,20
250,21
270,23
262,24
237,27
252,30
515,1
243,2
227,3
418,6
233,7
223,9
221,10
256,12
247,13
252,14
243,16
219,17
233,19
222,22
227,23
216,25
227,26
224,27
216,28
222,30
209,31
217,0
1089,2
205,4
210,5
207,6
216,7
226,8
214,9
211,11
207,13
202,15
232,17
202,18
200,21
208,22
199,23
205,24
336,25
231,26
213,29
205,30
899,31
389,1
211,2
204,3
189,5
266,6
184,7
193,8
235,12
202,14
185,15
196,16
190,17
343,18
183,20
177,21
183,24
413,26
181,28
176,29
176,31
178,0
185,1
183,2
185,3
161,4
247,5
173,6
172,9
603,11
203,12
151,13
162,14
161,15
157,16
179,18
158,19
643,21
180,22
162,26
156,27
154,31
154,1
148,2
183,3
148,4
137,6
147,8
142,9
177,10
188,11
151,12
138,15
138,16
132,17
132,18
135,20
140,21
126,22
139,23
161,25
131,26
132,27
150,28
141,30
200,31
121,1
132,4
128,5
132,6
153,7
117,8
154,9
170,10
126,11
122,12
123,13
109,14
117,15
109,17
106,19
138,20
114,22
116,25
113,26
107,27
132,28
134,29
129,30
132,31
107,0
195,1
108,3
117,4
97,6
183,7
114,8
102,9
103,10
1186,11
100,12
92,13
90,15
151,16
83,17
129,18
87,19
638,20
130,21
182,23
75,24
73,25
94,26
85,27
87,28
120,29
155,30
111,31
68,0
63,1
92,3
231,4
78,5
71,6
70,7
79,8
71,9
68,10
98,11
63,12
72,13
65,14
77,15
735,17
193,18
1495,19
58,20
68,21
100,22
63,23
86,24
71,26
59,27
79,28
43,29
55,30
47,31
50,1
43,2
71,3
127,4
49,5
42,7
72,8
38,9
53,10
137,11
62,12
21,13
52,14
33,15
40,16
46,17
30,18
42,19
40,20
167,21
28,22
22,23
30,24
61,25
57,26
33,27
30,28
30,29
17,30
267,31
24,0
19,1
17,2
14,3
168,4
14,5
21,6
15,7
40,8
18,9
32,10
24,11
22,12
288,13
422,14
7,15
57,16
11,17
19,18
99,19
