seq_len,ch_idx
1057,0
898,17
853,13
1375,24
2022,26
796,10
731,2
734,24
1669,7
729,9
687,9
1778,4
668,7
610,23
590,18
1560,15
560,24
545,25
799,5
541,6
537,7
641,9
533,15
736,19
526,3
522,9
536,14
569,17
568,19
513,28
497,2
489,17
482,2
519,8
488,10
461,22
473,29
1620,1
518,9
460,10
455,11
471,15
490,18
487,27
442,30
447,5
445,6
449,7
454,8
437,13
429,22
427,24
422,26
411,1
412,3
450,6
417,7
411,11
435,15
402,19
415,22
402,23
401,27
395,29
399,0
503,6
436,9
607,13
378,15
379,17
542,19
365,31
367,1
364,2
365,7
361,8
381,9
359,11
343,14
345,16
358,19
346,20
376,27
811,28
359,30
364,1
383,4
338,6
365,8
352,11
330,15
340,18
336,21
337,22
330,23
363,24
352,26
377,30
317,31
361,2
335,3
509,4
311,6
321,9
318,11
330,13
386,19
301,22
305,24
297,26
302,30
305,31
330,0
301,2
349,3
304,6
321,8
294,9
433,10
296,13
331,14
281,15
286,17
629,18
288,20
398,21
280,23
277,24
282,25
277,26
261,31
269,0
272,1
290,7
653,8
294,10
283,12
270,14
381,15
269,17
266,20
328,21
250,27
261,28
253,29
249,30
251,31
263,0
250,1
241,2
284,4
689,5
334,6
237,7
240,8
282,10
265,14
252,16
240,17
294,18
232,21
226,22
233,23
229,25
223,26
219,28
273,29
233,1
207,3
237,4
209,6
236,7
209,8
217,9
459,10
230,11
225,14
307,15
358,16
277,17
203,18
204,19
264,20
202,21
270,22
205,23
243,24
200,25
217,26
198,27
221,28
204,31
230,1
186,2
231,3
204,4
196,5
219,6
193,8
212,9
247,10
206,12
401,14
181,16
230,17
189,18
317,20
227,23
186,25
192,26
166,27
174,28
165,29
171,0
178,1
203,2
194,3
169,4
161,6
579,7
168,8
188,9
176,10
166,11
186,12
164,13
268,14
160,16
188,17
213,19
158,20
159,22
157,23
150,24
162,25
153,26
153,27
165,28
1823,29
156,30
146,31
162,0
143,1
180,2
143,3
142,5
137,6
163,7
146,8
140,10
183,11
197,12
142,13
140,14
164,16
129,17
129,18
133,20
126,21
126,22
128,23
126,25
240,26
129,27
151,28
119,29
171,30
129,0
121,1
145,3
141,4
120,5
131,6
129,7
118,8
113,9
131,10
197,12
121,13
115,14
2048,15
132,16
112,17
141,18
139,19
95,20
103,22
110,23
124,24
1327,26
102,27
98,28
94,29
85,30
87,31
86,0
94,1
92,2
86,4
98,6
87,7
124,9
78,10
78,11
72,12
82,13
82,14
78,15
86,16
207,17
93,18
82,19
72,20
80,21
84,22
91,23
65,24
63,25
65,26
1052,27
87,28
71,30
101,31
96,0
65,1
52,2
86,3
60,4
153,5
43,6
69,7
69,9
82,10
46,11
51,12
41,13
49,14
74,15
63,16
118,17
41,18
56,19
35,20
47,21
33,22
50,23
115,24
228,25
52,26
76,27
36,28
40,29
447,30
33,31
35,0
1330,1
32,2
42,3
37,4
25,5
581,6
46,7
85,9
56,10
56,11
759,12
41,13
31,14
34,15
43,17
20,18
66,19
2048,20
14,21
27,22
50,23
19,24
22,25
52,26
9,27
11,28
12,29
16,30
8,31
