seq_len,ch_idx
2048,2
1934,11
1809,9
1393,2
1094,26
1021,6
1718,17
1867,27
907,6
817,13
764,17
1017,19
731,31
735,17
706,20
713,23
832,30
728,4
689,10
665,15
669,21
709,30
1353,0
637,9
639,18
638,26
626,6
632,13
644,14
597,25
623,27
561,28
556,26
547,2
551,3
535,16
524,23
573,25
532,30
515,7
533,13
504,15
535,17
491,28
549,1
489,12
473,14
478,15
567,23
473,31
473,9
436,26
689,1
421,14
573,15
1407,23
430,28
441,29
481,31
426,14
391,20
396,22
804,25
402,26
563,30
411,3
421,5
449,6
407,10
383,11
391,16
398,18
454,25
433,30
372,0
376,1
544,18
1961,19
374,27
379,30
363,31
370,0
364,1
369,3
344,6
351,7
356,10
342,12
336,14
353,16
344,19
369,29
326,0
364,2
319,3
329,4
326,5
343,8
322,12
328,17
319,18
329,19
355,22
308,23
297,28
296,29
286,31
285,0
327,1
301,3
299,5
307,6
334,7
301,8
287,11
271,13
276,14
281,16
309,21
294,25
278,28
672,1
278,4
274,5
299,6
265,7
263,8
365,9
292,10
260,11
252,12
324,16
254,19
260,21
386,26
257,27
275,29
617,30
250,31
287,1
248,2
253,3
273,8
289,9
2045,11
693,12
250,13
380,14
239,15
250,16
243,17
263,18
348,19
225,23
239,25
267,28
222,29
219,2
247,4
268,5
258,6
237,7
215,8
226,9
221,11
214,13
214,14
297,16
212,17
219,18
232,19
232,22
193,23
209,24
202,26
198,27
215,30
214,31
198,1
189,2
262,3
193,5
196,6
187,7
179,8
176,9
182,10
211,11
183,12
380,13
216,15
213,19
174,20
191,21
161,25
165,29
168,30
431,31
163,0
200,2
166,3
333,5
174,6
170,7
184,8
146,9
160,12
159,13
167,14
161,15
187,17
155,19
151,20
133,22
141,24
144,26
147,27
131,31
139,0
131,1
146,2
138,3
138,6
149,7
173,8
137,10
126,12
155,15
158,17
156,20
127,22
112,23
161,24
117,26
127,28
142,29
131,30
132,31
122,0
112,1
155,2
110,3
107,4
280,5
120,6
146,8
147,10
105,11
184,12
105,13
121,14
108,15
116,17
106,18
136,19
128,20
118,21
158,22
113,23
108,24
131,26
152,27
138,29
120,30
102,0
94,1
99,3
105,4
118,5
90,6
84,7
87,8
93,9
88,10
103,11
116,13
86,14
81,15
141,16
81,19
115,20
139,21
83,22
94,23
490,24
69,27
70,29
114,31
107,0
76,1
73,2
82,3
77,4
75,5
66,6
75,7
61,8
69,9
71,10
94,11
228,12
81,13
137,14
71,15
82,16
58,17
87,18
73,19
53,20
60,21
473,22
74,24
66,25
48,26
861,27
243,28
62,29
1094,30
114,31
60,0
45,2
542,3
44,4
87,5
2048,6
52,7
33,8
44,9
34,10
31,11
41,12
313,13
69,14
41,15
903,16
44,17
143,18
31,19
47,20
46,21
29,22
26,23
34,24
27,25
34,26
24,28
34,29
22,30
64,31
66,0
54,1
26,2
46,3
24,4
37,5
49,6
17,7
17,8
21,9
74,10
13,11
190,12
37,13
34,14
14,15
32,16
246,17
28,18
10,19
39,20
13,21
29,22
473,23
2048,24
199,25
66,26
579,27
15,28
66,29
5,30
4,31
94,0
22,1
37,2
