seq_len,ch_idx
2048,10
2048,2
877,18
860,13
821,11
797,6
805,7
795,30
756,26
745,15
735,15
703,18
722,24
650,28
629,19
869,24
602,5
684,11
637,20
602,22
601,25
677,26
597,21
568,25
570,26
2048,6
573,15
1703,16
1338,26
545,2
2048,18
540,26
519,2
535,18
511,19
509,24
491,27
502,28
510,1
481,3
484,4
481,6
494,13
504,20
546,25
477,26
937,2
488,4
497,15
475,16
456,17
458,18
452,19
453,20
465,21
569,27
437,5
444,6
790,8
555,15
431,19
431,20
423,21
417,27
418,29
421,30
459,31
1150,1
479,3
770,9
437,10
466,11
392,22
395,24
520,27
422,28
397,1
394,11
2048,12
407,13
392,15
400,16
383,20
1755,22
507,28
386,0
369,2
389,10
353,11
1177,17
1595,19
351,22
374,24
342,25
341,26
360,27
364,0
766,10
338,14
459,17
336,19
340,20
563,22
330,25
326,26
388,29
319,0
442,2
362,5
328,6
318,7
313,9
384,11
344,12
311,13
312,16
328,20
305,23
301,25
304,29
301,31
313,0
290,1
340,3
297,5
295,9
290,13
282,21
290,23
278,24
261,26
285,27
268,28
337,30
280,0
298,1
270,2
311,7
266,9
265,11
276,14
248,19
576,20
309,25
259,27
254,29
292,31
271,0
253,2
244,4
256,7
237,13
314,14
224,15
285,18
236,19
1819,23
225,24
244,26
220,28
221,31
231,0
232,1
219,2
234,3
209,4
228,6
201,7
202,8
209,11
220,12
226,13
251,15
197,16
208,17
280,18
842,19
207,21
195,23
192,24
189,25
230,26
182,27
570,28
176,30
177,31
181,0
183,1
209,3
549,4
183,5
234,6
273,7
166,9
183,10
174,11
170,12
170,14
177,15
151,16
180,17
161,19
160,20
154,21
169,22
223,24
157,25
154,26
199,27
189,28
148,29
242,30
147,31
161,0
151,1
148,2
223,3
142,4
348,5
133,6
252,7
145,8
149,9
171,10
139,11
152,12
199,14
129,15
124,16
220,17
156,18
166,19
133,20
125,21
134,22
135,24
161,25
134,26
116,27
138,28
183,29
136,30
116,31
170,1
136,2
125,3
142,4
206,6
135,7
117,8
111,9
142,10
155,11
234,14
119,15
93,17
101,18
114,19
155,21
217,22
117,24
109,25
188,26
108,28
113,29
96,30
81,0
94,1
115,3
84,4
82,5
88,6
105,7
94,8
111,9
84,10
101,11
84,12
118,13
79,14
100,15
99,16
120,17
81,18
255,19
87,22
78,23
76,24
72,25
62,26
62,28
72,29
355,30
136,31
69,1
82,2
282,3
112,4
61,5
73,6
69,7
92,8
62,9
333,10
61,11
60,12
73,13
74,14
60,15
70,16
75,17
102,19
85,20
56,21
50,22
77,23
73,24
58,25
138,26
683,27
49,28
53,29
52,30
49,31
62,0
460,1
44,2
47,3
108,4
45,5
657,6
126,7
71,8
41,9
95,10
52,11
46,13
43,14
40,16
37,17
42,18
38,19
32,20
44,21
52,23
85,24
98,25
54,26
47,27
22,28
135,29
24,30
279,31
32,0
29,1
77,2
76,3
32,4
38,5
25,6
38,7
16,8
51,9
33,10
28,11
21,12
25,13
11,14
507,15
8,16
6,17
12,18
46,19
14,20
35,21
49,22
11,23
8,24
19,25
7,26
44,27
14,28
15,29
8,30
